	device_time_stamp	system_time_stamp	UTC	left_gaze_point_on_display_area_x	left_gaze_point_on_display_area_y	left_gaze_point_in_user_coordinate_system_x	left_gaze_point_in_user_coordinate_system_y	left_gaze_point_in_user_coordinate_system_z	left_gaze_origin_in_trackbox_coordinate_system_x	left_gaze_origin_in_trackbox_coordinate_system_y	left_gaze_origin_in_trackbox_coordinate_system_z	left_gaze_origin_in_user_coordinate_system_x	left_gaze_origin_in_user_coordinate_system_y	left_gaze_origin_in_user_coordinate_system_z	left_pupil_diameter	left_pupil_validity	left_gaze_origin_validity	left_gaze_point_validity	right_gaze_point_on_display_area_x	right_gaze_point_on_display_area_y	right_gaze_point_in_user_coordinate_system_x	right_gaze_point_in_user_coordinate_system_y	right_gaze_point_in_user_coordinate_system_z	right_gaze_origin_in_trackbox_coordinate_system_x	right_gaze_origin_in_trackbox_coordinate_system_y	right_gaze_origin_in_trackbox_coordinate_system_z	right_gaze_origin_in_user_coordinate_system_x	right_gaze_origin_in_user_coordinate_system_y	right_gaze_origin_in_user_coordinate_system_z	right_pupil_diameter	right_pupil_validity	right_gaze_origin_validity	right_gaze_point_validity
514	11581633363	5632301085	1636032403.4894242													0	0	0	0.49626481533050537	0.5142385959625244	-1.692474365234375	147.37449645996094	46.06482696533203	0.502254068851471	0.5122861266136169	0.5343564748764038	-1.0418553352355957	-5.678821563720703	660.3069458007812		0	1	1
515	11581641695	5632309416	1636032403.4984214													0	0	0	0.5017287731170654	0.5025798678398132	0.355438232421875	150.59451293945312	47.43164825439453	0.5015688538551331	0.5122174620628357	0.536226212978363	-0.725751519203186	-5.651895523071289	660.8678588867188		0	1	1
516	11581649978	5632317700	1636032403.50638													0	0	0	0.5067129135131836	0.48657524585723877	2.2235107421875	155.01483154296875	49.307960510253906	0.5008454918861389	0.5121909379959106	0.5380163788795471	-0.391437292098999	-5.644194602966309	661.4049072265625	2.9372100830078125	1	1	1
517	11581658308	5632326029	1636032403.514684													0	0	0	0.5063722729682922	0.48890435695648193	2.0958404541015625	154.37155151367188	49.034908294677734	0.5002574324607849	0.5122085213661194	0.5391770601272583	-0.11925667524337769	-5.655322074890137	661.7531127929688		0	1	1
518	11581666749	5632334471	1636032403.5235748													0	0	0	0.5002938508987427	0.504258394241333	-0.182373046875	150.13092041015625	47.23486328125	0.49972614645957947	0.5121473073959351	0.5403240919113159	0.1269264817237854	-5.629902362823486	662.0972290039062		0	1	1
519	11581674987	5632342709	1636032403.5317276													0	0	0	0.5029362440109253	0.5004071593284607	0.8079986572265625	151.19459533691406	47.68636703491211	0.49914729595184326	0.5121288895606995	0.5413997173309326	0.3953932523727417	-5.624094486236572	662.419921875	2.93182373046875	1	1	1
520	11581683316	5632351038	1636032403.5402308													0	0	0	0.5036063194274902	0.5068140029907227	1.05914306640625	149.4250946044922	46.93525695800781	0.49867355823516846	0.5121524930000305	0.5420221090316772	0.6152306795120239	-5.636622428894043	662.6066284179688		0	1	1
521	11581691708	5632359430	1636032403.5482998													0	0	0	0.5042345523834229	0.4997931718826294	1.29461669921875	151.3641815185547	47.75834655761719	0.49826154112815857	0.5120890736579895	0.5427689552307129	0.8066063523292542	-5.6091156005859375	662.8306884765625		0	1	1
522	11581699973	5632367695	1636032403.556134													0	0	0	0.5014455914497375	0.5136401057243347	0.249298095703125	147.539794921875	46.13499069213867	0.4978182911872864	0.5120518803596497	0.5434846878051758	1.0125994682312012	-5.593654155731201	663.04541015625	3.003326416015625	1	1	1
523	11581708316	5632376038	1636032403.5648484													0	0	0	0.49986088275909424	0.5143337249755859	-0.3446502685546875	147.3482208251953	46.05367660522461	0.49744105339050293	0.5119984745979309	0.5438442230224609	1.1878856420516968	-5.569789886474609	663.1532592773438		0	1	1
524	11581716716	5632384438	1636032403.573466													0	0	0	0.4984550476074219	0.5162016749382019	-0.8715667724609375	146.83230590820312	45.83468246459961	0.49720826745033264	0.5118497014045715	0.5444954633712769	1.2963205575942993	-5.502325057983398	663.3486328125		0	1	1
525	11581724970	5632392692	1636032403.5809982													0	0	0	0.4945228695869446	0.5031490325927734	-2.3453521728515625	150.43731689453125	47.36492156982422	0.49683332443237305	0.5117794275283813	0.5452229976654053	1.4709112644195557	-5.471514701843262	663.56689453125	2.910888671875	1	1	1
526	11581733315	5632401037	1636032403.5894897													0	0	0	0.49457311630249023	0.4933154881000519	-2.3265228271484375	153.1532440185547	48.517765045166016	0.4965558350086212	0.5117443799972534	0.5456884503364563	1.600143551826477	-5.456378936767578	663.70654296875		0	1	1
527	11581741800	5632409523	1636032403.5993924													0	0	0	0.49239474534988403	0.5012422800064087	-3.1429901123046875	150.9639434814453	47.58845901489258	0.4963245987892151	0.5116126537322998	0.5463399291038513	1.7080743312835693	-5.396765232086182	663.9019775390625		0	1	1
528	11581750003	5632417725	1636032403.6060255													0	0	0	0.49109557271003723	0.47451722621917725	-3.629913330078125	158.3451385498047	50.72159194946289	0.4959913492202759	0.5115322470664978	0.5470684766769409	1.863552451133728	-5.361159324645996	664.1205444335938	2.8957672119140625	1	1	1
529	11581758320	5632426043	1636032403.6150987													0	0	0	0.4784024953842163	0.4703367352485657	-8.387313842773438	159.49974060058594	51.21169662475586	0.49579450488090515	0.5114567279815674	0.5474990010261536	1.955448031425476	-5.327077388763428	664.2496948242188		0	1	1
530	11581766739	5632434462	1636032403.6237197													0	0	0	0.500895619392395	0.47800225019454956	0.0431671142578125	157.3826141357422	50.31302261352539	0.4956040382385254	0.511326253414154	0.5480828881263733	2.0445549488067627	-5.267817497253418	664.4248657226562		0	1	1
531	11581775002	5632442725	1636032403.6322742													0	0	0	0.5016864538192749	0.4847337305545807	0.3395843505859375	155.5234375	49.52385330200195	0.4953364133834839	0.5112532377243042	0.5487447381019592	2.1696724891662598	-5.235404014587402	664.6234130859375	2.931427001953125	1	1	1
532	11581783335	5632451058	1636032403.640079													0	0	0	0.5136663913726807	0.5072420835494995	4.8296966552734375	149.30686950683594	46.88507080078125	0.49513471126556396	0.511246383190155	0.549086332321167	2.2638654708862305	-5.233026027679443	664.7258911132812		0	1	1
533	11581791739	5632459462	1636032403.6489055													0	0	0	0.504662036895752	0.5249583125114441	1.454833984375	144.413818359375	44.8080940246582	0.49503782391548157	0.511136531829834	0.5496099591255188	2.309490919113159	-5.183134078979492	664.8829956054688		0	1	1
534	11581799973	5632467696	1636032403.6573582													0	0	0	0.504662036895752	0.5249583125114441	1.454833984375	144.413818359375	44.8080940246582	0.49477651715278625	0.5110828876495361	0.5502681732177734	2.4318220615386963	-5.159711837768555	665.0804443359375	2.9717254638671875	1	1	1
535	11581808349	5632476072	1636032403.6651726													0	0	0	0.493202269077301	0.5032542943954468	-2.8403167724609375	150.4082489013672	47.35258102416992	0.49464309215545654	0.5110538601875305	0.5505194067955017	2.494227170944214	-5.14678430557251	665.1558227539062		0	1	1
536	11581816642	5632484365	1636032403.6734836													0	0	0	0.49155449867248535	0.5069430470466614	-3.457916259765625	149.3894500732422	46.920127868652344	0.49453645944595337	0.5109607577323914	0.5509881377220154	2.5444159507751465	-5.104494571685791	665.2964477539062		0	1	1
537	11581824983	5632492706	1636032403.6817017													0	0	0	0.49579155445098877	0.5014680624008179	-1.869842529296875	150.90159606933594	47.56199264526367	0.4943247437477112	0.5109071731567383	0.5515539646148682	2.643683433532715	-5.08084774017334	665.4661865234375	2.8989105224609375	1	1	1
538	11581833342	5632501066	1636032403.6923466													0	0	0	0.49730467796325684	0.5012713670730591	-1.3027191162109375	150.95591735839844	47.585052490234375	0.4941621720790863	0.5108590126037598	0.5518640279769897	2.7197911739349365	-5.0591301918029785	665.5592041015625		0	1	1
539	11581841655	5632509378	1636032403.7023604													0	0	0	0.502710223197937	0.49853038787841797	0.7232818603515625	151.71295166015625	47.90639114379883	0.49415481090545654	0.5107253789901733	0.5524296164512634	2.7239134311676025	-4.998139381408691	665.7288818359375		0	1	1
540	11581849969	5632517693	1636032403.708374													0	0	0	0.5144996643066406	0.5246878266334534	5.1420135498046875	144.488525390625	44.83980178833008	0.4939550757408142	0.5106385946273804	0.55306476354599	2.817795991897583	-4.9591064453125	665.91943359375	2.995758056640625	1	1	1
541	11581858291	5632526015	1636032403.7148132													0	0	0	0.5143550038337708	0.5248363018035889	5.0877838134765625	144.447509765625	44.82239532470703	0.49387457966804504	0.5105878114700317	0.5534149408340454	2.855771780014038	-4.936223983764648	666.0244750976562		0	1	1
542	11581866719	5632534443	1636032403.7236314													0	0	0	0.5099270343780518	0.5207586288452148	3.4281768798828125	145.57373046875	45.300445556640625	0.4938686192035675	0.5104402899742126	0.553931474685669	2.859215259552002	-4.868578910827637	666.179443359375		0	1	1
543	11581874968	5632542692	1636032403.7315667													0	0	0	0.5022939443588257	0.5073966979980469	0.5672607421875	149.26416015625	46.866943359375	0.4936954081058502	0.5103391408920288	0.5544673800468445	2.9407033920288086	-4.822556972503662	666.3402099609375	2.964202880859375	1	1	1
544	11581883360	5632551085	1636032403.7398772													0	0	0	0.49750131368637085	0.49735116958618164	-1.2290191650390625	152.03863525390625	48.044639587402344	0.49361342191696167	0.5102494955062866	0.5546241998672485	2.9791557788848877	-4.78109884262085	666.3872680664062		0	1	1
545	11581891651	5632559375	1636032403.748356													0	0	0	0.49750131368637085	0.49735116958618164	-1.2290191650390625	152.03863525390625	48.044639587402344	0.49368664622306824	0.510077178478241	0.5548423528671265	2.9452924728393555	-4.7011799812316895	666.4526977539062		0	1	1
546	11581899989	5632567714	1636032403.7571177													0	0	0	0.5001143217086792	0.5080312490463257	-0.249664306640625	149.08889770507812	46.79254913330078	0.4935668706893921	0.509925901889801	0.5551118850708008	3.0015339851379395	-4.631156921386719	666.5335693359375	2.8828887939453125	1	1	1
547	11581908321	5632576046	1636032403.7648535													0	0	0	0.5010728240013123	0.4845364987850189	0.109588623046875	155.57791137695312	49.54697799682617	0.4935441017150879	0.5097960233688354	0.5550006031990051	3.0119941234588623	-4.570350170135498	666.5001831054688		0	1	1
548	11581916662	5632584386	1636032403.7731662													0	0	0	0.5036770105361938	0.4983501434326172	1.0856475830078125	151.76272583007812	47.927520751953125	0.49363699555397034	0.509576678276062	0.5549906492233276	2.968646287918091	-4.467980861663818	666.4971923828125		0	1	1
549	11581924988	5632592713	1636032403.7811055													0	0	0	0.49628371000289917	0.4969742000102997	-1.685394287109375	152.1427459716797	48.08883285522461	0.49358224868774414	0.5094305276870728	0.5549851655960083	2.994184732437134	-4.399777889251709	666.4955444335938	2.996551513671875	1	1	1
550	11581933287	5632601012	1636032403.790382													0	0	0	0.5010027885437012	0.5101196765899658	0.083343505859375	148.51210021972656	46.54771041870117	0.49355393648147583	0.5093018412590027	0.5546130537986755	3.006887674331665	-4.339005947113037	666.3839111328125		0	1	1
551	11581941681	5632609406	1636032403.7984312													0	0	0	0.5049030780792236	0.5079590082168579	1.5451812744140625	149.10885620117188	46.801021575927734	0.49368801712989807	0.509089469909668	0.5544033050537109	2.9440712928771973	-4.239552021026611	666.3209838867188		0	1	1
552	11581949983	5632617708	1636032403.8063967													0	0	0	0.49902141094207764	0.4657003879547119	-0.6592864990234375	160.78025817871094	51.75524139404297	0.49365612864494324	0.5089754462242126	0.5541605353355408	2.9586169719696045	-4.185907363891602	666.2481689453125	2.9271392822265625	1	1	1
553	11581958311	5632626037	1636032403.8149326													0	0	0	0.4953133463859558	0.46352607011795044	-2.0490875244140625	161.3807830810547	52.01015090942383	0.49368396401405334	0.5089049339294434	0.5536074042320251	2.944898843765259	-4.151989936828613	666.0822143554688		0	1	1
554	11581966632	5632634358	1636032403.823595													0	0	0	0.49128586053848267	0.4657057523727417	-3.55859375	160.77877807617188	51.75461196899414	0.4938454031944275	0.5087677836418152	0.5532547831535339	2.869170665740967	-4.087390899658203	665.9764404296875		0	1	1
555	11581974971	5632642697	1636032403.83186													0	0	0	0.5010064840316772	0.5112693309783936	0.084716796875	148.194580078125	46.41292953491211	0.49380794167518616	0.5086616277694702	0.5529485940933228	2.886233329772949	-4.037357807159424	665.8845825195312	2.9457550048828125	1	1	1
556	11581983291	5632651017	1636032403.8398724													0	0	0	0.4983181357383728	0.49587738513946533	-0.922882080078125	152.4456787109375	48.2174186706543	0.4938848912715912	0.5086228847503662	0.5523942112922668	2.849663734436035	-4.018280982971191	665.71826171875		0	1	1
557	11581991654	5632659380	1636032403.848308													0	0	0	0.5005242824554443	0.4962567389011383	-0.09600830078125	152.3408966064453	48.172943115234375	0.4940219819545746	0.508495569229126	0.5520540475845337	2.785339832305908	-3.958350896835327	665.6162109375		0	1	1
558	11581999948	5632667674	1636032403.8561645													0	0	0	0.5055554509162903	0.46129968762397766	1.7896881103515625	161.99569702148438	52.27116394042969	0.49401676654815674	0.5084330439567566	0.5517867207527161	2.7874341011047363	-3.9287359714508057	665.5360107421875	2.8152923583984375	1	1	1
559	11582008350	5632676077	1636032403.86488													0	0	0	0.499740868806839	0.49050453305244446	-0.3896331787109375	153.9296112060547	48.84730911254883	0.4941105246543884	0.5084116458892822	0.5512902736663818	2.743151903152466	-3.917886734008789	665.3870849609375		0	1	1
560	11582016622	5632684349	1636032403.8733933													0	0	0	0.5249218940734863	0.471333384513855	9.048294067382812	159.2244873046875	51.094852447509766	0.49431753158569336	0.5083149671554565	0.5510504245758057	2.646439552307129	-3.872445583343506	665.3151245117188		0	1	1
561	11582025013	5632692739	1636032403.8817778													0	0	0	0.5170748233795166	0.4992929697036743	6.107177734375	151.50233459472656	47.81698989868164	0.4943583309650421	0.5082619786262512	0.5508990287780762	2.6272614002227783	-3.8475136756896973	665.2697143554688	2.9955596923828125	1	1	1
562	11582033334	5632701061	1636032403.8935866													0	0	0	0.5140731334686279	0.4751739799976349	4.982147216796875	158.1637420654297	50.64459991455078	0.49445053935050964	0.5082345008850098	0.5505200028419495	2.58388090133667	-3.83406925201416	665.156005859375		0	1	1
563	11582041612	5632709339	1636032403.9003282													0	0	0	0.5019640922546387	0.5248312950134277	0.443634033203125	144.4488983154297	44.82298278808594	0.49468448758125305	0.5080870985984802	0.5504373908042908	2.4748611450195312	-3.76527738571167	665.1312255859375		0	1	1
564	11582049941	5632717669	1636032403.90804													0	0	0	0.5005057454109192	0.5371712446212769	-0.1029510498046875	141.0407257080078	43.37630081176758	0.49473831057548523	0.5080260634422302	0.5504085421562195	2.4497735500335693	-3.7368335723876953	665.12255859375	3.01806640625	1	1	1
565	11582058312	5632726039	1636032403.9153228													0	0	0	0.5006970167160034	0.5369709730148315	-0.0312652587890625	141.09603881835938	43.3997802734375	0.49482253193855286	0.5079883933067322	0.5501289963722229	2.4102509021759033	-3.7188072204589844	665.0386962890625		0	1	1
566	11582066629	5632734357	1636032403.9232352													0	0	0	0.4969910979270935	0.5326513051986694	-1.420257568359375	142.28909301757812	43.90620040893555	0.49505022168159485	0.5078413486480713	0.550093412399292	2.304213047027588	-3.650301933288574	665.0280151367188		0	1	1
567	11582075001	5632742729	1636032403.9322212													0	0	0	0.49769213795661926	0.4546533226966858	-1.157501220703125	163.8313446044922	53.05035400390625	0.4950968623161316	0.5077643990516663	0.5500498414039612	2.282468557357788	-3.6144046783447266	665.0149536132812	2.9036865234375	1	1	1
568	11582083280	5632751008	1636032403.9400117													0	0	0	0.4934529662132263	0.46836912631988525	-2.7463531494140625	160.04318237304688	51.4423713684082	0.49522069096565247	0.5077058672904968	0.5496744513511658	2.224442958831787	-3.5865612030029297	664.90234375		0	1	1
569	11582091671	5632759399	1636032403.9484322													0	0	0	0.4980451464653015	0.4677468538284302	-1.0251922607421875	160.2150421142578	51.515323638916016	0.4954740107059479	0.5075458288192749	0.5494850873947144	2.1063530445098877	-3.511758804321289	664.8455200195312		0	1	1
570	11582099945	5632767674	1636032403.9570253													0	0	0	0.4958343803882599	0.4713558554649353	-1.853790283203125	159.21827697753906	51.092220306396484	0.4955175817012787	0.5074136257171631	0.5493648052215576	2.0859692096710205	-3.450059175491333	664.8094482421875	2.977447509765625	1	1	1
571	11582108315	5632776043	1636032403.9651594													0	0	0	0.4972694516181946	0.47060778737068176	-1.3159332275390625	159.4248809814453	51.1799201965332	0.4956561326980591	0.507307767868042	0.5488969087600708	2.021061420440674	-3.4000656604766846	664.6690673828125		0	1	1
572	11582116647	5632784375	1636032403.9734228													0	0	0	0.5046947598457336	0.46962690353393555	1.46710205078125	159.69580078125	51.29491424560547	0.4959336221218109	0.5071098208427429	0.548601508140564	1.8917032480239868	-3.307534694671631	664.5804443359375		0	1	1
573	11582124942	5632792671	1636032403.982093													0	0	0	0.504319965839386	0.4763960540294647	1.326629638671875	157.8262176513672	50.50132751464844	0.4959868788719177	0.5069767236709595	0.5483778715133667	1.866744041442871	-3.24527645111084	664.5133666992188	2.9662017822265625	1	1	1
574	11582133275	5632801004	1636032403.990152													0	0	0	0.49567174911499023	0.4844655990600586	-1.9147491455078125	155.59750366210938	49.5552864074707	0.49616339802742004	0.5068833827972412	0.5478151440620422	1.7841764688491821	-3.2010631561279297	664.3445434570312		0	1	1
575	11582141683	5632809412	1636032403.9984367													0	0	0	0.495567262172699	0.4843055009841919	-1.95391845703125	155.64170837402344	49.574058532714844	0.49644890427589417	0.5066701173782349	0.5474572777748108	1.651145339012146	-3.1013879776000977	664.2371826171875		0	1	1
576	11582149940	5632817669	1636032404.0068345													0	0	0	0.5050574541091919	0.48772919178009033	1.6030426025390625	154.6961212158203	49.17267990112305	0.49659278988838196	0.5065296292304993	0.5471130609512329	1.5839838981628418	-3.0355887413024902	664.1339111328125	2.9146881103515625	1	1	1
577	11582158267	5632825997	1636032404.0150168													0	0	0	0.5023832321166992	0.4868655800819397	0.600738525390625	154.9346466064453	49.27392578125	0.4967227578163147	0.506365954875946	0.5464723706245422	1.5231231451034546	-2.958631753921509	663.9417114257812		0	1	1
578	11582166677	5632834407	1636032404.0234423													0	0	0	0.5174222588539124	0.4740380048751831	6.237396240234375	158.4774932861328	50.777774810791016	0.4970487654209137	0.5061591267585754	0.5460805296897888	1.371368169784546	-2.862010955810547	663.8241577148438		0	1	1
579	11582174974	5632842704	1636032404.0321836													0	0	0	0.5139775276184082	0.4772658348083496	4.9463043212890625	157.58599853515625	50.399356842041016	0.49714604020118713	0.5059849619865417	0.5457696318626404	1.3259767293930054	-2.7806758880615234	663.7308959960938	2.9565887451171875	1	1	1
580	11582183313	5632851044	1636032404.0398746													0	0	0	0.5196932554244995	0.4860525131225586	7.0885772705078125	155.15921020507812	49.36924362182617	0.4973517954349518	0.5058338642120361	0.545182466506958	1.2300618886947632	-2.709761619567871	663.5547485351562		0	1	1
581	11582191641	5632859372	1636032404.0485215													0	0	0	0.5030713081359863	0.5058616399765015	0.8586273193359375	149.68812561035156	47.046905517578125	0.49768131971359253	0.5055902004241943	0.5447772145271301	1.076798439025879	-2.596097230911255	663.4331665039062		0	1	1
582	11582199936	5632867667	1636032404.0563753													0	0	0	0.499150812625885	0.5131257772445679	-0.6107940673828125	147.6818389892578	46.195289611816406	0.4978056848049164	0.5054249167442322	0.544455349445343	1.0188932418823242	-2.5189852714538574	663.3366088867188	3.0417327880859375	1	1	1
583	11582208316	5632876047	1636032404.0651274													0	0	0	0.49597370624542236	0.502420961856842	-1.80157470703125	150.63841247558594	47.45027542114258	0.4979819357395172	0.5052727460861206	0.5438608527183533	0.9368121027946472	-2.447660446166992	663.1582641601562		0	1	1
584	11582216619	5632884350	1636032404.0736525													0	0	0	0.5105767846107483	0.4870138168334961	3.67169189453125	154.89370727539062	49.25654602050781	0.4982910752296448	0.5049975514411926	0.5434194207191467	0.7931459546089172	-2.319455146789551	663.0258178710938		0	1	1
585	11582224933	5632892664	1636032404.0820274													0	0	0	0.49694979190826416	0.4654422998428345	-1.4357452392578125	160.85154724121094	51.785499572753906	0.498422771692276	0.5047823786735535	0.5430454611778259	0.7318952679634094	-2.2192254066467285	662.9136352539062	3.02197265625	1	1	1
586	11582233309	5632901041	1636032404.0901775													0	0	0	0.5085016489028931	0.46425190567970276	2.8939361572265625	161.18031311035156	51.92505645751953	0.4986010789871216	0.5045475959777832	0.5423911809921265	0.6489592790603638	-2.1096394062042236	662.7173461914062		0	1	1
587	11582241603	5632909335	1636032404.0983315													0	0	0	0.4960518181324005	0.47111260890960693	-1.772308349609375	159.28546142578125	51.12073516845703	0.4988882839679718	0.5041317939758301	0.5419691801071167	0.5156283974647522	-1.916373372077942	662.5907592773438		0	1	1
588	11582249957	5632917689	1636032404.105965													0	0	0	0.4974876642227173	0.4712209105491638	-1.2341461181640625	159.25555419921875	51.10803985595703	0.4989672303199768	0.5037866234779358	0.5416247844696045	0.4789367914199829	-1.756011962890625	662.4874267578125	2.9944915771484375	1	1	1
589	11582258355	5632926087	1636032404.1150632													0	0	0	0.49763715267181396	0.46938759088516235	-1.1781158447265625	159.7618865966797	51.32297134399414	0.4991087317466736	0.503406286239624	0.5410123467445374	0.4132009446620941	-1.5791857242584229	662.3037109375		0	1	1
590	11582266589	5632934322	1636032404.1237452													0	0	0	0.5077322125434875	0.44779008626937866	2.6055450439453125	165.72689819335938	53.85497283935547	0.4993687570095062	0.5029181241989136	0.5406164526939392	0.2925977110862732	-1.3526362180709839	662.1849365234375		0	1	1
591	11582274937	5632942670	1636032404.1318932													0	0	0	0.50360107421875	0.4522813856601715	1.05718994140625	164.4864501953125	53.32843017578125	0.49938496947288513	0.5024917721748352	0.5402846336364746	0.2850439250469208	-1.1548354625701904	662.0853881835938	3.032623291015625	1	1	1
592	11582283284	5632951017	1636032404.1401029													0	0	0	0.5006149411201477	0.4522755742073059	-0.0620269775390625	164.48806762695312	53.3291130065918	0.4994794428348541	0.5021306872367859	0.5396956205368042	0.24118925631046295	-0.9872147440910339	661.90869140625		0	1	1
593	11582291712	5632959446	1636032404.1488984													0	0	0	0.4899984300136566	0.47568413615226746	-4.0411224365234375	158.02284240722656	50.58478927612305	0.4996955990791321	0.5016311407089233	0.5393430590629578	0.14101171493530273	-0.7556440234184265	661.8029174804688		0	1	1
594	11582299916	5632967650	1636032404.1568584													0	0	0	0.4956703782081604	0.48373374342918396	-1.9152679443359375	155.79962158203125	49.64108657836914	0.4996517300605774	0.5012179613113403	0.5390329957008362	0.16132204234600067	-0.564154863357544	661.7098999023438	3.0493011474609375	1	1	1
595	11582308300	5632976034	1636032404.165087													0	0	0	0.4954829812049866	0.48428821563720703	-1.985504150390625	155.646484375	49.57608413696289	0.4996130168437958	0.5008248686790466	0.5384999513626099	0.1792004406452179	-0.3819946050643921	661.5499877929688		0	1	1
596	11582316624	5632984358	1636032404.1730611													0	0	0	0.511501669883728	0.49110710620880127	4.0183563232421875	153.76318359375	48.77666473388672	0.4997393786907196	0.5003190040588379	0.538189709186554	0.12067316472530365	-0.14770972728729248	661.4569091796875		0	1	1
597	11582324936	5632992670	1636032404.1816182													0	0	0	0.49974286556243896	0.45915156602859497	-0.388885498046875	162.5889892578125	52.52299880981445	0.4996190667152405	0.49991944432258606	0.5378782153129578	0.17635926604270935	0.03728734701871872	661.3634643554688	2.9892730712890625	1	1	1
598	11582333359	5633001093	1636032404.1938553													0	0	0	0.500890851020813	0.4575706124305725	0.0413818359375	163.02561950683594	52.708343505859375	0.49953532218933105	0.4995979070663452	0.5372711420059204	0.21506096422672272	0.18610510230064392	661.1813354492188		0	1	1
599	11582341583	5633009318	1636032404.2004807													0	0	0	0.49743086099624634	0.46562322974205017	-1.25543212890625	160.80157470703125	51.76428985595703	0.4996294379234314	0.49917957186698914	0.5368412137031555	0.17146703600883484	0.37964555621147156	661.0523681640625		0	1	1
600	11582349921	5633017656	1636032404.2064729													0	0	0	0.49648982286453247	0.46711844205856323	-1.6081390380859375	160.38861083984375	51.58899688720703	0.4994047284126282	0.49886074662208557	0.5363694429397583	0.27539634704589844	0.5270599722862244	660.9108276367188	3.0544891357421875	1	1	1
601	11582358037	5633025772	1636032404.2899275													0	0	0													0	0	0
602	11582366370	5633034106	1636032404.29094													0	0	0													0	0	0
603	11582374703	5633042439	1636032404.29094													0	0	0													0	0	0
604	11582383036	5633050772	1636032404.29094													0	0	0													0	0	0
605	11582391369	5633059106	1636032404.29094													0	0	0													0	0	0
606	11582399702	5633067439	1636032404.29094													0	0	0													0	0	0
607	11582408035	5633075772	1636032404.29094													0	0	0													0	0	0
608	11582416368	5633084105	1636032404.29094													0	0	0													0	0	0
609	11582424701	5633092439	1636032404.29094													0	0	0													0	0	0
610	11582431054	5633098791	1636032404.29094													0	0	0	0.4865421950817108	0.49492350220680237	0.0	0.0	0.0	0.4971264898777008	0.49774837493896484	0.5349894165992737	1.3285598754882812	1.041029930114746	660.496826171875	3.118316650390625	1	1	1
611	11582438636	5633106374	1636032404.2998445	0.4626060724258423	0.46847495436668396	-14.307861328125	160.01394653320312	51.42996597290039	0.6359419822692871	0.490275502204895	0.5288161039352417	-62.676246643066406	4.483490943908691	658.6448364257812		0	1	1	0.4816954731941223	0.4374186396598816	-7.153106689453125	168.59140014648438	55.07087707519531	0.49681875109672546	0.49790704250335693	0.5343084931373596	1.470388412475586	0.9673753976821899	660.2925415039062		0	1	1
612	11582446631	5633114369	1636032404.3084493	0.47152814269065857	0.4806665778160095	-10.963851928710938	156.64674377441406	50.000667572021484	0.6358731389045715	0.4904012978076935	0.5283231735229492	-62.63043975830078	4.424497604370117	658.4969482421875		0	1	1	0.4924914240837097	0.4532678723335266	-3.10675048828125	164.2139892578125	53.2127799987793	0.49667590856552124	0.4979288876056671	0.5338305830955505	1.5360774993896484	0.9570731520652771	660.149169921875		0	1	1
613	11582454974	5633122713	1636032404.3148592	0.4744206666946411	0.49165353178977966	-9.879714965820312	153.6122589111328	48.71260452270508	0.6355153322219849	0.4905397295951843	0.527940034866333	-62.4546012878418	4.359935283660889	658.3820190429688	2.8659210205078125	1	1	1	0.49426576495170593	0.4568042755126953	-2.4417266845703125	163.23727416992188	52.798187255859375	0.49624815583229065	0.49800407886505127	0.5333986282348633	1.733404517173767	0.9221466779708862	660.0195922851562	3.1717987060546875	1	1	1
614	11582463305	5633131044	1636032404.3244379	0.4772602617740631	0.5011803507804871	-8.8154296875	150.98104858398438	47.59572219848633	0.6351813077926636	0.4906866252422333	0.5272951126098633	-62.282352447509766	4.290965557098389	658.1885375976562		0	1	1	0.5057752728462219	0.48487019538879395	1.8720855712890625	155.48574829101562	49.50785446166992	0.49594584107398987	0.498173326253891	0.532712996006012	1.8724958896636963	0.8436798453330994	659.8139038085938		0	1	1
615	11582471640	5633139379	1636032404.333523	0.487247109413147	0.4968489110469818	-5.07232666015625	152.17735290527344	48.103519439697266	0.6351224184036255	0.49076658487319946	0.5249723196029663	-62.189300537109375	4.24962043762207	657.49169921875		0	1	1	0.49844247102737427	0.49362319707870483	-0.87628173828125	153.06826782226562	48.481689453125	0.49580904841423035	0.4981846511363983	0.5301463007926941	1.933421015739441	0.837476372718811	659.0438842773438		0	1	1
616	11582479970	5633147710	1636032404.3408906	0.4943351149559021	0.5022473335266113	-2.4157257080078125	150.6863555908203	47.47063064575195	0.6348453760147095	0.49085086584091187	0.524527370929718	-62.04918670654297	4.2099761962890625	657.3582153320312	2.9005279541015625	1	1	1	0.5042012929916382	0.4706827402114868	1.2821502685546875	159.40419006347656	51.1711311340332	0.4954632520675659	0.4982321858406067	0.5300453901290894	2.0928382873535156	0.8155118823051453	659.0136108398438	3.0780487060546875	1	1	1
617	11582488303	5633156043	1636032404.34954	0.48834288120269775	0.4868232011795044	-4.6616363525390625	154.94635009765625	49.278892517089844	0.6345158219337463	0.490925133228302	0.523522138595581	-61.869163513183594	4.17388916015625	657.056640625		0	1	1	0.49653321504592896	0.44775351881980896	-1.5918731689453125	165.73699951171875	53.859256744384766	0.4951820373535156	0.49833786487579346	0.5295184254646301	2.2220351696014404	0.7665749192237854	658.8555297851562		0	1	1
