	device_time_stamp	system_time_stamp	UTC	left_gaze_point_on_display_area_x	left_gaze_point_on_display_area_y	left_gaze_point_in_user_coordinate_system_x	left_gaze_point_in_user_coordinate_system_y	left_gaze_point_in_user_coordinate_system_z	left_gaze_origin_in_trackbox_coordinate_system_x	left_gaze_origin_in_trackbox_coordinate_system_y	left_gaze_origin_in_trackbox_coordinate_system_z	left_gaze_origin_in_user_coordinate_system_x	left_gaze_origin_in_user_coordinate_system_y	left_gaze_origin_in_user_coordinate_system_z	left_pupil_diameter	left_pupil_validity	left_gaze_origin_validity	left_gaze_point_validity	right_gaze_point_on_display_area_x	right_gaze_point_on_display_area_y	right_gaze_point_in_user_coordinate_system_x	right_gaze_point_in_user_coordinate_system_y	right_gaze_point_in_user_coordinate_system_z	right_gaze_origin_in_trackbox_coordinate_system_x	right_gaze_origin_in_trackbox_coordinate_system_y	right_gaze_origin_in_trackbox_coordinate_system_z	right_gaze_origin_in_user_coordinate_system_x	right_gaze_origin_in_user_coordinate_system_y	right_gaze_origin_in_user_coordinate_system_z	right_pupil_diameter	right_pupil_validity	right_gaze_origin_validity	right_gaze_point_validity
542	505325267	218664689816	1636628739.1750724	-0.10751067101955414	0.7556104063987732	-227.98931884765625	80.71003723144531	17.767410278320312	0.5955362319946289	0.5812559723854065	0.7087247967720032	-47.65655517578125	-40.5330924987793	712.617431640625		0	1	1	-0.07389436662197113	0.7688846588134766	-215.38983154296875	77.0438232421875	16.211196899414062	0.4697423577308655	0.5726027488708496	0.6734234690666199	14.869170188903809	-35.67835235595703	702.0270385742188		0	1	1
543	505333599	218664698148	1636628739.1837232	-0.04610791057348251	0.7808802127838135	-204.9753875732422	73.73077392578125	14.804885864257812	0.5955991744995117	0.5812317132949829	0.7086679935455322	-47.686798095703125	-40.52003479003906	712.6004028320312		0	1	1	-0.06364615261554718	0.7685058116912842	-211.54876708984375	77.14845275878906	16.25560760498047	0.4698048233985901	0.5725582838058472	0.6736592650413513	14.839980125427246	-35.66011428833008	702.0977783203125		0	1	1
544	505341921	218664706471	1636628739.1919572	-0.050362858921289444	0.773796021938324	-206.5701446533203	75.68734741210938	15.635406494140625	0.5955865383148193	0.5812280774116516	0.7087774872779846	-47.68270492553711	-40.52009201049805	712.6332397460938	2.48388671875	1	1	1	-0.05825620889663696	0.7710791230201721	-209.52859497070312	76.43772888183594	15.953926086425781	0.469796359539032	0.5725540518760681	0.6740132570266724	14.846383094787598	-35.66342544555664	702.2039794921875	2.590545654296875	1	1	1
545	505350254	218664714804	1636628739.1998286	-0.050362858921289444	0.773796021938324	-206.5701446533203	75.68734741210938	15.635406494140625	0.59551602602005	0.5812324285507202	0.708728015422821	-47.64652633666992	-40.521419525146484	712.618408203125		0	1	1	-0.10658365488052368	0.7447299361228943	-227.64187622070312	83.71511840820312	19.042991638183594	0.4697035253047943	0.5726094245910645	0.674065351486206	14.892339706420898	-35.691436767578125	702.2196044921875		0	1	1
546	505358586	218664723136	1636628739.2085037	-0.09449831396341324	0.7454071044921875	-223.11224365234375	83.52809143066406	18.963600158691406	0.5955624580383301	0.5812253952026367	0.7089141607284546	-47.67341995239258	-40.521060943603516	712.6742553710938		0	1	1	-0.09799213707447052	0.746553897857666	-224.4217529296875	83.21134948730469	18.82915496826172	0.4697686433792114	0.5725663304328918	0.6742960810661316	14.86180591583252	-35.673763275146484	702.288818359375		0	1	1
547	505366918	218664731469	1636628739.216846	-0.0959787592291832	0.7446277737617493	-223.66712951660156	83.74333190917969	19.054969787597656	0.595556914806366	0.5812262892723083	0.7092254757881165	-47.676910400390625	-40.526824951171875	712.7676391601562	2.47955322265625	1	1	1	-0.09799213707447052	0.746553897857666	-224.4217529296875	83.21134948730469	18.82915496826172	0.4697381854057312	0.5725497007369995	0.6745544672012329	14.878419876098633	-35.669525146484375	702.3663330078125	2.5599365234375	1	1	1
548	505375261	218664739813	1636628739.2247725	-0.0952654629945755	0.7463176250457764	-223.3997802734375	83.276611328125	18.856857299804688	0.5954570174217224	0.5812393426895142	0.7093717455863953	-47.630001068115234	-40.53583908081055	712.8115234375		0	1	1	-0.08903950452804565	0.7471641302108765	-221.06626892089844	83.04281616210938	18.757614135742188	0.4696405529975891	0.5726156830787659	0.6745229363441467	14.926209449768066	-35.70149612426758	702.3568725585938		0	1	1
549	505383594	218664748146	1636628739.2340467	-0.08395117521286011	0.7528002262115479	-219.15914916992188	81.48617553710938	18.09686279296875	0.5954846739768982	0.5812312960624695	0.7097261548042297	-47.650901794433594	-40.537872314453125	712.9178466796875		0	1	1	-0.057898975908756256	0.7719753980636597	-209.39471435546875	76.190185546875	15.848846435546875	0.4696909785270691	0.5725762248039246	0.6746584177017212	14.902289390563965	-35.68415069580078	702.3975219726562		0	1	1
550	505391928	218664756481	1636628739.2418475	-0.08987821638584137	0.7517644762992859	-221.380615234375	81.77224731445312	18.218292236328125	0.5954484343528748	0.5812286138534546	0.7101784348487854	-47.64189910888672	-40.54425048828125	713.0535278320312	2.438720703125	1	1	1	-0.07989733666181564	0.7541163563728333	-217.63975524902344	81.1226806640625	17.94256591796875	0.4696287214756012	0.5725597143173218	0.6748203635215759	14.933929443359375	-35.678489685058594	702.4461059570312	2.657989501953125	1	1	1
551	505400260	218664764813	1636628739.2502134	-0.09063988924026489	0.7456195950508118	-221.66610717773438	83.46940612792969	18.938690185546875	0.5953258872032166	0.581231415271759	0.7104123830795288	-47.58541488647461	-40.54962921142578	713.1237182617188		0	1	1	-0.050850026309490204	0.7665108442306519	-206.75274658203125	77.69944763183594	16.489486694335938	0.4695292115211487	0.5726131200790405	0.6746816039085388	14.981971740722656	-35.70264434814453	702.4044799804688		0	1	1
