participant_id,trial_id,block,border_color,dominant,figure,is_color_change,is_figure_change,is_first,is_update,is_correct,event_fixation,event_stimulus_on,event_stimulus_off,event_Trial_Offset,event_Trial_Onset,trial_mean,trial_max,trial_max_latency,trial_min,trial_min_latency,first_bin,last_bin,valid_blinks,blinks_mean
208827162,24,b_2,red,blue,X,no_color_change,no_figure_change,not_first,no_update,correct,16,1025,3031,2625,0,9.70333791351882,20.9784069883379,1600,-5.86949943698441,2425,8.17860739212175,-5.86949943698441,0,NaN
208827162,25,b_2,red,blue,X,no_color_change,no_figure_change,not_first,no_update,correct,31,1040,3045,2500,0,-0.00730804763913155,11.6712658914262,2425,-12.7709827077183,950,-0.249683677773092,11.6712658914262,0,NaN
208827162,26,b_2,red,blue,X,no_color_change,no_figure_change,not_first,no_update,correct,12,1018,3024,2825,0,-5.30288669676754,1.89885122726432,100,-12.2061941688279,1650,1.89885122726432,-10.1220544150979,1,200
208827162,27,b_2,red,blue,Y,no_color_change,figure_change,not_first,no_update,correct,22,1028,3033,2150,0,1.82650040247368,15.4338920652901,2125,-11.5700481912416,1050,3.01793378220684,14.3553261819549,0,NaN
208827162,28,b_2,red,blue,Y,no_color_change,no_figure_change,not_first,no_update,correct,12,1019,3025,2675,0,-1.87867725354087,5.57239404228545,1425,-9.45814304155864,2425,-1.47250577655316,-9.45814304155864,0,NaN
208827162,32,b_3,blue,blue,X,no_color_change,no_figure_change,not_first,update,correct,22,1029,3034,1925,0,-6.24698698477832,10.974786749749,1675,-28.2618286223926,1250,7.38798549159041,-20.302711622705,0,NaN
208827162,33,b_3,blue,blue,Y,no_color_change,figure_change,not_first,update,correct,40,1049,0,1025,0,14.5946279420175,33.673780443549,650,-14.9575118522626,1000,16.9743561456123,21.0460764873755,0,NaN
208827162,34,b_3,blue,blue,Y,no_color_change,no_figure_change,not_first,update,correct,654,1660,3666,1775,0,-3.20627011811773,15.4858117705561,1225,-20.9001592744765,675,1.26951850858039,-4.82106854218311,0,NaN
208827162,35,b_3,blue,blue,Y,no_color_change,no_figure_change,not_first,update,correct,23,1032,3039,3200,0,6.5097012884735,14.7230533459826,1575,-5.1521564620886,50,-5.1521564620886,6.46156733144984,1,150
208827162,49,b_1,red,red,X,no_color_change,no_figure_change,not_first,update,correct,25,1032,3038,2375,0,0.0858886938219781,7.95274488741825,1450,-5.33317694121715,175,-0.928886858535094,-3.19801299700798,1,125
208827162,50,b_1,red,red,X,no_color_change,no_figure_change,not_first,update,correct,142,1149,3154,2775,0,1.30105499359088,6.67273846895844,100,-3.71585687771562,1450,1.78063138131348,2.58266909538759,2,162.5
208827162,52,b_1,blue,red,Y,no_color_change,figure_change,not_first,no_update,correct,13,1022,3027,2550,0,-3.26819094635001,4.98450232978222,800,-9.62312950304822,2125,-4.95104378348421,-7.69751832009361,1,350
