device_time_stamp,system_time_stamp,UTC,left_gaze_point_on_display_area_x,left_gaze_point_on_display_area_y,left_gaze_point_in_user_coordinate_system_x,left_gaze_point_in_user_coordinate_system_y,left_gaze_point_in_user_coordinate_system_z,left_gaze_origin_in_trackbox_coordinate_system_x,left_gaze_origin_in_trackbox_coordinate_system_y,left_gaze_origin_in_trackbox_coordinate_system_z,left_gaze_origin_in_user_coordinate_system_x,left_gaze_origin_in_user_coordinate_system_y,left_gaze_origin_in_user_coordinate_system_z,left_pupil_diameter,left_pupil_validity,left_gaze_origin_validity,left_gaze_point_validity,right_gaze_point_on_display_area_x,right_gaze_point_on_display_area_y,right_gaze_point_in_user_coordinate_system_x,right_gaze_point_in_user_coordinate_system_y,right_gaze_point_in_user_coordinate_system_z,right_gaze_origin_in_trackbox_coordinate_system_x,right_gaze_origin_in_trackbox_coordinate_system_y,right_gaze_origin_in_trackbox_coordinate_system_z,right_gaze_origin_in_user_coordinate_system_x,right_gaze_origin_in_user_coordinate_system_y,right_gaze_origin_in_user_coordinate_system_z,right_pupil_diameter,right_pupil_validity,right_gaze_origin_validity,right_gaze_point_validity
210503912,7347272875637,16530,0.45201927423477173,0.40705356001853943,-18.275833129882812,176.97792053222656,58.6307487487793,0.5792240500450134,0.5169802904129028,0.5855035185813904,-37.469459533691406,-8.030929565429688,675.6510620117188,3.0705108642578125,1,1,1,0.6221432089805603,0.3785533308982849,45.48712158203125,184.84939575195312,61.97199630737305,0.44411545991897583,0.5208136439323425,0.5862666964530945,26.439868927001953,-9.847269058227539,675.8800048828125,3.0865325927734375,1,1,1
210512245,7347272883970,16538,0.4533502459526062,0.4156922996044159,-17.7769775390625,174.59197998046875,57.61798095703125,0.5792117118835449,0.5169758200645447,0.586046576499939,-37.47267532348633,-8.03073501586914,675.81396484375,,0,1,1,0.6167895793914795,0.3560047149658203,43.48057556152344,191.07708740234375,64.6155014038086,0.44416213035583496,0.5207991003990173,0.5857794284820557,26.41208267211914,-9.838263511657715,675.7338256835938,,0,1,1
210520579,7347272892304,16548,0.45618942379951477,0.410866379737854,-16.712844848632812,175.92486572265625,58.18375015258789,0.5793245434761047,0.5169615745544434,0.5867946147918701,-37.53851318359375,-8.026670455932617,676.0383911132812,,0,1,1,0.6199139952659607,0.3512136936187744,44.651611328125,192.40032958984375,65.17718505859375,0.4442462921142578,0.5207570791244507,0.5854437351226807,26.36833953857422,-9.816913604736328,675.6331176757812,,0,1,1
210528911,7347272900637,16556,0.45415064692497253,0.40542492270469666,-17.47698974609375,177.427734375,58.821685791015625,0.579349935054779,0.5169112086296082,0.5875911712646484,-37.56380081176758,-8.005667686462402,676.27734375,3.0030975341796875,1,1,1,0.6108147501945496,0.3527407944202423,41.241180419921875,191.9785614013672,64.99815368652344,0.44425705075263977,0.5207079648971558,0.5851033329963684,26.3592586517334,-9.792211532592773,675.531005859375,3.0446929931640625,1,1,1
210537243,7347272908969,16563,0.4503695070743561,0.3956189453601837,-18.8941650390625,180.13604736328125,59.97129440307617,0.5793291330337524,0.5169013142585754,0.5881131887435913,-37.562660217285156,-8.002847671508789,676.4339599609375,,0,1,1,0.6108540296554565,0.3730447292327881,41.25590515136719,186.37081909179688,62.617801666259766,0.44436967372894287,0.5206922888755798,0.5844720602035522,26.298635482788086,-9.782066345214844,675.3416137695312,,0,1,1
210545575,7347272917301,16572,0.4441474676132202,0.4148109555244446,-21.226211547851562,174.8354034423828,57.72130584716797,0.579493522644043,0.5169126987457275,0.5887435078620911,-37.65100860595703,-8.010459899902344,676.623046875,,0,1,1,0.6166946291923523,0.37644559144973755,43.444976806640625,185.43153381347656,62.21910095214844,0.44450974464416504,0.5206295251846313,0.5841015577316284,26.228099822998047,-9.750778198242188,675.23046875,,0,1,1
210553910,7347272925636,16580,0.4426664710044861,0.4058517813682556,-21.781295776367188,177.30984497070312,58.77164077758789,0.5795176029205322,0.5168839693069458,0.5893664360046387,-37.67282485961914,-7.999078750610352,676.8099365234375,3.037322998046875,1,1,1,0.6219701766967773,0.38553673028945923,45.422271728515625,182.920654296875,61.15329360961914,0.4445195198059082,0.5206263065338135,0.5838582515716553,26.220645904541016,-9.748189926147461,675.157470703125,3.1234893798828125,1,1,1
210562241,7347272933967,16589,0.44679951667785645,0.41382062435150146,-20.232208251953125,175.10891723632812,57.837406158447266,0.5795211791992188,0.5169107913970947,0.589613676071167,-37.67863845825195,-8.012640953063965,676.8840942382812,,0,1,1,0.6249446868896484,0.37910303473472595,46.53712463378906,184.69757080078125,61.90755081176758,0.44457390904426575,0.5206320881843567,0.5834775567054749,26.19051170349121,-9.749279975891113,675.0432739257812,,0,1,1
210570573,7347272942299,16597,0.4482700526714325,0.41152191162109375,-19.681045532226562,175.74380493164062,58.10689926147461,0.579658031463623,0.516940176486969,0.589952826499939,-37.74916458129883,-8.027786254882812,676.98583984375,,0,1,1,0.6232609748840332,0.3726685643196106,45.90606689453125,186.47470092773438,62.661903381347656,0.444709837436676,0.5206178426742554,0.5834291577339172,26.12571144104004,-9.742358207702637,675.0287475585938,,0,1,1
210578907,7347272950633,16605,0.4506068229675293,0.41349905729293823,-18.805221557617188,175.19773864746094,57.87510681152344,0.579680860042572,0.5169482231140137,0.5902516841888428,-37.76496505737305,-8.03266716003418,677.0755004882812,3.01409912109375,1,1,1,0.6229912638664246,0.36717110872268677,45.80497741699219,187.9930419921875,63.306400299072266,0.44465371966362,0.5206018090248108,0.5836069583892822,26.154298782348633,-9.73554801940918,675.0820922851562,3.04608154296875,1,1,1
210587239,7347272958965,16614,0.4412227272987366,0.40226876735687256,-22.322402954101562,178.2994384765625,59.19169998168945,0.5796424150466919,0.5169882774353027,0.5902111530303955,-37.74606704711914,-8.051488876342773,677.0633544921875,,0,1,1,0.6264079809188843,0.37737518548965454,47.0855712890625,185.17478942871094,62.1101188659668,0.44472169876098633,0.520655632019043,0.5835986137390137,26.122081756591797,-9.760931968688965,675.07958984375,,0,1,1
210595571,7347272967297,16622,0.44074746966362,0.3987508714199066,-22.500534057617188,179.2710418701172,59.604122161865234,0.5797936916351318,0.5170243978500366,0.5902685523033142,-37.818729400634766,-8.068833351135254,677.08056640625,,0,1,1,0.6328155994415283,0.3705196976661682,49.48716735839844,187.06820678710938,62.91382598876953,0.4448225498199463,0.5206075310707092,0.5838741064071655,26.077613830566406,-9.739411354064941,675.1622314453125,,0,1,1
210603903,7347272975629,16630,0.43590450286865234,0.40601813793182373,-24.315689086914062,177.26388549804688,58.752140045166016,0.5797773599624634,0.5169972777366638,0.5903316140174866,-37.812049865722656,-8.056201934814453,677.0994873046875,3.07769775390625,1,1,1,0.6386241912841797,0.36540457606315613,51.66424560546875,188.48095703125,63.51350021362305,0.44476816058158875,0.5206000208854675,0.5842512845993042,26.107694625854492,-9.73747444152832,675.275390625,3.0413055419921875,1,1,1
210612236,7347272983962,16639,0.43766629695892334,0.4106811583042145,-23.655364990234375,175.97601318359375,58.205467224121094,0.5797486901283264,0.5170287489891052,0.5900378227233887,-37.79352951049805,-8.07007122039795,677.0113525390625,,0,1,1,0.6359807252883911,0.35467493534088135,50.67347717285156,191.44436645507812,64.77140045166016,0.444796085357666,0.5206300616264343,0.5844329595565796,26.096603393554688,-9.752472877502441,675.3298950195312,,0,1,1
210620567,7347272992293,16648,0.4446929693222046,0.3942418694496155,-21.021743774414062,180.51638793945312,60.13274002075195,0.5798711776733398,0.5170522332191467,0.5898791551589966,-37.84891128540039,-8.0806303024292,676.9637451171875,,0,1,1,0.6348691582679749,0.35709208250045776,50.25685119628906,190.7767791748047,64.48802185058594,0.44485846161842346,0.5205987691879272,0.5848429203033447,26.07185935974121,-9.739441871643066,675.452880859375,,0,1,1
210628892,7347273000618,16656,0.4525333642959595,0.39576971530914307,-18.083145141601562,180.0944061279297,59.95362091064453,0.5798802375793457,0.5170731544494629,0.5897440314292908,-37.85093688964844,-8.090042114257812,676.9232177734375,3.0811309814453125,1,1,1,0.6346946954727173,0.35278603434562683,50.19146728515625,191.966064453125,64.99284362792969,0.44487106800079346,0.5206317901611328,0.5853605270385742,26.071895599365234,-9.757316589355469,675.608154296875,3.1173553466796875,1,1,1
210637233,7347273008959,16663,0.4551934003829956,0.38872694969177246,-17.086151123046875,182.03955078125,60.7792854309082,0.579860508441925,0.5171166062355042,0.5892970561981201,-37.8340950012207,-8.109025955200195,676.7891235351562,,0,1,1,0.6341710090637207,0.36133450269699097,49.99517822265625,189.60507202148438,63.99066162109375,0.4448679983615875,0.520680844783783,0.5855776071548462,26.07585906982422,-9.781436920166016,675.6732788085938,,0,1,1
210645566,7347273017292,16677,0.4523915648460388,0.3900757431983948,-18.13629150390625,181.66702270507812,60.621158599853516,0.5799970626831055,0.5172041654586792,0.5890081524848938,-37.893959045410156,-8.149465560913086,676.7024536132812,,0,1,1,0.6320359110832214,0.3645156919956207,49.1949462890625,188.7264404296875,63.61771011352539,0.44500118494033813,0.5207141637802124,0.5859639644622803,26.017330169677734,-9.798871994018555,675.7891845703125,,0,1,1
210653899,7347273025625,16690,0.4517015218734741,0.3910330533981323,-18.394927978515625,181.40261840820312,60.50892639160156,0.580001711845398,0.5172402262687683,0.5888179540634155,-37.892948150634766,-8.16585922241211,676.6453857421875,3.0875244140625,1,1,1,0.6257662773132324,0.36790961027145386,46.845062255859375,187.78909301757812,63.21982192993164,0.44496291875839233,0.5208035111427307,0.5863208174705505,26.03954315185547,-9.842706680297852,675.896240234375,3.1140899658203125,1,1,1
210662219,7347273033946,16690,0.4551401138305664,0.3950902223587036,-17.106124877929688,180.28207397460938,60.03328323364258,0.5799897313117981,0.5173096656799316,0.5883878469467163,-37.88005447387695,-8.197195053100586,676.516357421875,,0,1,1,0.6241035461425781,0.340342253446579,46.22186279296875,195.4029083251953,66.45170593261719,0.4449726641178131,0.5208646059036255,0.5863496661186218,26.035274505615234,-9.871728897094727,675.9049072265625,,0,1,1
210670564,7347273042291,16708,0.454612135887146,0.3975152373313904,-17.30401611328125,179.6123046875,59.74898147583008,0.5801452398300171,0.5173619985580444,0.5881864428520203,-37.9503059387207,-8.221244812011719,676.4559326171875,,0,1,1,0.6248229742050171,0.3283568024635315,46.49151611328125,198.71316528320312,67.85682678222656,0.44507843255996704,0.5208702683448792,0.5865026712417603,25.98699378967285,-9.875096321105957,675.9508056640625,,0,1,1
210678896,7347273050623,16708,0.450836181640625,0.3981409966945648,-18.719253540039062,179.43948364257812,59.675621032714844,0.5801437497138977,0.5173439383506775,0.5880829095840454,-37.94784927368164,-8.21231460571289,676.4248657226562,3.0472564697265625,1,1,1,0.6270990371704102,0.3259831964969635,47.34458923339844,199.36874389648438,68.13510131835938,0.4451044797897339,0.5208827257156372,0.5866593718528748,25.97648048400879,-9.88166332244873,675.997802734375,3.1510162353515625,1,1,1
210687228,7347273058955,16713,0.45041918754577637,0.4024905264377594,-18.87554931640625,178.23818969726562,59.16569900512695,0.5801382660865784,0.5173693299293518,0.5877158641815186,-37.93907165527344,-8.22299575805664,676.3147583007812,,0,1,1,0.6223780512809753,0.3317498564720154,45.57514953613281,197.7760467529297,67.45903778076172,0.44512295722961426,0.5208998322486877,0.5865199565887451,25.966123580932617,-9.889143943786621,675.9559936523438,,0,1,1
210695562,7347273067289,16727,0.4415355622768402,0.4224938154220581,-22.205154418945312,172.71347045898438,56.82059860229492,0.5802912712097168,0.5173815488815308,0.5875244140625,-38.008277893066406,-8.228065490722656,676.25732421875,,0,1,1,0.6181755065917969,0.3524816334247589,44.00001525878906,192.05014038085938,65.02853393554688,0.44524475932121277,0.5208693146705627,0.5866222977638245,25.909666061401367,-9.875157356262207,675.9866943359375,,0,1,1
210703894,7347273075621,16738,0.4401240646839142,0.4078226387500763,-22.73419189453125,176.7655029296875,58.54058837890625,0.58033287525177,0.5173620581626892,0.587439775466919,-38.02655029296875,-8.218548774719238,676.23193359375,3.0245208740234375,1,1,1,0.6194425225257874,0.3577349781990051,44.47489929199219,190.59921264648438,64.41265869140625,0.44527360796928406,0.5208622217178345,0.5867446064949036,25.897424697875977,-9.872334480285645,676.0233764648438,3.1297454833984375,1,1,1
210712214,7347273083941,16742,0.4369957745075226,0.4107663631439209,-23.90667724609375,175.95248413085938,58.19547653198242,0.5803492069244385,0.5173677802085876,0.5870973467826843,-38.02851867675781,-8.220016479492188,676.1292114257812,,0,1,1,0.6256601810455322,0.3828777074813843,46.8052978515625,183.65504455566406,61.46502685546875,0.44529613852500916,0.520879328250885,0.586669921875,25.88589859008789,-9.880121231079102,676.0009765625,,0,1,1
210720559,7347273092286,16752,0.44455838203430176,0.3917689025402069,-21.072189331054688,181.1993865966797,60.42266082763672,0.5805120468139648,0.5173936486244202,0.5869952440261841,-38.103851318359375,-8.231878280639648,676.0985717773438,,0,1,1,0.6351014375686646,0.3688488006591797,50.343902587890625,187.52969360351562,63.10971450805664,0.44545209407806396,0.5208055377006531,0.5868536233901978,25.81421661376953,-9.845989227294922,676.0560913085938,,0,1,1
210728891,7347273100618,16763,0.44754672050476074,0.4009351432323456,-19.952163696289062,178.6677703857422,59.34804916381836,0.5805543661117554,0.5173647999763489,0.5870251655578613,-38.1243896484375,-8.218327522277832,676.1075439453125,3.096405029296875,1,1,1,0.634226381778717,0.37052375078201294,50.01593017578125,187.06707763671875,62.913352966308594,0.4454890787601471,0.5208293795585632,0.5870996117591858,25.79952049255371,-9.858344078063965,676.1298828125,3.1176910400390625,1,1,1
210737213,7347273108940,16791,0.44532784819602966,0.39516472816467285,-20.783798217773438,180.26150512695312,60.0245475769043,0.5805781483650208,0.5173736214637756,0.5868204832077026,-38.132171630859375,-8.221763610839844,676.046142578125,,0,1,1,0.6117042303085327,0.4059121012687683,41.57456970214844,177.29318237304688,58.76456832885742,0.4455462098121643,0.5208001136779785,0.5870676636695862,25.772111892700195,-9.844362258911133,676.1203002929688,,0,1,1
210745555,7347273117282,16801,0.4383009374141693,0.411420613527298,-23.417510986328125,175.77178955078125,58.1187744140625,0.5807257890701294,0.5173781514167786,0.5868125557899475,-38.2019157409668,-8.223873138427734,676.0437622070312,,0,1,1,0.6117002367973328,0.4058190882205963,41.57307434082031,177.31887817382812,58.775474548339844,0.4456545114517212,0.5207660794258118,0.5872461199760437,25.722896575927734,-9.829046249389648,676.173828125,,0,1,1
210753877,7347273125604,16803,0.44122782349586487,0.4135908782482147,-22.32049560546875,175.17237854003906,57.864341735839844,0.5807995796203613,0.5173179507255554,0.5869045257568359,-38.23841094970703,-8.195730209350586,676.0713500976562,3.106353759765625,1,1,1,0.6171021461486816,0.38606274127960205,43.59771728515625,182.77537536621094,61.09162521362305,0.44570082426071167,0.5207188725471497,0.5875032544136047,25.703916549682617,-9.807816505432129,676.2509765625,3.114410400390625,1,1,1
210762240,7347273133967,16812,0.44391751289367676,0.41676661372184753,-21.312393188476562,174.29527282714844,57.49203109741211,0.5807947516441345,0.5172834992408752,0.5867358446121216,-38.233245849609375,-8.178813934326172,676.020751953125,,0,1,1,0.6397781372070312,0.3391971290111542,52.09675598144531,195.71917724609375,66.58595275878906,0.4457191526889801,0.5206586718559265,0.5875362157821655,25.695613861083984,-9.779458999633789,676.2608642578125,,0,1,1
210770543,7347273142270,16812,0.4506688117980957,0.399980753660202,-18.781982421875,178.93136596679688,59.45993423461914,0.5809481143951416,0.5172345638275146,0.5867775678634644,-38.30653762817383,-8.155789375305176,676.0332641601562,,0,1,1,0.6443849205970764,0.3413843512535095,53.823394775390625,195.11509704589844,66.32952880859375,0.44590580463409424,0.5205733180046082,0.5878562331199646,25.61087989807129,-9.740438461303711,676.3568725585938,,0,1,1
210778877,7347273150604,16818,0.4491448402404785,0.39621296525001526,-19.353179931640625,179.97198486328125,59.90165710449219,0.5809808969497681,0.5171471834182739,0.5869224071502686,-38.32451629638672,-8.114974021911621,676.0767211914062,3.0725860595703125,1,1,1,0.6409205198287964,0.35602816939353943,52.52491760253906,191.07061767578125,64.61274719238281,0.4458721876144409,0.520479142665863,0.5882425904273987,25.63119888305664,-9.697518348693848,676.4727783203125,3.1435394287109375,1,1,1
210787233,7347273158961,16823,0.454578697681427,0.3957584500312805,-17.316543579101562,180.09751892089844,59.95494079589844,0.580968976020813,0.5170902609825134,0.5868725776672363,-38.31801986694336,-8.087852478027344,676.061767578125,,0,1,1,0.642163872718811,0.3549269735813141,52.990936279296875,191.374755859375,64.74185180664062,0.445912629365921,0.5204085111618042,0.5883495807647705,25.613264083862305,-9.664532661437988,676.5048828125,,0,1,1
210795553,7347273167281,16828,0.44811639189720154,0.41734957695007324,-19.7386474609375,174.13426208496094,57.42368698120117,0.5810706615447998,0.5170757174491882,0.5870507955551147,-38.36918258666992,-8.081598281860352,676.115234375,,0,1,1,0.6418715715408325,0.34778425097465515,52.881378173828125,193.34750366210938,65.57923889160156,0.4460100531578064,0.5203409194946289,0.5886387228965759,25.570402145385742,-9.633756637573242,676.5916137695312,,0,1,1
210803888,7347273175616,16839,0.44926774501800537,0.41623857617378235,-19.307113647460938,174.4411163330078,57.55393600463867,0.5810660719871521,0.5170260071754456,0.5873584151268005,-38.37223434448242,-8.059191703796387,676.20751953125,3.0765533447265625,1,1,1,0.6470071077346802,0.3400323987007141,54.80619812011719,195.48849487304688,66.48802947998047,0.44595882296562195,0.5203156471252441,0.5888932347297668,25.597553253173828,-9.622862815856934,676.66796875,3.1361541748046875,1,1,1
210812215,7347273183943,16839,0.4434092938899994,0.41739875078201294,-21.50286865234375,174.1206817626953,57.41792297363281,0.5810264348983765,0.5170213580131531,0.587411105632782,-38.35437774658203,-8.057159423828125,676.2233276367188,,0,1,1,0.6186368465423584,0.39981311559677124,44.17292785644531,178.9776611328125,59.47958755493164,0.44593629240989685,0.5203161835670471,0.5888032913208008,25.60720443725586,-9.622740745544434,676.6409912109375,,0,1,1
210820550,7347273192278,16855,0.4447326064109802,0.4091756045818329,-21.00689697265625,176.391845703125,58.3819694519043,0.5810625553131104,0.517034113407135,0.5876591205596924,-38.375709533691406,-8.06409740447998,676.2977294921875,,0,1,1,0.6187195181846619,0.399901807308197,44.20391845703125,178.95315551757812,59.46919250488281,0.4460310935974121,0.5202809572219849,0.5888988971710205,25.56338882446289,-9.60645580291748,676.669677734375,,0,1,1
