bin,x_axis,tValues,pValues,pValues_bonf,BFs
44,1085.04672897196,-1.77994080103579,0.125386919407968,1,1.02386320650611
45,1110.28037383178,-2.03418604953619,0.088151261541377,1,1.31329662980246
46,1135.51401869159,-2.00857031213737,0.0913352528667212,1,1.28039050925149
47,1160.7476635514,-2.20237489283903,0.0698732239832103,1,1.55295067234036
48,1185.98130841121,-2.28859503305159,0.0620635327690933,1,1.693030084178
49,1211.21495327103,-2.26817372406894,0.063827569585432,1,1.65872520546273
50,1236.44859813084,-1.90091720991459,0.106034894281038,1,1.15160152961546
51,1261.68224299065,-2.24683890381784,0.0657261625506658,1,1.62364230680831
52,1286.91588785047,-1.93793350121109,0.100730091638638,1,1.19420246292013
53,1312.14953271028,-2.82379466229851,0.0302030789811203,1,2.88968051346008
54,1337.38317757009,-3.26885722771332,0.0170586028400814,1,4.45594601385349
55,1362.61682242991,-2.32204167670025,0.0592830181751728,1,1.7507784786304
56,1387.85046728972,-2.37329695666713,0.0552713887556728,1,1.84315338778154
57,1413.08411214953,-2.26007889091001,0.0645411484415022,1,1.64532380612313
58,1438.31775700935,-3.14868965611686,0.0198476989161889,1,3.97019007946235
59,1463.55140186916,-3.137762228781,0.020125039289813,1,3.92850098823914
60,1488.78504672897,-3.32542496906729,0.0158967965893666,1,4.70272698275248
61,1514.01869158879,-3.37485052868972,0.0149525707424607,1,4.92835494615739
62,1539.2523364486,-2.75959435501587,0.0328716554123943,1,2.71164421795361
63,1564.48598130841,-2.15487643254858,0.0746024685712844,1,1.48094030964624
64,1589.71962616822,-2.51445118306183,0.0456278911163659,1,2.12338786067596
65,1614.95327102804,-2.25390368219843,0.0650910666977842,1,1.63517482249639
66,1640.18691588785,-1.94801531913079,0.0993319048438281,1,1.20610542570549
67,1665.42056074766,-3.06532312992139,0.0220738959525772,1,3.66210911060798
68,1690.65420560748,-2.53551564616501,0.0443483706812574,1,2.16865318319665
69,1715.88785046729,-2.21706516675263,0.068473986163097,1,1.57594890525103
70,1741.1214953271,-2.12556058207157,0.0776843120937263,1,1.4382413133425
71,1766.35514018692,-2.01438078528937,0.0906029573011765,1,1.28777587421977
72,1791.58878504673,-2.38687340316518,0.0542570649203828,1,1.86842964495326
73,1816.82242990654,-2.35118933149116,0.0569657644253702,1,1.80272412939774
74,1842.05607476636,-2.2054545386586,0.0695774649029212,1,1.55774312091043
75,1867.28971962617,-2.44090028225709,0.0504099914228786,1,1.9724805949342
76,1892.52336448598,-2.848079361084,0.0292552060121078,1,2.95984989322022
77,1917.75700934579,-2.42372736025421,0.0516007786329057,1,1.93879826220958
78,1942.99065420561,-2.80643948735669,0.0309007083352804,1,2.84049488862368
79,1968.22429906542,-3.06492005769039,0.0220852987630552,1,3.66067432952535
80,1993.45794392523,-2.5288456956674,0.0447493671822622,1,2.15421921431873
81,2018.69158878505,-3.47021173594053,0.0133003633602421,1,5.39130146711586
82,2043.92523364486,-3.28474387862624,0.0167231847167832,1,4.52404402152994
83,2069.15887850467,-4.41925611936968,0.00447452223814404,0.581687890958725,12.5455906402184
84,2094.39252336449,-3.05122555507393,0.0224765446090215,1,3.61223303932364
85,2119.6261682243,-3.57819526596868,0.0116684227147197,1,5.96205361035
86,2144.85981308411,-2.50554237213916,0.0461807311267529,1,2.10452275506309
87,2170.09345794393,-2.46469060592622,0.0488078878883568,1,2.02009968698572
88,2195.32710280374,-2.37406220675101,0.0636314177958139,1,1.75396392835019
89,2220.56074766355,-1.95031457297053,0.10862639528315,1,1.19893585141087
90,2245.79439252336,-1.86916486190326,0.120542787415287,1,1.11501411683046
91,2271.02803738318,-1.8778244835351,0.11920929971505,1,1.12366352548284
92,2296.26168224299,-2.49703908029783,0.0546878420708098,1,1.95706089971501
93,2321.4953271028,-1.70377251333299,0.163630032039888,1,0.971724802765695
94,2346.72897196262,-1.74272995746219,0.223503543493165,1,0.991764140912561
95,2371.96261682243,-1.62088124727032,0.246489283477582,1,0.930265909339922
96,2397.19626168224,-1.42978245158088,0.289032956745379,1,0.838762685786883
97,2422.42990654206,-1.26512438052015,0.333270880553834,1,0.765509922945092
98,2447.66355140187,-1.34355130969572,0.311237489589441,1,0.799701438979166
99,2472.89719626168,-1.2864217129263,0.32710585164833,1,0.774663858336692
100,2498.1308411215,-1.23204330612717,0.343125605608469,1,0.751491017795525
101,2523.36448598131,-1.24456742451949,0.339354308575358,1,0.756769472451617
102,2548.59813084112,-1.23456673743675,0.342361743578969,1,0.752551689801286
103,2573.83177570093,-0.946989953720603,0.443600325151461,1,0.641765079997444
104,2599.06542056075,-0.814651628264661,0.500848066751419,1,0.598403635006313
