bin,x_axis,tValues,pValues,pValues_bonf,BFs
57,1413.20754716981,-1.41592720203231,0.206552510682235,1,0.730325768566028
58,1438.44339622642,-1.28125402710162,0.247392599348846,1,0.650224041609775
59,1463.67924528302,-0.900890118592439,0.402358004852293,1,0.487031597061357
60,1488.91509433962,-0.961694690418905,0.373341288313392,1,0.507703571295431
61,1514.15094339623,-0.83734293915413,0.434478425962172,1,0.467346866935236
62,1539.38679245283,-1.13282594033714,0.300516615744324,1,0.576429901926743
63,1564.62264150943,-0.861289765802958,0.422158517249922,1,0.474541141921316
64,1589.85849056604,-0.78007143574057,0.46499915719499,1,0.45120038432396
65,1615.09433962264,-0.80394178067404,0.452097670639472,1,0.457751478848009
66,1640.33018867925,-0.531807469368805,0.613964553661917,1,0.3970181246945
67,1665.56603773585,-0.455710382973987,0.664625807446066,1,0.385083270222756
68,1690.80188679245,-0.616074699906344,0.560475208482993,1,0.412691867012428
69,1716.03773584906,-0.679983387224622,0.521872036657281,1,0.42639330620854
70,1741.27358490566,-0.726404176641565,0.494941275942008,1,0.437375610364207
71,1766.50943396226,-0.239303568035617,0.81883511839284,1,0.361826865980365
72,1791.74528301887,-0.304893455668565,0.770746657306917,1,0.367270150535236
73,1816.98113207547,-0.34703204489064,0.740415255013551,1,0.371491580044098
74,1842.21698113208,-0.69410701613888,0.513578153866205,1,0.429641086505761
75,1867.45283018868,-0.855252870769682,0.42523971294311,1,0.472702335764234
76,1892.68867924528,-1.15380670676756,0.292459894708998,1,0.586012970483886
77,1917.92452830189,-1.19051386260373,0.2788056161511,1,0.603431504142026
78,1943.16037735849,-1.49205530996738,0.186285849391697,1,0.78180045581927
79,1968.39622641509,-1.48429292435199,0.188264584134036,1,0.776333591549714
80,1993.6320754717,-1.45885344284911,0.194887241940907,1,0.758769246070609
81,2018.8679245283,-1.51760595893551,0.179908932156884,1,0.800156596215313
82,2044.10377358491,-1.61948299153441,0.156470606444708,1,0.879100397281979
83,2069.33962264151,-1.92356462581527,0.102757001465433,1,1.17746158977543
84,2094.57547169811,-1.88546676701748,0.108330840464669,1,1.13432291469311
85,2119.81132075472,-1.8815978563533,0.108913479361675,1,1.13004180040587
86,2145.04716981132,-1.75557286934142,0.129687051110715,1,1.0001478959388
87,2170.28301886792,-1.68477779030119,0.143012717058846,1,0.934835443391828
88,2195.51886792453,-1.58523092576016,0.164007169688781,1,0.851501959735358
89,2220.75471698113,-0.686579426510821,0.517987782109268,1,0.427900006621552
90,2245.99056603774,-1.11716860109109,0.306650297933653,1,0.569451042335383
91,2271.22641509434,-0.518358285605373,0.622761424571007,1,0.394758875132365
92,2296.46226415094,-1.01986154296894,0.347141636950771,1,0.529253902901923
93,2321.69811320755,-0.957479313598178,0.37529897352199,1,0.506210412048603
94,2346.93396226415,-0.883654546040392,0.417340699173981,1,0.505920412707325
95,2372.16981132075,-0.125578193693558,0.90800879872649,1,0.430498219240115
96,2397.40566037736,-0.00280703329595373,0.997936538857795,1,0.427626273005358
97,2422.64150943396,0.404171395108358,0.713174327083559,1,0.457480384880004
98,2447.87735849057,0.327318156103305,0.774511866681083,1,0.489238996657193
99,2473.11320754717,0.367702269837071,0.748361825441525,1,0.494953880630601
100,2498.34905660377,0.313140067721506,0.783812773196323,1,0.48738502058166
101,2523.58490566038,0.387663193378628,0.735633279664352,1,0.498014100154292
102,2548.82075471698,0.418794025584767,0.716056409498228,1,0.503094578305501
103,2574.05660377358,0.526379596071908,0.651172807035626,1,0.523483725569061
104,2599.29245283019,0.583334781944326,0.618684893262266,1,0.536007793522634
105,2624.52830188679,0.635932279127763,0.589884088359689,1,0.548602042271542
106,2649.7641509434,0.755030900109085,0.529031230609424,1,0.580625528384828
