bin,x_axis,tValues,pValues,pValues_bonf,BFs
67,1666.01941747573,0.526313529240549,0.610144145351976,1,0.335014701316033
68,1691.26213592233,0.399139372560175,0.698181286513505,1,0.318659942948846
69,1716.50485436893,0.452890208586375,0.660295144948977,1,0.32494958758567
70,1741.74757281553,-0.120373761863616,0.906571268710698,1,0.299381729600807
71,1766.99029126214,0.0903029867459734,0.929829597350184,1,0.298559294537635
72,1792.23300970874,0.58052552350407,0.574408464352395,1,0.343596097367186
73,1817.47572815534,0.191451004453008,0.852003695200024,1,0.302272651845715
74,1842.71844660194,0.346079184664798,0.736453977728778,1,0.313304766466564
75,1867.96116504854,-0.0460222726568444,0.964198597386445,1,0.297777237116899
76,1893.20388349515,-0.235711850585183,0.818413511689702,1,0.304755575869576
77,1918.44660194175,0.283802890969527,0.782350648877465,1,0.308060519354999
78,1943.68932038835,0.151404774498747,0.882667238596458,1,0.300479259723339
79,1968.93203883495,0.241839011342939,0.813792049121538,1,0.305141229244915
80,1994.17475728155,-0.0897213727040099,0.93028020746766,1,0.298545716347526
81,2019.41747572816,0.166640117180288,0.870974517143261,1,0.301111238876177
82,2044.66019417476,0.463002088138577,0.653274836696587,1,0.326232977633179
83,2069.90291262136,0.183476250671114,0.858091169564785,1,0.301881415443038
84,2095.14563106796,0.409277960995063,0.690964140486379,1,0.319778679510586
85,2120.38834951456,0.375509749494197,0.715123904507262,1,0.316172271652957
86,2145.63106796117,0.290124666376502,0.777647923337747,1,0.308542742378215
87,2170.87378640777,-0.0834379962773589,0.935149916765564,1,0.298404648273665
88,2196.11650485437,-1.4050866970222,0.193559390024077,1,0.666427531781622
89,2221.35922330097,-1.84025135776878,0.098872096487941,1,1.06405599991106
90,2246.60194174757,-1.46757942982444,0.176275280821312,1,0.709602073135971
91,2271.84466019417,-1.38156745247692,0.200433087798533,1,0.651158399274421
92,2297.08737864078,-1.32340384759805,0.218332440512111,1,0.615556969638803
93,2322.33009708738,-1.18269304060982,0.267231871057166,1,0.540986107775285
94,2347.57281553398,-1.05656600782913,0.321568669809806,1,0.503126582272426
