bin,x_axis,tValues,pValues,pValues_bonf,BFs
93,2322.54901960784,-0.189380091053506,0.855169117893839,1,0.341410744791109
94,2347.79411764706,0.0195677245675894,0.98502269613363,1,0.353249326162974
95,2373.03921568627,0.484389426149907,0.653437257258793,1,0.437379567815023
96,2398.28431372549,0.161881826913644,0.87924695042105,1,0.401803548599136
97,2423.52941176471,0.980733176281426,0.382252581882667,1,0.569131627824241
98,2448.77450980392,0.43351823071717,0.693919713748573,1,0.461990203626997
99,2474.01960784314,0.367702269837071,0.748361825441525,1,0.494953880630601
100,2499.26470588235,0.313140067721506,0.783812773196323,1,0.48738502058166
101,2524.50980392157,0.387663193378628,0.735633279664352,1,0.498014100154292
102,2549.75490196078,0.418794025584767,0.716056409498228,1,0.503094578305501
103,2575,0.526379596071908,0.651172807035626,1,0.523483725569061
