device_time_stamp,UTC,left_gaze_point_on_display_area_x,left_gaze_point_on_display_area_y,left_gaze_point_in_user_coordinate_system_x,left_gaze_point_in_user_coordinate_system_y,left_gaze_point_in_user_coordinate_system_z,left_gaze_origin_in_trackbox_coordinate_system_x,left_gaze_origin_in_trackbox_coordinate_system_y,left_gaze_origin_in_trackbox_coordinate_system_z,left_gaze_origin_in_user_coordinate_system_x,left_gaze_origin_in_user_coordinate_system_y,left_gaze_origin_in_user_coordinate_system_z,left_pupil_diameter,left_pupil_validity,left_gaze_origin_validity,left_gaze_point_validity,right_gaze_point_on_display_area_x,right_gaze_point_on_display_area_y,right_gaze_point_in_user_coordinate_system_x,right_gaze_point_in_user_coordinate_system_y,right_gaze_point_in_user_coordinate_system_z,right_gaze_origin_in_trackbox_coordinate_system_x,right_gaze_origin_in_trackbox_coordinate_system_y,right_gaze_origin_in_trackbox_coordinate_system_z,right_gaze_origin_in_user_coordinate_system_x,right_gaze_origin_in_user_coordinate_system_y,right_gaze_origin_in_user_coordinate_system_z,right_pupil_diameter,right_pupil_validity,right_gaze_origin_validity,right_gaze_point_validity
5051019568,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.5036526322364807,0.45651185512542725,1.076507568359375,163.3180389404297,52.83246612548828,0.5890899300575256,0.5334915518760681,0.8037107586860657,-46.2180061340332,-17.374710083007812,741.1132202148438,,0,1,1,0.4953591227531433,0.38205745816230774,-2.03192138671875,183.881591796875,61.561187744140625,0.4658471941947937,0.5289326906204224,0.7769386768341064,17.5257625579834,-14.847030639648438,733.0816040039062,,0,1,1
5051027903,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.5040290951728821,0.4531056880950928,1.2176055908203125,164.2587890625,53.23179244995117,0.5891370177268982,0.533510684967041,0.8039473295211792,-46.24687576293945,-17.38629722595215,741.1842041015625,,0,1,1,0.4989511966705322,0.4126977026462555,-0.68560791015625,175.4190673828125,57.96905517578125,0.465881884098053,0.5289379954338074,0.7771881222724915,17.509748458862305,-14.851265907287598,733.1564331054688,,0,1,1
5051036234,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.49559110403060913,0.4976688027381897,-1.944976806640625,151.95091247558594,48.00740051269531,0.5890960693359375,0.5334916710853577,0.8042842745780945,-46.23194122314453,-17.37881088256836,741.2852783203125,2.9223175048828125,1,1,1,0.5000408887863159,0.41926103830337524,-0.277191162109375,173.60633850097656,57.1995964050293,0.46583127975463867,0.5289914608001709,0.7774202227592468,17.537372589111328,-14.880107879638672,733.22607421875,3.0657501220703125,1,1,1
5051044565,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.5019571185112,0.5199873447418213,0.4410247802734375,145.7867431640625,45.390869140625,0.5890505313873291,0.5334898829460144,0.8044053316116333,-46.210548400878906,-17.378746032714844,741.3215942382812,,0,1,1,0.5184704065322876,0.46326178312301636,6.6302490234375,161.4537811279297,52.041133880615234,0.465792179107666,0.5289773344993591,0.7774220705032349,17.55745506286621,-14.872878074645996,733.2266235351562,,0,1,1
5051052900,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.49443650245666504,0.5114895701408386,-2.3777313232421875,148.1337432861328,46.38711166381836,0.5890982151031494,0.5335102081298828,0.804673433303833,-46.240318298339844,-17.39116859436035,741.4020385742188,,0,1,1,0.5071014165878296,0.48606598377227783,2.3691253662109375,155.15548706054688,49.3676643371582,0.4658339023590088,0.5289685130119324,0.777582585811615,17.537193298339844,-14.869321823120117,733.2747802734375,,0,1,1
5051061231,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.4965328276157379,0.5119336843490601,-1.592010498046875,148.01109313964844,46.335044860839844,0.5890675187110901,0.5334917902946472,0.8050221800804138,-46.23090744018555,-17.384069442749023,741.5066528320312,2.9261627197265625,1,1,1,0.5308846235275269,0.41443976759910583,11.28314208984375,174.93792724609375,57.76482391357422,0.4657907485961914,0.5290019512176514,0.7777590155601501,17.56061363220215,-14.887566566467285,733.3276977539062,2.9069671630859375,1,1,1
5051069563,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.49447792768478394,0.49051183462142944,-2.3621978759765625,153.92758178710938,48.84645462036133,0.5890178680419922,0.5334728956222534,0.8051462769508362,-46.20744705200195,-17.375146865844727,741.5438842773438,,0,1,1,0.5172100067138672,0.40650489926338196,6.1578521728515625,177.12945556640625,58.695072174072266,0.4657558798789978,0.5289878845214844,0.7776971459388733,17.578075408935547,-14.879944801330566,733.3091430664062,,0,1,1
5051077898,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.5031894445419312,0.4704013466835022,0.9029083251953125,159.48190307617188,51.20412063598633,0.589078962802887,0.5334943532943726,0.8053908348083496,-46.24374008178711,-17.387990951538086,741.6172485351562,,0,1,1,0.488607257604599,0.42570555210113525,-4.5625457763671875,171.82643127441406,56.444068908691406,0.46581390500068665,0.5289698839187622,0.7778228521347046,17.549190521240234,-14.87147045135498,733.3468627929688,,0,1,1
5051086228,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.5034623146057129,0.4720636308193207,1.0051727294921875,159.02279663085938,51.00924301147461,0.5890576243400574,0.5334709882736206,0.8056917190551758,-46.238304138183594,-17.377973556518555,741.70751953125,2.8777618408203125,1,1,1,0.48325127363204956,0.4368828535079956,-6.569976806640625,168.7393798828125,55.133689880371094,0.46577584743499756,0.5290000438690186,0.7780047655105591,17.570026397705078,-14.888059616088867,733.4014282226562,2.940399169921875,1,1,1
5051094559,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.5049819350242615,0.4732823967933655,1.574737548828125,158.68618774414062,50.86635971069336,0.5890157222747803,0.5334557890892029,0.8057672381401062,-46.21796417236328,-17.370603561401367,741.7301635742188,,0,1,1,0.49423325061798096,0.449578195810318,-2.4539031982421875,165.23304748535156,53.64533996582031,0.4657517969608307,0.5289810299873352,0.7779526710510254,17.581998825073242,-14.877994537353516,733.3858032226562,,0,1,1
5051102896,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.50171959400177,0.49187517166137695,0.3520050048828125,153.55104064941406,48.686622619628906,0.5890869498252869,0.5334757566452026,0.8059759736061096,-46.258846282958984,-17.3824462890625,741.7927856445312,,0,1,1,,,,,,,,,,,,,0,0,0
5051111252,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.5004315972328186,0.4957384467124939,-0.1307525634765625,152.4840545654297,48.233707427978516,0.5890635251998901,0.5334534645080566,0.8062516450881958,-46.2518310546875,-17.3728084564209,741.87548828125,3.4623565673828125,1,1,1,0.5008509159088135,0.4676501154899597,0.0264129638671875,160.24176025390625,51.52666473388672,0.46578356623649597,0.5290006995201111,0.778264582157135,17.567934036254883,-14.890003204345703,733.4793701171875,2.977325439453125,1,1,1
5051119585,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.5043423771858215,0.47823482751846313,1.33502197265625,157.31837463378906,50.28575897216797,0.5890286564826965,0.5334341526031494,0.806292712688446,-46.234493255615234,-17.363061904907227,741.8878173828125,,0,1,1,0.4717317223548889,0.4016634523868561,-10.887542724609375,178.46661376953125,59.262664794921875,0.4657720625400543,0.5289707779884338,0.7782279253005981,17.573570251464844,-14.874401092529297,733.4683837890625,,0,1,1
5051127892,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.5255130529403687,0.5346415042877197,9.269851684570312,141.7394256591797,43.672874450683594,0.5891004204750061,0.5334547162055969,0.8064520359039307,-46.27475357055664,-17.374860763549805,741.9356079101562,,0,1,1,,,,,,,,,,,,,0,0,0
5051136251,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.5080224275588989,0.4706636667251587,2.714324951171875,159.40945434570312,51.173370361328125,0.5890896320343018,0.5334276556968689,0.8066668510437012,-46.27315902709961,-17.362329483032227,742.0000610351562,2.8143157958984375,1,1,1,0.4754965603351593,0.424848735332489,-9.476470947265625,172.06307983398438,56.544517517089844,0.46580684185028076,0.5289954543113708,0.7785542607307434,17.55807113647461,-14.889069557189941,733.5662841796875,2.9344940185546875,1,1,1
5051144557,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.5021045804023743,0.5079740881919861,0.4962921142578125,149.1046905517578,46.799251556396484,0.5890451669692993,0.5334059000015259,0.8066432476043701,-46.24961471557617,-17.350854873657227,741.9929809570312,,0,1,1,,,,,,,,,,,,,0,0,0
5051152918,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.501541018486023,0.49399060010910034,0.285064697265625,152.96678161621094,48.43861770629883,0.589140772819519,0.5334211587905884,0.8067425489425659,-46.30112838745117,-17.359468460083008,742.0227661132812,,0,1,1,,,,,,,,,,,,,0,0,0
5051161220,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.501541018486023,0.49399060010910034,0.285064697265625,152.96678161621094,48.43861770629883,0.5891250371932983,0.5333923101425171,0.806901216506958,-46.295921325683594,-17.34562110900879,742.0703735351562,2.8128814697265625,1,1,1,0.49251824617385864,0.4430985748767853,-3.0966949462890625,167.02264404296875,54.40498352050781,0.4658374488353729,0.5289770364761353,0.7788205742835999,17.54425811767578,-14.881227493286133,733.6461791992188,2.9835205078125,1,1,1
5051169553,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.4902420938014984,0.49374571442604065,-3.949798583984375,153.034423828125,48.46732711791992,0.5891079306602478,0.533367931842804,0.8068228960037231,-46.285587310791016,-17.3324031829834,742.046875,,0,1,1,0.506324291229248,0.487859845161438,2.077850341796875,154.6600341796875,49.1573600769043,0.46583765745162964,0.5289326310157776,0.778776228427887,17.543838500976562,-14.858160018920898,733.6328735351562,,0,1,1
5051177914,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.5024834275245667,0.4539538621902466,0.6382904052734375,164.0245361328125,53.132354736328125,0.5892065763473511,0.5333833694458008,0.8068727850914001,-46.33774948120117,-17.340761184692383,742.0618286132812,,0,1,1,0.49500221014022827,0.4610738158226013,-2.1656951904296875,162.05807495117188,52.29764175415039,0.46591776609420776,0.5289478898048401,0.778908908367157,17.503644943237305,-14.866795539855957,733.6726684570312,,0,1,1
5051186218,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.48586541414260864,0.49209660291671753,-5.5901947021484375,153.48989868164062,48.66065979003906,0.5892189741134644,0.5333508849143982,0.8069592118263245,-46.34580993652344,-17.32448387145996,742.0877685546875,2.8551788330078125,1,1,1,0.4871552586555481,0.4690166413784027,-5.1067657470703125,159.86434936523438,51.366458892822266,0.4658823013305664,0.5289643406867981,0.7790769338607788,17.52306365966797,-14.876261711120605,733.7230834960938,3.0148773193359375,1,1,1
5051194551,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.5015819072723389,0.44700831174850464,0.3003997802734375,165.9428253173828,53.946624755859375,0.5892273187637329,0.5333395600318909,0.8067921996116638,-46.3470344543457,-17.317441940307617,742.0376586914062,,0,1,1,0.4762919247150421,0.4049277901649475,-9.178375244140625,177.56503295898438,58.879966735839844,0.46594589948654175,0.5289217233657837,0.7789852023124695,17.48973274230957,-14.8538179397583,733.695556640625,,0,1,1
5051202896,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.492179811000824,0.46118468046188354,-3.223541259765625,162.02745056152344,52.284645080566406,0.5893385410308838,0.5333662629127502,0.8067514896392822,-46.40404510498047,-17.33102035522461,742.0254516601562,,0,1,1,0.484118789434433,0.41117796301841736,-6.244842529296875,175.83880615234375,58.147220611572266,0.4660506546497345,0.5289464592933655,0.779064953327179,17.436508178710938,-14.86699390411377,733.719482421875,,0,1,1
5051211243,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.491116464138031,0.451610803604126,-3.6220855712890625,164.67166137695312,53.407047271728516,0.5893583297729492,0.5333524942398071,0.8067722320556641,-46.414710998535156,-17.32400894165039,742.0316772460938,2.9466552734375,1,1,1,0.49320870637893677,0.44805070757865906,-2.8379058837890625,165.65492248535156,53.82441711425781,0.46604400873184204,0.528975248336792,0.7791683077812195,17.440662384033203,-14.882407188415527,733.75048828125,3.0052947998046875,1,1,1
5051219549,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.5025265216827393,0.48807960748672485,0.6544342041015625,154.59934997558594,49.131595611572266,0.5893530249595642,0.5333578586578369,0.8065810203552246,-46.40835952758789,-17.325464248657227,741.9743041992188,,0,1,1,0.5005108118057251,0.4820290803909302,-0.1010589599609375,156.27044677734375,49.84093475341797,0.46605926752090454,0.5289621949195862,0.7790659666061401,17.432092666625977,-14.875102996826172,733.7197875976562,,0,1,1
5051227884,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.516663670539856,0.46577581763267517,5.9530792236328125,160.75942993164062,51.74639892578125,0.5894733667373657,0.5334040522575378,0.8065362572669983,-46.47001266479492,-17.349163055419922,741.9608764648438,,0,1,1,0.503322184085846,0.5105488300323486,0.9526519775390625,148.39356994628906,46.497398376464844,0.46616852283477783,0.5289615392684937,0.7791412472724915,17.37651252746582,-14.87523078918457,733.7423706054688,,0,1,1
5051236241,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.4996933341026306,0.4925776720046997,-0.4074554443359375,153.35702514648438,48.60426330566406,0.5894869565963745,0.5334120988845825,0.8065297603607178,-46.4769401550293,-17.35329818725586,741.9589233398438,2.9315338134765625,1,1,1,0.4934801459312439,0.5196713805198669,-2.736175537109375,145.87400817871094,45.42790985107422,0.4661844074726105,0.5290037989616394,0.7792211771011353,17.368921279907227,-14.897403717041016,733.766357421875,3.09686279296875,1,1,1
5051244545,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.5100273489952087,0.4463086724281311,3.4657745361328125,166.13604736328125,54.02864456176758,0.5894908905029297,0.5334208011627197,0.8062670826911926,-46.474056243896484,-17.35595703125,741.880126953125,,0,1,1,0.5262514352798462,0.44068509340286255,9.546600341796875,167.68923950195312,54.687931060791016,0.4662139117717743,0.5289896130561829,0.7790189385414124,17.35233497619629,-14.888903617858887,733.7056884765625,,0,1,1
5051252882,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.49870386719703674,0.4740712642669678,-0.7783050537109375,158.4683074951172,50.77387619018555,0.58961021900177,0.5334740877151489,0.8061248660087585,-46.53337097167969,-17.382640838623047,741.8374633789062,,0,1,1,0.4904731214046478,0.4671057462692261,-3.86322021484375,160.39212036132812,51.590484619140625,0.46630388498306274,0.5290230512619019,0.7789591550827026,17.305702209472656,-14.905696868896484,733.687744140625,,0,1,1
5051261212,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.500248372554779,0.47501808404922485,-0.1994171142578125,158.20680236816406,50.66287612915039,0.5896291732788086,0.5334745049476624,0.8060766458511353,-46.54228210449219,-17.382497787475586,741.822998046875,2.939483642578125,1,1,1,0.5023934841156006,0.4379090368747711,0.6045684814453125,168.45594787597656,55.01338195800781,0.4663792848587036,0.5290269255638123,0.7789455056190491,17.266876220703125,-14.907612800598145,733.6836547851562,2.9492950439453125,1,1,1
5051269570,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.5068854093551636,0.5059174299240112,2.2881622314453125,149.67271423339844,47.040367126464844,0.5896389484405518,0.5334821939468384,0.805793046951294,-46.54202651977539,-17.384510040283203,741.7379150390625,,0,1,1,0.4829524755477905,0.4297880530357361,-6.681976318359375,170.69888305664062,55.9654541015625,0.46638888120651245,0.5290096998214722,0.7787420749664307,17.260513305664062,-14.897534370422363,733.6226196289062,,0,1,1
5051277880,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.5099186897277832,0.4868955612182617,3.425048828125,154.92636108398438,49.270408630371094,0.5897403955459595,0.5335277318954468,0.8056746125221252,-46.59247970581055,-17.407304763793945,741.702392578125,,0,1,1,0.5002108812332153,0.42833027243614197,-0.213470458984375,171.10150146484375,56.136356353759766,0.46646448969841003,0.5290096402168274,0.778776228427887,17.2219295501709,-14.897693634033203,733.6328735351562,,0,1,1
5051286209,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.5128719806671143,0.5284889936447144,4.531951904296875,143.4386749267578,44.394168853759766,0.5897343754768372,0.5335260629653931,0.8056555390357971,-46.588993072509766,-17.40630531311035,741.6966552734375,2.942291259765625,1,1,1,0.4854773283004761,0.4189690947532654,-5.73565673828125,173.68698120117188,57.233821868896484,0.4664257764816284,0.529025137424469,0.7788847088813782,17.242572784423828,-14.906330108642578,733.6654052734375,3.01055908203125,1,1,1
5051294541,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.4929240643978119,0.4637013375759125,-2.9445953369140625,161.33238220214844,51.989601135253906,0.589704692363739,0.5335192680358887,0.8054378032684326,-46.56946563720703,-17.401256561279297,741.63134765625,,0,1,1,0.49455490708351135,0.45351070165634155,-2.333343505859375,164.1469268798828,53.18431091308594,0.4664158821105957,0.5290036201477051,0.778856635093689,17.24745750427246,-14.895106315612793,733.656982421875,,0,1,1
5051302876,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.49087244272232056,0.46853911876678467,-3.7135467529296875,159.99623107910156,51.42244338989258,0.5897917747497559,0.5335513353347778,0.805371880531311,-46.61344528198242,-17.417436599731445,741.611572265625,,0,1,1,0.4900829493999481,0.4728356897830963,-4.0094451904296875,158.80955505371094,50.918731689453125,0.4664718806743622,0.528998076915741,0.7790319919586182,17.219938278198242,-14.893332481384277,733.7095947265625,,0,1,1
5051311234,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.4858469069004059,0.46673646569252014,-5.597137451171875,160.49411010742188,51.6337776184082,0.5897716283798218,0.5335255861282349,0.8053846955299377,-46.603233337402344,-17.40415382385254,741.6154174804688,3.00103759765625,1,1,1,0.49156713485717773,0.4646788239479065,-3.4531707763671875,161.06240844726562,51.87500762939453,0.4664395749568939,0.528998613357544,0.7792893648147583,17.238338470458984,-14.895146369934082,733.7868041992188,3.0221099853515625,1,1,1
5051319565,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.5017832517623901,0.5028164982795715,0.3758544921875,150.52915954589844,47.403907775878906,0.5897288918495178,0.5335003137588501,0.8051619529724121,-46.57683181762695,-17.389463424682617,741.548583984375,,0,1,1,0.4919254779815674,0.4587905704975128,-3.3188629150390625,162.68869018554688,52.5653190612793,0.4664144515991211,0.528965413570404,0.7793521881103516,17.251691818237305,-14.87847900390625,733.8056640625,,0,1,1
5051327902,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.501730740070343,0.5182236433029175,0.356170654296875,146.27386474609375,45.59763717651367,0.5898009538650513,0.5335081219673157,0.8050944209098816,-46.612972259521484,-17.393049240112305,741.5283203125,,0,1,1,0.5041988492012024,0.4246545732021332,1.2812347412109375,172.11669921875,56.56727981567383,0.4664704203605652,0.5289512276649475,0.7796458005905151,17.225004196166992,-14.872981071472168,733.8937377929688,,0,1,1
5051336204,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.513534426689148,0.5650060772895813,4.7802276611328125,133.35302734375,40.113059997558594,0.589775800704956,0.5334691405296326,0.8051249384880066,-46.600467681884766,-17.373031616210938,741.5374755859375,3.041259765625,1,1,1,0.5013388395309448,0.4295579791069031,0.20928955078125,170.76242065429688,55.992427825927734,0.46640682220458984,0.5289464592933655,0.7800215482711792,17.260326385498047,-14.872834205627441,734.0064697265625,3.068603515625,1,1,1
5051344535,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.5011026859283447,0.496999591588974,0.1207733154296875,152.1357421875,48.08585739135742,0.5897237658500671,0.5334400534629822,0.804943859577179,-46.570072174072266,-17.356672286987305,741.483154296875,,0,1,1,0.5027387142181396,0.42336803674697876,0.7339630126953125,172.47203063964844,56.718109130859375,0.46637260913848877,0.5288940072059631,0.7801971435546875,17.27915382385254,-14.846931457519531,734.0591430664062,,0,1,1
5051352873,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.5026277303695679,0.4987804889678955,0.6923675537109375,151.6438751220703,47.877071380615234,0.5897862911224365,0.5334411263465881,0.8048950433731079,-46.60158157348633,-17.356874465942383,741.468505859375,,0,1,1,0.4910498261451721,0.40890181064605713,-3.647064208984375,176.4674530029297,58.41407012939453,0.46640172600746155,0.5288853645324707,0.780549943447113,17.266677856445312,-14.844643592834473,734.1649780273438,,0,1,1
5051361203,"0       10077.034950
1       10085.035563
2       10094.040155
3       10102.006435
4       10110.036135
            ...     
5326    56605.063200
5327    56614.063263
5328    56624.063015
5329    56639.063835
5330    56640.063763
Name: UTC, Length: 5331, dtype: float64",0.4929710626602173,0.4695051610469818,-2.926971435546875,159.7294158935547,51.30918884277344,0.5897451639175415,0.533398449420929,0.8049306273460388,-46.580928802490234,-17.334972381591797,741.4791870117188,2.9344329833984375,1,1,1,0.4910498261451721,0.40890181064605713,-3.647064208984375,176.4674530029297,58.41407012939453,0.46630731225013733,0.5288773775100708,0.7808876633644104,17.31758689880371,-14.842592239379883,734.2662963867188,3.038543701171875,1,1,1
