device_time_stamp,system_time_stamp,UTC,left_gaze_point_on_display_area_x,left_gaze_point_on_display_area_y,left_gaze_point_in_user_coordinate_system_x,left_gaze_point_in_user_coordinate_system_y,left_gaze_point_in_user_coordinate_system_z,left_gaze_origin_in_trackbox_coordinate_system_x,left_gaze_origin_in_trackbox_coordinate_system_y,left_gaze_origin_in_trackbox_coordinate_system_z,left_gaze_origin_in_user_coordinate_system_x,left_gaze_origin_in_user_coordinate_system_y,left_gaze_origin_in_user_coordinate_system_z,left_pupil_diameter,left_pupil_validity,left_gaze_origin_validity,left_gaze_point_validity,right_gaze_point_on_display_area_x,right_gaze_point_on_display_area_y,right_gaze_point_in_user_coordinate_system_x,right_gaze_point_in_user_coordinate_system_y,right_gaze_point_in_user_coordinate_system_z,right_gaze_origin_in_trackbox_coordinate_system_x,right_gaze_origin_in_trackbox_coordinate_system_y,right_gaze_origin_in_trackbox_coordinate_system_z,right_gaze_origin_in_user_coordinate_system_x,right_gaze_origin_in_user_coordinate_system_y,right_gaze_origin_in_user_coordinate_system_z,right_pupil_diameter,right_pupil_validity,right_gaze_origin_validity,right_gaze_point_validity
454421308,4650888770539,18525.443,0.45966655015945435,0.3545948565006256,-15.40960693359375,191.46649169921875,64.78079223632812,0.5770587921142578,0.4941072165966034,0.620993435382843,-37.01971435546875,2.8309452533721924,686.2980346679688,,0,1,1,0.6423829793930054,0.30010169744491577,53.07305908203125,206.51693725585938,71.16934204101562,0.4438566565513611,0.4947471022605896,0.6169915795326233,26.924558639526367,2.519129753112793,685.0974731445312,,0,1,1
454429629,4650888778860,18533.636,0.4602510631084442,0.3597700297832489,-15.190536499023438,190.0371551513672,64.174072265625,0.5770347118377686,0.4941408634185791,0.6212188601493835,-37.011783599853516,2.8150527477264404,686.3656616210938,3.3200225830078125,1,1,1,0.6417694687843323,0.3053310215473175,52.843109130859375,205.07266235351562,70.5562744140625,0.4437914490699768,0.4948387145996094,0.6172434687614441,26.95880889892578,2.4754605293273926,685.1730346679688,3.26611328125,1,1,1
454437964,4650888787195,18541.837,0.46370500326156616,0.37607720494270325,-13.895980834960938,185.5332794189453,62.26228713989258,0.5769219398498535,0.4939761757850647,0.6213734745979309,-36.96010208129883,2.8943707942962646,686.4120483398438,,0,1,1,0.6472889184951782,0.3264228403568268,54.91181945800781,199.247314453125,68.08355712890625,0.44374880194664,0.49477434158325195,0.6173787713050842,26.980865478515625,2.506481647491455,685.213623046875,,0,1,1
454446306,4650888795537,18550.387,0.4702879786491394,0.35645440220832825,-11.428665161132812,190.95289611816406,64.56278228759766,0.5768126249313354,0.4936896562576294,0.62180095911026,-36.91448211669922,3.032620668411255,686.540283203125,,0,1,1,0.6425340175628662,0.3311292231082916,53.129669189453125,197.94744873046875,67.53179931640625,0.4436911940574646,0.49444377422332764,0.6176336407661438,27.011499404907227,2.66534161567688,685.2901000976562,,0,1,1
454454639,4650888803870,18558.771,0.4692492187023163,0.3601941168308258,-11.8179931640625,189.92002868652344,64.12435913085938,0.5764631628990173,0.4933229982852936,0.6264652609825134,-36.821434020996094,3.215367555618286,687.9395751953125,3.3226470947265625,1,1,1,0.6491100788116455,0.3276340663433075,55.594390869140625,198.91278076171875,67.94155883789062,0.4433509409427643,0.49414682388305664,0.6190574169158936,27.19166374206543,2.8095338344573975,685.7172241210938,3.29656982421875,1,1,1
454462972,4650888812203,18567.473,0.469414085149765,0.3557247817516327,-11.756210327148438,191.1544189453125,64.6483154296875,0.5761510133743286,0.493072509765625,0.6283868551254272,-36.70182800292969,3.3387887477874756,688.5160522460938,,0,1,1,0.645961582660675,0.3066815733909607,54.41432189941406,204.69964599609375,70.39793395996094,0.44308945536613464,0.4940236508846283,0.6197841167449951,27.32586669921875,2.869565725326538,685.9352416992188,,0,1,1
454471304,4650888820535,18576.025,0.46712422370910645,0.3664783835411072,-12.614456176757812,188.18438720703125,63.387611389160156,0.5759257674217224,0.4930826723575592,0.6288450360298157,-36.60057067871094,3.334545135498047,688.6535034179688,,0,1,1,0.648827075958252,0.29988017678260803,55.48832702636719,206.578125,71.19530487060547,0.4428982734680176,0.49402040243148804,0.6198877096176147,27.418899536132812,2.8712575435638428,685.96630859375,,0,1,1
454479636,4650888828867,18584.421,0.46232908964157104,0.34753021597862244,-14.41168212890625,193.41766357421875,65.60901641845703,0.5755749940872192,0.4932323694229126,0.6292677521705627,-36.43819808959961,3.262993574142456,688.7803344726562,3.26995849609375,1,1,1,0.6480928063392639,0.2986738681793213,55.21311950683594,206.9113006591797,71.33673095703125,0.4425194561481476,0.49422821402549744,0.6198022365570068,27.599769592285156,2.771371364593506,685.940673828125,3.32000732421875,1,1,1
454487967,4650888837198,18593.15,0.4575622081756592,0.34069526195526123,-16.198318481445312,195.305419921875,66.41031646728516,0.5752854347229004,0.4935709238052368,0.6294659376144409,-36.30171203613281,3.1000194549560547,688.8397827148438,,0,1,1,0.6529207229614258,0.33220621943473816,57.02262878417969,197.64999389648438,67.40553283691406,0.4422740340232849,0.49464598298072815,0.6195735931396484,27.71484375,2.57051420211792,685.8720703125,,0,1,1
454496300,4650888845531,18601.774,0.4556627869606018,0.3431358337402344,-16.910232543945312,194.63134765625,66.12419128417969,0.5751771926879883,0.4940008521080017,0.6298895478248596,-36.2562255859375,2.893244981765747,688.9668579101562,,0,1,1,0.6457344889640808,0.34061217308044434,54.32920837402344,195.328369140625,66.42005920410156,0.4421510696411133,0.49503016471862793,0.6195693016052246,27.77381706237793,2.3860697746276855,685.8707885742188,,0,1,1
