device_time_stamp,system_time_stamp,UTC,left_gaze_point_on_display_area_x,left_gaze_point_on_display_area_y,left_gaze_point_in_user_coordinate_system_x,left_gaze_point_in_user_coordinate_system_y,left_gaze_point_in_user_coordinate_system_z,left_gaze_origin_in_trackbox_coordinate_system_x,left_gaze_origin_in_trackbox_coordinate_system_y,left_gaze_origin_in_trackbox_coordinate_system_z,left_gaze_origin_in_user_coordinate_system_x,left_gaze_origin_in_user_coordinate_system_y,left_gaze_origin_in_user_coordinate_system_z,left_pupil_diameter,left_pupil_validity,left_gaze_origin_validity,left_gaze_point_validity,right_gaze_point_on_display_area_x,right_gaze_point_on_display_area_y,right_gaze_point_in_user_coordinate_system_x,right_gaze_point_in_user_coordinate_system_y,right_gaze_point_in_user_coordinate_system_z,right_gaze_origin_in_trackbox_coordinate_system_x,right_gaze_origin_in_trackbox_coordinate_system_y,right_gaze_origin_in_trackbox_coordinate_system_z,right_gaze_origin_in_user_coordinate_system_x,right_gaze_origin_in_user_coordinate_system_y,right_gaze_origin_in_user_coordinate_system_z,right_pupil_diameter,right_pupil_validity,right_gaze_origin_validity,right_gaze_point_validity
8853401677,4659287766282,17719,0.43604499101638794,0.4185202717781067,-24.263046264648438,173.81092834472656,57.286441802978516,0.5583994388580322,0.524921715259552,0.82559734582901,-30.564842224121094,-13.043405532836914,747.67919921875,,0,1,1,,,,,,,,,,,,,0,0,0
8853410006,4659287774612,17728,0.4323996305465698,0.40677642822265625,-25.62933349609375,177.05447387695312,58.663238525390625,0.558224618434906,0.5249046087265015,0.8264102935791016,-30.48326873779297,-13.03872013092041,747.923095703125,2.7187042236328125,1,1,1,0.6160125732421875,0.37687578797340393,43.18934631347656,185.31271362304688,62.16866683959961,0.4359123110771179,0.521280825138092,0.8182325959205627,33.44281005859375,-11.104960441589355,745.4697875976562,3.0410003662109375,1,1,1
8853418331,4659287782939,17736,0.4191898703575134,0.35004639625549316,-30.58038330078125,192.72271728515625,65.31402587890625,0.5580865740776062,0.5248798131942749,0.8266526460647583,-30.41395378112793,-13.026982307434082,747.9957885742188,,0,1,1,0.6156530380249023,0.34909629821777344,43.054595947265625,192.98513793945312,65.4254150390625,0.43582218885421753,0.5213233232498169,0.8184961080551147,33.493385314941406,-11.128316879272461,745.548828125,,0,1,1
8853426664,4659287791274,17744,,,,,,,,,,,,,0,0,0,0.6400531530380249,0.2963118851184845,52.1998291015625,207.56365966796875,71.61363983154297,0.43581146001815796,0.5214197635650635,0.818118691444397,33.49388885498047,-11.176946640014648,745.4356079101562,,0,1,1
8853435010,4659287799622,17753,0.4245080053806305,0.4007149636745453,-28.587142944335938,178.72857666015625,59.37385940551758,0.5578809976577759,0.5250248312950134,0.8277177214622498,-30.319271087646484,-13.108519554138184,748.3153076171875,2.9921112060546875,1,1,1,0.643101692199707,0.2947463095188141,53.34242248535156,207.9960479736328,71.79718017578125,0.4357391595840454,0.5215513706207275,0.8206331133842468,33.56555938720703,-11.256983757019043,746.18994140625,3.033172607421875,1,1,1
8853443341,4659287807954,17761,0.4316261410713196,0.33029523491859436,-25.919235229492188,198.17779541015625,67.62957763671875,0.5577714443206787,0.5251008868217468,0.8277455568313599,-30.262208938598633,-13.148505210876465,748.3236694335938,,0,1,1,,,,,,,,,,,,,0,0,0
8853451673,4659287816288,17770,0.43852752447128296,0.42373988032341003,-23.33258056640625,172.36932373046875,56.67451477050781,0.5577380061149597,0.5251498222351074,0.8276590704917908,-30.2436466217041,-13.173687934875488,748.2977294921875,,0,1,1,0.630976676940918,0.32724839448928833,48.797943115234375,199.01930236816406,67.98677062988281,0.43564844131469727,0.5217472910881042,0.82095867395401,33.617347717285156,-11.36080265045166,746.28759765625,,0,1,1
8853460002,4659287824619,17778,0.43413245677948,0.38976675271987915,-24.9798583984375,181.7523651123047,60.65738296508789,0.5576340556144714,0.5252675414085388,0.82785564661026,-30.191587448120117,-13.236388206481934,748.356689453125,2.8296966552734375,1,1,1,0.622186005115509,0.3385626971721649,45.503173828125,195.8944091796875,66.66033172607422,0.4355338215827942,0.5218550562858582,0.8230181932449341,33.705101013183594,-11.42656135559082,746.9054565429688,3.0986328125,1,1,1
8853468333,4659287832952,17787,0.430178165435791,0.3978024125099182,-26.461944580078125,179.53298950195312,59.71531677246094,0.5574944615364075,0.5253852605819702,0.8273351788520813,-30.112171173095703,-13.295284271240234,748.2005615234375,,0,1,1,,,,,,,,,,,,,0,0,0
8853476670,4659287841291,17795,0.43434375524520874,0.3646703362464905,-24.900665283203125,188.68374633789062,63.59958267211914,0.5574303865432739,0.5253919959068298,0.8267659544944763,-30.07175636291504,-13.295790672302246,748.02978515625,,0,1,1,0.6266658306121826,0.390646368265152,47.182220458984375,181.50942993164062,60.55426025390625,0.43548011779785156,0.5220885276794434,0.8216192722320557,33.7142219543457,-11.542149543762207,746.4857788085938,,0,1,1
8853485000,4659287849623,17802,0.43762606382369995,0.3467893600463867,-23.670440673828125,193.62228393554688,65.69587707519531,0.5572483539581299,0.5252926349639893,0.8269250392913818,-29.978351593017578,-13.244604110717773,748.0775146484375,2.7408599853515625,1,1,1,0.629143476486206,0.42024749517440796,48.11085510253906,173.33389282226562,57.08395004272461,0.43534642457962036,0.5220121741294861,0.8217576146125793,33.78596115112305,-11.50289535522461,746.5272827148438,3.16790771484375,1,1,1
8853493331,4659287857956,17811,0.4438508152961731,0.35725799202919006,-21.337387084960938,190.73095703125,64.46857452392578,0.5570354461669922,0.525175154209137,0.8271223902702332,-29.86920928955078,-13.184117317199707,748.13671875,,0,1,1,,,,,,,,,,,,,0,0,0
8853501655,4659287866281,17819,0.4469797611236572,0.34871906042099,-20.164657592773438,193.08932495117188,65.46964263916016,0.5568318367004395,0.5250707864761353,0.8273781538009644,-29.765626907348633,-13.130800247192383,748.2134399414062,,0,1,1,0.6353000402450562,0.41929686069488525,50.41835021972656,173.596435546875,57.195396423339844,0.43511122465133667,0.5219153165817261,0.8195247650146484,33.87845230102539,-11.441977500915527,745.857421875,,0,1,1
8853509997,4659287874626,17827,0.4485316872596741,0.36363521218299866,-19.582992553710938,188.96963500976562,63.7209358215332,0.5565716028213501,0.525050938129425,0.8281270265579224,-29.638229370117188,-13.12435245513916,748.4381103515625,2.79315185546875,1,1,1,0.661155104637146,0.3512631356716156,60.10890197753906,192.3866729736328,65.17138671875,0.4349459409713745,0.5219367146492004,0.8200654983520508,33.97212600708008,-11.455641746520996,746.0196533203125,3.018463134765625,1,1,1
8853518329,4659287882960,17836,,,,,,,,,,,,,0,0,0,0.6455420255661011,0.34740251302719116,54.257080078125,193.45294189453125,65.62399291992188,0.4346686601638794,0.5218924283981323,0.8187695145606995,34.099143981933594,-11.426583290100098,745.630859375,,0,1,1
8853526664,4659287891296,17844,0.44355088472366333,0.40247148275375366,-21.449813842773438,178.24343872070312,59.16793441772461,0.5559300780296326,0.525109589099884,0.8283294439315796,-29.30453109741211,-13.156140327453613,748.4988403320312,,0,1,1,0.6349086165428162,0.35760658979415894,50.271636962890625,190.63467407226562,64.42770385742188,0.43444180488586426,0.5220806002616882,0.8178456425666809,34.204830169677734,-11.520489692687988,745.3536987304688,,0,1,1
8853534997,4659287899631,17852,0.4427458643913269,0.4143346846103668,-21.75152587890625,174.96694946289062,57.77714157104492,0.5555604100227356,0.5252093076705933,0.8292309641838074,-29.121356964111328,-13.213177680969238,748.769287109375,2.904632568359375,1,1,1,0.6309595108032227,0.376623272895813,48.79150390625,185.38246154785156,62.19826889038086,0.4340808391571045,0.5221548080444336,0.8182259202003479,34.39841842651367,-11.560980796813965,745.4677734375,3.0422210693359375,1,1,1
8853543328,4659287907964,17861,0.44211500883102417,0.4099379777908325,-21.98797607421875,176.1812744140625,58.29259490966797,0.5551713109016418,0.5253193378448486,0.8289440870285034,-28.914085388183594,-13.269314765930176,748.6832275390625,,0,1,1,0.6316403746604919,0.31143122911453247,49.04669189453125,203.38784790039062,69.84111022949219,0.433827668428421,0.5222738981246948,0.8190035223960876,34.541343688964844,-11.626779556274414,745.7010498046875,,0,1,1
8853551670,4659287916309,17869,0.45195990800857544,0.39296984672546387,-18.298080444335938,180.86770629882812,60.281864166259766,0.5548286437988281,0.5253741145133972,0.8286820650100708,-28.73148536682129,-13.296622276306152,748.6046142578125,,0,1,1,,,,,,,,,,,,,0,0,0
8853559982,4659287924622,17877,0.4514912962913513,0.392216295003891,-18.473724365234375,181.07582092285156,60.370208740234375,0.5544657111167908,0.525425910949707,0.8286944627761841,-28.541439056396484,-13.32381820678711,748.6083374023438,2.804168701171875,1,1,1,0.6348628401756287,0.3502095937728882,50.254486083984375,192.67764282226562,65.2948989868164,0.4332057535648346,0.5225124359130859,0.8237441182136536,34.932472229003906,-11.77370548248291,747.1232299804688,2.957366943359375,1,1,1
8853568325,4659287932967,17887,0.4478002190589905,0.39256829023361206,-19.857147216796875,180.97860717773438,60.328941345214844,0.5540772676467896,0.5254334211349487,0.8288649320602417,-28.339828491210938,-13.328676223754883,748.6594848632812,,0,1,1,0.6331884860992432,0.3476375341415405,49.62693786621094,193.38803100585938,65.596435546875,0.4328882098197937,0.5225327610969543,0.8239550590515137,35.10151290893555,-11.785330772399902,747.1865234375,,0,1,1
8853576661,4659287941305,17894,0.4411647319793701,0.39115339517593384,-22.344146728515625,181.369384765625,60.49481964111328,0.5536718964576721,0.5253434181213379,0.8294675946235657,-28.134187698364258,-13.284735679626465,748.8402709960938,,0,1,1,,,,,,,,,,,,,0,0,0
8853584990,4659287949636,17903,0.4524991810321808,0.37659260630607605,-18.095962524414062,185.39093017578125,62.20186233520508,0.5532127618789673,0.5252305865287781,0.8328110575675964,-27.930871963500977,-13.243303298950195,749.8433227539062,2.857147216796875,1,1,1,0.6366345286369324,0.35642772912979126,50.91851806640625,190.96026611328125,64.56591033935547,0.43221986293792725,0.5225475430488586,0.827002763748169,35.49446105957031,-11.807497024536133,748.100830078125,3.0083770751953125,1,1,1
8853593322,4659287957971,17911,0.4542842209339142,0.3483746647834778,-17.426925659179688,193.1844482421875,65.51001739501953,0.5528318285942078,0.5251607298851013,0.8355096578598022,-27.760841369628906,-13.220895767211914,750.6528930664062,,0,1,1,0.6472592353820801,0.3199158310890198,54.90069580078125,201.0444793701172,68.8464126586914,0.43196454644203186,0.5226089358329773,0.8315169215202332,35.692665100097656,-11.861061096191406,749.455078125,,0,1,1
8853601658,4659287966309,17920,0.46945920586586,0.309075266122818,-11.739288330078125,204.03854370117188,70.1173095703125,0.5525393486022949,0.5251802206039429,0.8377748727798462,-27.63217544555664,-13.24308967590332,751.3324584960938,,0,1,1,,,,,,,,,,,,,0,0,0
8853609976,4659287974629,17928,0.47515058517456055,0.27619123458862305,-9.60614013671875,213.1207733154297,73.97250366210938,0.5522770285606384,0.5251827239990234,0.8406042456626892,-27.525259017944336,-13.259384155273438,752.1812744140625,2.7698822021484375,1,1,1,0.6578667759895325,0.35882067680358887,58.876434326171875,190.29934692382812,64.28536987304688,0.43159550428390503,0.5228198766708374,0.8372617363929749,35.96879577636719,-11.999245643615723,751.1785278320312,3.0029449462890625,1,1,1
8853618320,4659287982974,17942,0.5012401342391968,0.28411877155303955,0.17230224609375,210.9312744140625,73.04310607910156,0.5521000623703003,0.5252004861831665,0.8426623344421387,-27.454601287841797,-13.279626846313477,752.7987060546875,,0,1,1,0.6638325452804565,0.313526451587677,61.11241149902344,202.80917358398438,69.59547424316406,0.4314700961112976,0.522946834564209,0.8402644991874695,36.07794952392578,-12.080501556396484,752.079345703125,,0,1,1
8853626659,4659287991315,17945,0.4895668625831604,0.3001686632633209,-4.202880859375,206.49844360351562,71.16148376464844,0.5519322752952576,0.5251632928848267,0.8448693752288818,-27.390256881713867,-13.27170181274414,753.4608154296875,,0,1,1,,,,,,,,,,,,,0,0,0
8853634973,4659287999632,17970,0.4818616211414337,0.29692190885543823,-7.0908355712890625,207.39517211914062,71.54212188720703,0.5517860651016235,0.5249956250190735,0.8458418846130371,-27.323701858520508,-13.188364028930664,753.7525634765625,2.8645782470703125,1,1,1,0.6587043404579163,0.3434641659259796,59.19035339355469,194.54067993164062,66.08570861816406,0.43130096793174744,0.5228382349014282,0.8409826755523682,36.17734909057617,-12.026745796203613,752.2947998046875,3.0091552734375,1,1,1
8853643306,4659288007967,17970,0.46331262588500977,0.297931969165802,-14.043045043945312,207.1162109375,71.4237060546875,0.5516721606254578,0.5247898101806641,0.8485127687454224,-27.29261016845703,-13.093666076660156,754.5538330078125,,0,1,1,0.6512680053710938,0.3375440239906311,56.40318298339844,196.17575073242188,66.77975463867188,0.4312869608402252,0.522710919380188,0.8415437936782837,36.19282150268555,-11.962388038635254,752.463134765625,,0,1,1
8853651652,4659288016315,17970,0.46016788482666016,0.3170255720615387,-15.221710205078125,201.84274291992188,69.18525695800781,0.5515621304512024,0.5246037244796753,0.8516465425491333,-27.268421173095703,-13.011561393737793,755.4939575195312,,0,1,1,,,,,,,,,,,,,0,0,0
8853659972,4659288024637,17979,0.4636249542236328,0.31423452496528625,-13.925979614257812,202.6136016845703,69.51246643066406,0.551427960395813,0.5243682265281677,0.8559411764144897,-27.243831634521484,-12.909015655517578,756.7823486328125,2.76983642578125,1,1,1,0.6613892912864685,0.31209036707878113,60.19667053222656,203.20579528808594,69.76383972167969,0.4312301278114319,0.5222985744476318,0.8409374952316284,36.2140007019043,-11.742365837097168,752.28125,2.9508819580078125,1,1,1
8853668304,4659288032971,17985,0.46473661065101624,0.30274420976638794,-13.50933837890625,205.787109375,70.85954284667969,0.5513044595718384,0.5241715908050537,0.8593738079071045,-27.215383529663086,-12.822257995605469,757.8121337890625,,0,1,1,,,,,,,,,,,,,0,0,0
8853676650,4659288041319,17998,0.4708249568939209,0.2868676483631134,-11.227401733398438,210.17205810546875,72.72084045410156,0.5511941909790039,0.5240492224693298,0.8629197478294373,-27.195024490356445,-12.775264739990234,758.8759155273438,,0,1,1,,,,,,,,,,,,,0,0,0
8853684980,4659288049649,18041,0.46929338574409485,0.31706470251083374,-11.801437377929688,201.83193969726562,69.1806640625,0.5510465502738953,0.5238997340202332,0.8651304244995117,-27.140283584594727,-12.706949234008789,759.5391235351562,2.9687042236328125,1,1,1,0.6583787202835083,0.30611473321914673,59.06829833984375,204.856201171875,70.46439361572266,0.43109118938446045,0.5218565464019775,0.8431282639503479,36.31887435913086,-11.51962947845459,752.9384765625,2.9794158935546875,1,1,1
8853693301,4659288057970,18041,0.4681808352470398,0.31882786750793457,-12.218429565429688,201.344970703125,68.97396087646484,0.5508911609649658,0.5237125158309937,0.8681970238685608,-27.090452194213867,-12.622673034667969,760.4591064453125,,0,1,1,0.6605900526046753,0.3262951970100403,59.897125244140625,199.28256225585938,68.09852600097656,0.43101853132247925,0.5217568874359131,0.8460874557495117,36.40003204345703,-11.480639457702637,753.8262329101562,,0,1,1
8853701648,4659288066317,18041,0.4747409522533417,0.3021470904350281,-9.759674072265625,205.9520263671875,70.9295425415039,0.5507369041442871,0.5235263705253601,0.8712866306304932,-27.041275024414062,-12.538865089416504,761.385986328125,,0,1,1,0.6872194409370422,0.28326141834259033,69.87789916992188,211.16806030273438,73.14361572265625,0.43088996410369873,0.521472692489624,0.8473649024963379,36.48641586303711,-11.33643627166748,754.20947265625,,0,1,1
8853709968,4659288074637,18041,0.47395408153533936,0.28056901693344116,-10.054595947265625,211.91168212890625,73.45926666259766,0.5505108833312988,0.5232191681861877,0.8741804957389832,-26.951505661010742,-12.389220237731934,762.254150390625,2.93121337890625,1,1,1,0.6844961643218994,0.2876129746437073,68.85720825195312,209.96621704101562,72.63346099853516,0.43069183826446533,0.5211749076843262,0.8525789380073547,36.666900634765625,-11.202420234680176,755.773681640625,2.9768829345703125,1,1,1
8853718298,4659288082968,18043,0.4801928400993347,0.2840644121170044,-7.7162933349609375,210.9462890625,73.04948425292969,0.5502988696098328,0.5228573083877563,0.8754011988639832,-26.85124397277832,-12.202005386352539,762.620361328125,,0,1,1,0.6817908883094788,0.27676254510879517,67.84326171875,212.96298217773438,73.905517578125,0.43053489923477173,0.5208795070648193,0.8584741353988647,36.8359260559082,-11.071983337402344,757.542236328125,,0,1,1
8853726648,4659288091318,18054,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
8853735013,4659288099683,18059,0.4791356921195984,0.2885069251060486,-8.112518310546875,209.71929931640625,72.52865600585938,0.5499009490013123,0.5221363306045532,0.8764328956604004,-26.64963722229004,-11.821938514709473,762.9298706054688,2.88604736328125,1,1,1,0.6849441528320312,0.279272198677063,69.02511596679688,212.26983642578125,73.61129760742188,0.43012818694114685,0.5201341509819031,0.865011990070343,37.14752197265625,-10.704377174377441,759.5036010742188,2.94122314453125,1,1,1
8853743305,4659288107975,18075,0.46780526638031006,0.2571861743927002,-12.35919189453125,218.36978149414062,76.20056915283203,0.5496951937675476,0.5218203663825989,0.8764235377311707,-26.53966522216797,-11.653153419494629,762.9270629882812,,0,1,1,0.6884327530860901,0.2809351086616516,70.3326416015625,211.81056213378906,73.41635131835938,0.42989683151245117,0.5199207067489624,0.8743908405303955,37.40860366821289,-10.630145072937012,762.3172607421875,,0,1,1
8853751637,4659288116307,18075,,,,,,,,,,,,,0,0,0,0.688992977142334,0.28354424238204956,70.54263305664062,211.08995056152344,73.11045837402344,0.4297558665275574,0.5196184515953064,0.8782387375831604,37.54058074951172,-10.484682083129883,763.4716186523438,,0,1,1
8853759967,4659288124638,18121,0.43314504623413086,0.2700914740562439,-25.349945068359375,214.8054656982422,74.68760681152344,0.5493800640106201,0.521384596824646,0.877122163772583,-26.378631591796875,-11.423552513122559,763.1366577148438,2.7885284423828125,1,1,1,0.7039885520935059,0.2859783172607422,76.16299438476562,210.4176788330078,72.82510375976562,0.4295766353607178,0.519485354423523,0.8816263675689697,37.686466217041016,-10.427410125732422,764.4879150390625,3.013671875,1,1,1
8853768310,4659288132981,18131,,,,,,,,,,,,,0,0,0,0.7017550468444824,0.28004494309425354,75.32586669921875,212.05642700195312,73.52070617675781,0.4294297993183136,0.5192683935165405,0.8836643695831299,37.79524612426758,-10.319564819335938,765.0993041992188,,0,1,1
8853776647,4659288141318,18131,0.4646345376968384,0.24188236892223358,-13.547592163085938,222.59652709960938,77.9947280883789,0.5490447282791138,0.52082759141922,0.8772503733634949,-26.200803756713867,-11.126570701599121,763.1751098632812,,0,1,1,0.6969053149223328,0.25148215889930725,73.5081787109375,219.94517517089844,76.8692855834961,0.42939361929893494,0.5189653635025024,0.8847019672393799,37.83000946044922,-10.161418914794922,765.4105834960938,,0,1,1
8853784970,4659288149641,18131,0.4808594882488251,0.21813222765922546,-7.4664306640625,229.1560821533203,80.77909088134766,0.5488808155059814,0.5205013155937195,0.8779695630073547,-26.120607376098633,-10.95534896850586,763.390869140625,2.796661376953125,1,1,1,0.7079604864120483,0.1973666399717331,77.65170288085938,234.89132690429688,83.21356201171875,0.4293363690376282,0.5186837911605835,0.8845033645629883,37.857730865478516,-10.009754180908203,765.3510131835938,2.989532470703125,1,1,1
8853793301,4659288157972,18131,0.49707335233688354,0.1902429312467575,-1.389434814453125,236.85882568359375,84.04871368408203,0.5487629175186157,0.520256757736206,0.8776772022247314,-26.054609298706055,-10.82342529296875,763.3031616210938,,0,1,1,0.7223472595214844,0.18747524917125702,83.04391479492188,237.62322998046875,84.37318420410156,0.4293646514415741,0.5184047222137451,0.8814510107040405,37.79731369018555,-9.848440170288086,764.435302734375,,0,1,1
8853801646,4659288166318,18131,0.4899226427078247,0.16108806431293488,-4.0695343017578125,244.91110229492188,87.46671295166016,0.5487586855888367,0.5200873017311096,0.8781778812408447,-26.057477951049805,-10.735016822814941,763.453369140625,,0,1,1,0.7135381698608398,0.16512277722358704,79.74221801757812,243.79676818847656,86.99369812011719,0.4295317232608795,0.5181512236595154,0.8762508034706116,37.63095474243164,-9.692991256713867,762.875244140625,,0,1,1
8853809968,4659288174640,18131,0.4894596338272095,0.13004492223262787,-4.243072509765625,253.4849090576172,91.1060791015625,0.5488132834434509,0.5199694037437439,0.8796313405036926,-26.10157012939453,-10.678106307983398,763.889404296875,2.7371978759765625,1,1,1,0.7154393196105957,0.14456208050251007,80.45477294921875,249.4754180908203,89.40414428710938,0.42957159876823425,0.5180111527442932,0.8750424981117249,37.59178924560547,-9.613617897033691,762.5127563476562,2.949554443359375,1,1,1
8853818300,4659288182972,18136,0.48180848360061646,0.13117140531539917,-7.110748291015625,253.17379760742188,90.97401428222656,0.5488561391830444,0.5198941230773926,0.8804079294204712,-26.13243293762207,-10.641096115112305,764.1223754882812,,0,1,1,0.705814003944397,0.10867644846439362,76.84719848632812,259.38665771484375,93.6112289428711,0.42964446544647217,0.5179183483123779,0.8767199516296387,37.57767105102539,-9.570395469665527,763.0159912109375,,0,1,1
8853826626,4659288191298,18144,0.4888724684715271,0.13288530707359314,-4.4631500244140625,252.70042419433594,90.77308654785156,0.5489664077758789,0.5198553800582886,0.8804898858070374,-26.1922664642334,-10.620712280273438,764.14697265625,,0,1,1,0.7062960863113403,0.11253835260868073,77.02786254882812,258.3200378417969,93.15847778320312,0.42978179454803467,0.5177671909332275,0.8769895434379578,37.508296966552734,-9.49067497253418,763.0968627929688,,0,1,1
8853834965,4659288199637,18152,0.49502891302108765,0.14543458819389343,-2.1556854248046875,249.23443603515625,89.3018569946289,0.5490742325782776,0.5198169946670532,0.8808406591415405,-26.253562927246094,-10.60163688659668,764.252197265625,2.8065643310546875,1,1,1,0.7142829895019531,0.09867323935031891,80.02139282226562,262.1494445800781,94.78396606445312,0.4298591911792755,0.5176480412483215,0.8772770166397095,37.471195220947266,-9.428071022033691,763.18310546875,2.8435821533203125,1,1,1
8853843299,4659288207972,18160,0.5004225969314575,0.1415831297636032,-0.134124755859375,250.2981719970703,89.75338745117188,0.5491401553153992,0.5197740197181702,0.8812005519866943,-26.29255485534668,-10.580121994018555,764.3601684570312,,0,1,1,0.7187875509262085,0.09932935237884521,81.709716796875,261.9682312011719,94.70703887939453,0.4299827814102173,0.5176119804382324,0.8774634003639221,37.40790939331055,-9.40949535369873,763.239013671875,,0,1,1
