device_time_stamp,system_time_stamp,UTC,left_gaze_point_on_display_area_x,left_gaze_point_on_display_area_y,left_gaze_point_in_user_coordinate_system_x,left_gaze_point_in_user_coordinate_system_y,left_gaze_point_in_user_coordinate_system_z,left_gaze_origin_in_trackbox_coordinate_system_x,left_gaze_origin_in_trackbox_coordinate_system_y,left_gaze_origin_in_trackbox_coordinate_system_z,left_gaze_origin_in_user_coordinate_system_x,left_gaze_origin_in_user_coordinate_system_y,left_gaze_origin_in_user_coordinate_system_z,left_pupil_diameter,left_pupil_validity,left_gaze_origin_validity,left_gaze_point_validity,right_gaze_point_on_display_area_x,right_gaze_point_on_display_area_y,right_gaze_point_in_user_coordinate_system_x,right_gaze_point_in_user_coordinate_system_y,right_gaze_point_in_user_coordinate_system_z,right_gaze_origin_in_trackbox_coordinate_system_x,right_gaze_origin_in_trackbox_coordinate_system_y,right_gaze_origin_in_trackbox_coordinate_system_z,right_gaze_origin_in_user_coordinate_system_x,right_gaze_origin_in_user_coordinate_system_y,right_gaze_origin_in_user_coordinate_system_z,right_pupil_diameter,right_pupil_validity,right_gaze_origin_validity,right_gaze_point_validity
9424119144,4659858484527,-269463124,0.16291320323944092,0.5009404420852661,-126.63365173339844,151.0473175048828,47.62384796142578,0.5552454590797424,0.5322896242141724,0.8317803740501404,-28.98584747314453,-16.941509246826172,749.5341186523438,,0,1,1,0.14642749726772308,0.4402359127998352,-132.81253051757812,167.81329345703125,54.7405891418457,0.43542611598968506,0.5321504473686218,0.8711480498313904,34.41407775878906,-17.13429832458496,761.3444213867188,,0,1,1
9424127478,4659858492861,-269463114,0.16290220618247986,0.4985135793685913,-126.63777160644531,151.71759033203125,47.908363342285156,0.5552613139152527,0.5322955250740051,0.833533525466919,-29.01449966430664,-16.956514358520508,750.06005859375,,0,1,1,0.1407500058412552,0.457641065120697,-134.9404754638672,163.00616455078125,52.7000846862793,0.43546855449676514,0.5321589708328247,0.8714630007743835,34.39572525024414,-17.140960693359375,761.4389038085938,,0,1,1
9424135810,4659858501194,-269463106,0.16109587252140045,0.4974914789199829,-127.31478881835938,151.9998779296875,48.02819061279297,0.5552303194999695,0.5322896242141724,0.8353845477104187,-29.019697189331055,-16.96596908569336,750.6153564453125,2.6302337646484375,1,1,1,0.1426497846841812,0.45832836627960205,-134.2284393310547,162.81634521484375,52.6195068359375,0.4354311227798462,0.5321600437164307,0.8717596530914307,34.41969680786133,-17.143539428710938,761.5278930664062,2.832244873046875,1,1,1
9424144132,4659858509516,-269463098,0.16386844217777252,0.4937589168548584,-126.27561950683594,153.03077697753906,48.46577835083008,0.5551273822784424,0.5323002338409424,0.8369637131690979,-28.98390769958496,-16.982236862182617,751.089111328125,,0,1,1,0.1474759578704834,0.4585422873497009,-132.41957092285156,162.75726318359375,52.59442901611328,0.4353417456150055,0.5321739912033081,0.8716650605201721,34.466064453125,-17.150327682495117,761.49951171875,,0,1,1
9424152474,4659858517858,-269463090,0.16223174333572388,0.49501070380210876,-126.8890609741211,152.68504333496094,48.31902313232422,0.5551770329475403,0.5322892665863037,0.8383522629737854,-29.02608871459961,-16.98590660095215,751.5056762695312,,0,1,1,,,,,,,,,,,,,0,0,0
9424160807,4659858526191,-269463080,0.17267422378063202,0.536457896232605,-122.97518920898438,141.2377471923828,43.459930419921875,0.5551258325576782,0.5322818756103516,0.8394964337348938,-29.01239585876465,-16.989778518676758,751.8489379882812,2.788360595703125,1,1,1,0.1416109800338745,0.46226730942726135,-134.61778259277344,161.7284393310547,52.15772247314453,0.43532896041870117,0.5321351289749146,0.871711015701294,34.4734992980957,-17.129924774169922,761.5133056640625,2.80755615234375,1,1,1
9424169139,4659858534524,-269463073,0.16184455156326294,0.5054505467414856,-127.0341796875,149.80166625976562,47.09510040283203,0.5550227165222168,0.5322643518447876,0.840192437171936,-28.96617889404297,-16.985261917114258,752.0577392578125,,0,1,1,0.12836581468582153,0.4197128415107727,-139.5821075439453,173.48155212402344,57.146629333496094,0.4352729916572571,0.5321826934814453,0.8714929223060608,34.5003662109375,-17.15381622314453,761.4478759765625,,0,1,1
9424177475,4659858542860,-269463064,0.1630725860595703,0.4955947697162628,-126.57391357421875,152.5237274169922,48.25054931640625,0.5550817251205444,0.53223717212677,0.8408538699150085,-29.004901885986328,-16.975435256958008,752.2561645507812,,0,1,1,,,,,,,,,,,,,0,0,0
9424185807,4659858551192,-269463056,0.16840887069702148,0.4983908534049988,-124.5738525390625,151.75148010253906,47.92274856567383,0.555027186870575,0.5322135090827942,0.8413832783699036,-28.982288360595703,-16.966537475585938,752.4149780273438,2.86627197265625,1,1,1,0.131633460521698,0.44521182775497437,-138.35739135742188,166.43899536132812,54.15723419189453,0.4353106617927551,0.5320796966552734,0.871537446975708,34.48090744018555,-17.099199295043945,761.4612426757812,2.8932647705078125,1,1,1
9424194139,4659858559524,-269463047,0.17413675785064697,0.48570406436920166,-122.4270248413086,155.2554473876953,49.41009521484375,0.554932177066803,0.5322061777114868,0.8414852023124695,-28.933441162109375,-16.963367462158203,752.445556640625,,0,1,1,0.14765584468841553,0.46168458461761475,-132.35214233398438,161.88937377929688,52.22603988647461,0.43517613410949707,0.532075822353363,0.8712046146392822,34.54806900024414,-17.094900131225586,761.3613891601562,,0,1,1
