bin,x_axis,tValues,pValues,pValues_bonf,BFs
46,1135.22727272727,-1.01194058153145,0.350620564510862,1,0.526213693383043
47,1160.45454545455,-0.812029424249344,0.44778494393838,1,0.460028587629336
48,1185.68181818182,-1.1249333359914,0.303595492364559,1,0.572893690526215
49,1210.90909090909,-1.31253194420389,0.237310243699096,1,0.667648783929476
50,1236.13636363636,-0.598546755062963,0.571363886997919,1,0.409211942754331
51,1261.36363636364,-0.795881251321104,0.45642542450119,1,0.455511087974739
52,1286.59090909091,-0.757677858851913,0.477336119766948,1,0.445281570769203
53,1311.81818181818,-1.58818194691971,0.163344479472495,1,0.853836656699257
54,1337.04545454545,-1.48708466118943,0.187550689812001,1,0.778293909751686
55,1362.27272727273,-2.16158389748612,0.0739151531848072,1,1.49089493198016
56,1387.5,-2.0759509639694,0.0831995480080412,1,1.3689104138994
57,1412.72727272727,-1.29482457522882,0.242972377340041,1,0.657699836782593
58,1437.95454545455,-2.02437629680243,0.0893570958085805,1,1.30058847827894
59,1463.18181818182,-2.34250034515291,0.0576464860949681,1,1.78707879587123
60,1488.40909090909,-2.10648085046821,0.0797598545960229,1,1.41114757307546
61,1513.63636363636,-2.18812510244443,0.0712586984026785,1,1.53097329858362
62,1538.86363636364,-1.9431281374945,0.100007229539355,1,1.20031919244264
63,1564.09090909091,-1.67580689876515,0.144793331746322,1,0.926928213308388
64,1589.31818181818,-1.68229640036321,0.143503114500307,1,0.932640151692827
65,1614.54545454545,-1.33280418342737,0.230972780708388,1,0.679313281765814
66,1639.77272727273,-1.12148701760813,0.304948178932628,1,0.571361272782594
67,1665,-2.06390553459234,0.0845979301415152,1,1.35261712977314
68,1690.22727272727,-2.25804202964397,0.0647220019534767,1,1.64196912065148
69,1715.45454545455,-2.10329068390814,0.0801123831981539,1,1.40667021900749
70,1740.68181818182,-2.24614808251467,0.0657886082105889,1,1.62251909045332
71,1765.90909090909,-2.3702985374367,0.0554980706479922,1,1.83761725172133
72,1791.13636363636,-3.08395682478328,0.0215536824945552,1,3.72900427774914
73,1816.36363636364,-2.80330800776121,0.0310284202610731,1,2.83170445046146
74,1841.59090909091,-2.53589230606711,0.0443258396754874,1,2.16947109297888
75,1866.81818181818,-2.77869603661089,0.0320521448433551,1,2.76350338378393
76,1892.04545454545,-4.05294772359257,0.00670373635393595,0.851374516949866,9.15373054866045
77,1917.27272727273,-2.94746291426248,0.0256974305752159,1,3.26395791793216
78,1942.5,-3.32567716438775,0.0158918154496176,1,4.70385425950712
79,1967.72727272727,-4.63509234536808,0.00355869095313976,0.462629823908169,15.010585422728
80,1992.95454545455,-2.45865748874418,0.0492090342256192,1,2.00791742250793
81,2018.18181818182,-4.17241592645262,0.00586274929875541,0.756294659539448,10.1600406642663
82,2043.40909090909,-3.8170197162693,0.00879122606446348,1,7.41810852668044
83,2068.63636363636,-3.62440944233717,0.0110387456658695,1,6.22228546041601
84,2093.86363636364,-3.2942000996098,0.0165269714704317,1,4.56502297132488
85,2119.09090909091,-4.1355670511462,0.00610882677964275,0.781929827794272,9.8399124171648
86,2144.31818181818,-2.62320387431977,0.0394166933176978,1,2.36737063403082
87,2169.54545454545,-2.30895335233272,0.0603553188380014,1,1.72794662440425
88,2194.77272727273,-2.8389394457188,0.0296081391641603,1,2.93325493588509
89,2220,-1.94478088852949,0.0997783334688621,1,1.20227255719919
90,2245.22727272727,-1.61329881733173,0.157806422440848,1,0.874035949591661
91,2270.45454545455,-1.23446471834659,0.263181372653944,1,0.625414972155838
92,2295.68181818182,-1.71542986348305,0.137087228884858,1,0.962471559206061
93,2320.90909090909,-0.655600674526179,0.541042969868258,1,0.443855987920015
94,2346.13636363636,-1.13675463099579,0.338224997193536,1,0.668022473656772
95,2371.36363636364,-1.72780952034327,0.182471473642928,1,0.99168419910587
96,2396.59090909091,-0.449870127945027,0.683322563288157,1,0.464642089951663
97,2421.81818181818,0.00579325059390243,0.995741383160276,1,0.427630950913024
98,2447.04545454545,-0.325820351120845,0.765963982754067,1,0.447004511860342
99,2472.27272727273,-0.691723133305143,0.538837717153509,1,0.515588695947633
100,2497.5,-0.856886718938363,0.454502468733649,1,0.563175739381107
101,2522.72727272727,-0.528817928632017,0.633559175942723,1,0.478850707773677
102,2547.95454545455,-0.417734345052293,0.704238575340232,1,0.459524850345834
103,2573.18181818182,-0.874979997789514,0.445989423712659,1,0.569028523783415
104,2598.40909090909,0.0205155973381462,0.984920288215994,1,0.427701501431267
105,2623.63636363636,-0.238588608915691,0.826793694420143,1,0.438005964150717
106,2648.86363636364,-0.53469966410284,0.62994826404728,1,0.480002751669148
107,2674.09090909091,-0.133868889274677,0.901982089775916,1,0.430890296559402
108,2699.31818181818,-1.10916988667305,0.348276682967081,1,0.65632059430893
