device_time_stamp,system_time_stamp,UTC,left_gaze_point_on_display_area_x,left_gaze_point_on_display_area_y,left_gaze_point_in_user_coordinate_system_x,left_gaze_point_in_user_coordinate_system_y,left_gaze_point_in_user_coordinate_system_z,left_gaze_origin_in_trackbox_coordinate_system_x,left_gaze_origin_in_trackbox_coordinate_system_y,left_gaze_origin_in_trackbox_coordinate_system_z,left_gaze_origin_in_user_coordinate_system_x,left_gaze_origin_in_user_coordinate_system_y,left_gaze_origin_in_user_coordinate_system_z,left_pupil_diameter,left_pupil_validity,left_gaze_origin_validity,left_gaze_point_validity,right_gaze_point_on_display_area_x,right_gaze_point_on_display_area_y,right_gaze_point_in_user_coordinate_system_x,right_gaze_point_in_user_coordinate_system_y,right_gaze_point_in_user_coordinate_system_z,right_gaze_origin_in_trackbox_coordinate_system_x,right_gaze_origin_in_trackbox_coordinate_system_y,right_gaze_origin_in_trackbox_coordinate_system_z,right_gaze_origin_in_user_coordinate_system_x,right_gaze_origin_in_user_coordinate_system_y,right_gaze_origin_in_user_coordinate_system_z,right_pupil_diameter,right_pupil_validity,right_gaze_origin_validity,right_gaze_point_validity
440602184214,440602184195,-30523,0.4559612572193146,0.9188701510429382,-218.2203826904297,44.4885368347168,2.392267942428589,0.5438596606254578,0.5096845626831055,0.6950002312660217,-21.752197265625,-4.8030476570129395,708.5000610351562,2.9146728515625,1,1,1,0.5660252571105957,0.8962359428405762,-136.31890869140625,53.214271545410156,6.09612512588501,0.4171777069568634,0.5067750215530396,0.6762148141860962,40.748985290527344,-3.3333427906036377,702.8644409179688,3.1183319091796875,1,1,1
440602192708,440602192689,-30509,,,,,,,,,,,,,0,0,0,0.5389117002487183,0.8153936266899109,-156.49481201171875,84.37986755371094,19.325145721435547,0.417135626077652,0.5067812204360962,0.6761427521705627,40.76844787597656,-3.336300849914551,702.8428344726562,,0,1,1
440602201201,440602201182,-30499,0.44460800290107727,0.8757470846176147,-226.66864013671875,61.11294937133789,9.448918342590332,0.5439749360084534,0.5097358822822571,0.6947261691093445,-21.806852340698242,-4.827951908111572,708.4178466796875,,0,1,1,,,,,,,,,,,,,0,0,0
440602209272,440602209253,-30493,0.4537599980831146,0.9140730500221252,-219.8583984375,46.33787155151367,3.17726469039917,0.5440321564674377,0.5097455382347107,0.6946240067481995,-21.834270477294922,-4.832531929016113,708.38720703125,2.9228363037109375,1,1,1,0.5800063014030457,0.9201563000679016,-125.91524505615234,43.992713928222656,2.181802749633789,0.41730135679244995,0.506815493106842,0.6762648224830627,40.689022064208984,-3.353328227996826,702.8794555664062,3.2317352294921875,1,1,1
440602217707,440602217688,-30486,,,,,,,,,,,,,0,0,0,0.5347486734390259,0.8346105217933655,-159.59262084960938,76.97154235839844,16.180496215820312,0.41730812191963196,0.5067919492721558,0.6759069561958313,40.67948532104492,-3.34124493598938,702.7720947265625,,0,1,1
440602225963,440602225944,-30479,,,,,,,,,,,,,0,0,0,0.5405337810516357,0.7244294285774231,-155.2877655029297,119.44755554199219,34.21051025390625,0.41745591163635254,0.506837785243988,0.6756908893585205,40.6030387878418,-3.3634865283966064,702.707275390625,,0,1,1
440602234270,440602234251,-30471,0.4676162004470825,0.9163091778755188,-209.54763793945312,45.47582244873047,2.811345100402832,0.5441467761993408,0.509812593460083,0.6941304802894592,-21.88654136657715,-4.864767074584961,708.2391357421875,2.9868316650390625,1,1,1,0.5675413012504578,0.8943759799003601,-135.19078063964844,53.93130874633789,6.400489330291748,0.4174741804599762,0.5068439245223999,0.6753664016723633,40.588417053222656,-3.366020679473877,702.6099243164062,3.1248321533203125,1,1,1
440602242569,440602242550,-30465,,,,,,,,,,,,,0,0,0,0.5461040139198303,0.8394044637680054,-151.142822265625,75.12342834472656,15.396017074584961,0.41739827394485474,0.506804347038269,0.6747666597366333,40.6153450012207,-3.3457093238830566,702.4299926757812,,0,1,1
440602250969,440602250950,-30456,0.4577004611492157,0.898247241973877,-216.9261932373047,52.43889236450195,5.76699686050415,0.5442422032356262,0.5098405480384827,0.6936497092247009,-21.929378509521484,-4.877625942230225,708.0949096679688,,0,1,1,0.5047383308410645,0.5483940839767456,-181.92410278320312,187.31109619140625,63.01689910888672,0.4175524115562439,0.5068536996841431,0.6743302345275879,40.53200912475586,-3.369337320327759,702.299072265625,,0,1,1
440602259258,440602259239,-30448,0.47107380628585815,0.9215534329414368,-206.97474670410156,43.4541015625,1.9531762599945068,0.5442586541175842,0.5098293423652649,0.6938466429710388,-21.93937110900879,-4.872467994689941,708.1539916992188,3.016143798828125,1,1,1,0.5661261081695557,0.8984854817390442,-136.2438507080078,52.347049713134766,5.728011131286621,0.4175693690776825,0.5068432688713074,0.673829972743988,40.5150146484375,-3.3634979724884033,702.1489868164062,3.1470489501953125,1,1,1
440602267832,440602267813,-30439,,,,,,,,,,,,,0,0,0,0.5444771647453308,0.8256868720054626,-152.3533935546875,80.41170501708984,17.64076042175293,0.41749244928359985,0.506829023361206,0.6730047464370728,40.53851318359375,-3.3552985191345215,701.9014282226562,,0,1,1
440602275903,440602275884,-30431,0.39976945519447327,0.769078254699707,-260.0341491699219,102.23494720458984,26.904184341430664,0.5443315505981445,0.5098477005958557,0.693790078163147,-21.974979400634766,-4.881473541259766,708.1370239257812,,0,1,1,,,,,,,,,,,,,0,0,0
440602284269,440602284250,-30423,0.4642185866832733,0.9164470434188843,-212.07589721679688,45.422672271728516,2.788784980773926,0.5443339943885803,0.5098337531089783,0.6940364837646484,-21.97846031188965,-4.875054836273193,708.2109375,2.9656219482421875,1,1,1,0.5753189325332642,0.9055323600769043,-129.4032440185547,49.630401611328125,4.574861526489258,0.4176642596721649,0.5068331360816956,0.67197185754776,40.436241149902344,-3.3558456897735596,701.591552734375,3.1641693115234375,1,1,1
440602292654,440602292635,-30414,0.43514135479927063,0.8817528486251831,-233.7130126953125,58.79766082763672,8.46613597869873,0.5442886352539062,0.509824275970459,0.6939363479614258,-21.95505142211914,-4.8701677322387695,708.180908203125,,0,1,1,0.5492382049560547,0.8472312688827515,-148.81057739257812,72.10610961914062,14.115240097045898,0.4175989329814911,0.5067967772483826,0.6711885333061218,40.454769134521484,-3.33687162399292,701.3565673828125,,0,1,1
440602301079,440602301060,-30405,0.39305752515792847,0.8070420026779175,-265.0286865234375,87.5995101928711,20.691804885864258,0.5443947315216064,0.5098389983177185,0.6939796805381775,-22.008047103881836,-4.877546310424805,708.1939086914062,,0,1,1,0.5553461313247681,0.7067673206329346,-144.26551818847656,126.2564926147461,37.10073471069336,0.41772398352622986,0.5068154335021973,0.6705968976020813,40.38315963745117,-3.345194101333618,701.1790771484375,,0,1,1
440602309313,440602309294,-30398,0.4566543996334076,0.9042328000068665,-217.70460510253906,50.13139724731445,4.7875213623046875,0.5444082021713257,0.5098569393157959,0.6938663721084595,-22.013689041137695,-4.886209011077881,708.159912109375,2.942047119140625,1,1,1,0.5689460039138794,0.8966648578643799,-134.14549255371094,53.048919677734375,6.025937557220459,0.41774579882621765,0.5068304538726807,0.670056164264679,40.36310577392578,-3.351771354675293,701.016845703125,3.101776123046875,1,1,1
440602317611,440602317592,-30389,0.43531346321105957,0.8730388283729553,-233.58494567871094,62.157012939453125,9.892096519470215,0.5443596839904785,0.5098261833190918,0.6935506463050842,-21.986690521240234,-4.870315074920654,708.065185546875,,0,1,1,0.5432720184326172,0.8355485200881958,-153.25018310546875,76.60993194580078,16.027002334594727,0.4176875948905945,0.5067954659461975,0.6692804098129272,40.37826156616211,-3.3335092067718506,700.7841186523438,,0,1,1
440602326089,440602326070,-30381,0.44556957483291626,0.8858498930931091,-225.95310974121094,57.21820831298828,7.795696258544922,0.5444672703742981,0.5098574757575989,0.6933740377426147,-22.038349151611328,-4.8854546546936035,708.01220703125,,0,1,1,0.5436549186706543,0.7642291784286499,-152.9652557373047,104.10431671142578,27.69768524169922,0.4177682101726532,0.5068042874336243,0.6686732769012451,40.32823181152344,-3.3369815349578857,700.6019897460938,,0,1,1
440602334289,440602334270,-30373,0.4649379253387451,0.9101561307907104,-211.54061889648438,47.8478889465332,3.8182284832000732,0.5444831252098083,0.5098288059234619,0.6932578682899475,-22.045120239257812,-4.870998382568359,707.9773559570312,2.9804840087890625,1,1,1,0.5921025276184082,0.9132058620452881,-116.91413116455078,46.672183990478516,3.319171190261841,0.4178273379802704,0.5068272352218628,0.6680928468704224,40.28921127319336,-3.3473758697509766,700.4278564453125,3.2615509033203125,1,1,1
440602342525,440602342506,-30365,0.4284782111644745,0.8779981136322021,-238.67123413085938,60.245155334472656,9.080559730529785,0.5444375276565552,0.5098322033882141,0.6929420828819275,-22.01958465576172,-4.872018814086914,707.8826293945312,,0,1,1,0.5405808687210083,0.8380545973777771,-155.2527313232422,75.64381408691406,15.61690902709961,0.4177778363227844,0.5067837238311768,0.667222261428833,40.2984504699707,-3.3248016834259033,700.1666870117188,,0,1,1
440602351139,440602351120,-30348,0.43545907735824585,0.8826427459716797,-233.47659301757812,58.45459747314453,8.320513725280762,0.5445255637168884,0.5098600387573242,0.6928094625473022,-22.061983108520508,-4.8855485916137695,707.8428344726562,,0,1,1,0.553473711013794,0.7407995462417603,-145.65882873535156,113.1366958618164,31.531705856323242,0.4178698658943176,0.5068367719650269,0.6665897369384766,40.24244689941406,-3.3499066829681396,699.9769287109375,,0,1,1
440602359374,440602359355,-30340,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
440602367603,440602367584,-30334,,,,,,,,,,,,,0,0,0,0.5457234382629395,0.8355473875999451,-151.42601013183594,76.6103744506836,16.027189254760742,0.41785019636154175,0.5068162083625793,0.6652756929397583,40.229400634765625,-3.3379600048065186,699.5827026367188,,0,1,1
