participant_id,trial_id,block,border_color,dominant,figure,is_color_change,is_figure_change,is_first,is_update,is_correct,event_fixation,event_stimulus_on,event_stimulus_off,event_Trial_Offset,event_Trial_Onset,trial_mean,trial_max,trial_max_latency,trial_min,trial_min_latency,first_bin,last_bin,valid_blinks,blinks_mean
318657061,279,b_3,red,red,X,no_color_change,no_figure_change,not_first,update,correct,15,1022,3027,3225,0,-0.597147391930144,0.545359864787465,150,-1.85001588955466,2600,0.0309532413808082,-1.64492845441271,0,NaN
318657061,282,b_3,red,red,X,no_color_change,no_figure_change,not_first,update,correct,22,1029,3035,3400,0,0.174537351301154,1.30643290429537,1450,-0.987376416216274,2625,0.119797217789557,-0.0833001122808432,0,NaN
318657061,283,b_3,red,red,Y,no_color_change,figure_change,not_first,update,correct,11,1018,3024,3325,0,0.243609287407145,1.31169246769877,2075,-0.947147863698392,600,-0.0793909773188581,0.406478960865309,1,125
318657061,288,b_3,red,red,Y,no_color_change,no_figure_change,not_first,update,correct,20,1026,3033,3225,0,-1.03002271943333,0.148049602287539,375,-3.05861380702872,2375,0.0722123840250312,-2.24007648357964,1,125
318657061,289,b_3,red,red,X,no_color_change,figure_change,not_first,update,correct,7,1014,3019,3050,0,1.73682567725777,3.51125609803602,1850,0.105262343249086,150,0.981406101001606,1.77854979493147,0,NaN
318657061,290,b_3,red,red,Y,no_color_change,figure_change,not_first,update,correct,14,1022,3028,3300,0,-0.675899588524503,0.594117439040587,450,-1.84329928493816,2950,-0.267988970439351,-1.43216489970904,0,NaN
318657061,291,b_3,red,red,X,no_color_change,figure_change,not_first,update,correct,4,1013,3018,3475,0,0.432209818926964,1.79162762825883,775,-0.620699556782085,2900,0.865518018174033,-0.148014064696976,0,NaN
318657061,293,b_3,blue,red,Y,no_color_change,figure_change,not_first,no_update,correct,22,1030,3034,2825,0,0.828715226488083,2.00840693069618,2700,-0.610215967565852,575,0.26290709498877,1.75932395843661,0,NaN
318657061,295,b_0,blue,blue,Y,no_color_change,no_figure_change,not_first,update,correct,47,1054,3059,3250,0,NaN,NaN,25,NaN,25,NaN,NaN,0,NaN
318657061,297,b_0,red,blue,Y,no_color_change,no_figure_change,not_first,no_update,correct,22,1029,3035,2750,0,0.673069042512478,2.17905844058211,675,-0.253702859032824,50,-0.253702859032824,0.263226933303842,0,NaN
318657061,298,b_0,red,blue,X,no_color_change,figure_change,not_first,no_update,correct,12,1021,3026,3400,0,0.219179433658851,0.96093644883703,2725,-0.636478246992279,1925,-0.126549359996622,0.382064636148185,1,125
318657061,299,b_0,red,blue,X,no_color_change,no_figure_change,not_first,no_update,correct,21,1027,3032,3425,0,0.239637737685263,0.988478081523742,2600,-0.496069226675891,2000,-0.055758479594131,0.518280220778079,0,NaN
318657061,301,b_0,blue,blue,X,no_color_change,figure_change,not_first,update,correct,160,1168,0,2650,0,0.75921662346752,2.20158927299937,1550,-0.353705638878512,750,0.486580689995437,-0.0615866444465449,0,NaN
318657061,302,b_0,blue,blue,Y,no_color_change,figure_change,not_first,update,correct,783,1790,3796,3000,0,-0.0747952799980036,0.473964845345394,775,-0.801585892750298,2200,0.191547613137263,-0.193324492665438,0,NaN
318657061,303,b_0,blue,blue,X,no_color_change,figure_change,not_first,update,correct,7,1014,3019,3325,0,-0.233946945031666,0.725108997857646,1625,-1.13599461995283,1275,-0.0134332092330027,0.235436537483185,0,NaN
318657061,305,b_0,red,blue,X,no_color_change,no_figure_change,not_first,no_update,correct,6,1013,3018,3275,0,-0.16909024498285,0.576490794121091,1000,-1.05418708647565,1875,-0.0498237019700265,-0.00465542436381838,0,NaN
318657061,309,b_1,blue,blue,Y,no_color_change,figure_change,not_first,update,correct,41,1049,3054,3375,0,0.531347004602498,1.24640991383362,375,-0.225095098629207,850,-0.171930863146211,0.265252575965959,0,NaN
318657061,310,b_1,blue,blue,Y,no_color_change,no_figure_change,not_first,update,correct,59,1066,3072,3475,0,0.663115313613303,1.39659177155497,525,-0.246844104054068,325,0.244569698258004,0.560356728005262,0,NaN
318657061,312,b_1,red,blue,X,no_color_change,no_figure_change,not_first,no_update,correct,15,1022,3027,3200,0,0.192768284577837,1.60484205225708,1325,-0.802936321191711,2225,-0.0258002907491007,0.586512394659998,0,NaN
318657061,317,b_2,blue,blue,X,no_color_change,figure_change,not_first,update,correct,13,1021,3028,3425,0,0.169509230189241,0.819105924898103,1200,-0.676884487462977,2625,0.0451327400156445,0.289453675139705,0,NaN
318657061,320,b_2,blue,blue,X,no_color_change,figure_change,not_first,update,correct,21,1028,3033,3025,0,0.366347464792243,1.18038107056664,850,-0.386293609425241,1800,-0.24787469418041,0.577770147381377,1,150
318657061,323,b_2,blue,blue,Y,no_color_change,no_figure_change,not_first,update,correct,63,1070,3075,2400,0,0.663015475145696,2.37209863252304,1400,-0.557264957626238,1900,0.454596858488287,0.510355338082418,1,150
318657061,328,b_3,blue,blue,Y,no_color_change,figure_change,not_first,update,correct,64,1072,3077,2350,0,-0.408597841937079,0.625710357051538,2000,-1.959898119577,1525,-0.00476203713550893,0.244676311029695,0,NaN
318657061,334,b_3,red,blue,Y,no_color_change,figure_change,not_first,no_update,correct,80,1087,3093,1375,0,0.373416168622439,1.16339410227729,800,-0.730084260536536,250,-0.360635469038394,0.192755891216422,0,NaN
318657061,335,b_3,red,blue,X,no_color_change,figure_change,not_first,no_update,correct,20,1026,3032,625,0,-0.211113188997904,0.522757957189079,525,-1.03090996465656,75,-0.358396600832894,-0.576206493396583,0,NaN
318657061,336,b_3,red,blue,X,no_color_change,no_figure_change,not_first,no_update,correct,6,1013,3018,1125,0,-0.570630322368165,0.261876504862429,200,-1.5361834272884,700,-0.19801545461982,-0.440026446357252,0,NaN
318657061,337,b_3,red,blue,Y,no_color_change,figure_change,not_first,no_update,correct,22,1030,3035,1725,0,-0.859220654118672,0.10977561725065,625,-1.45384282995277,350,-0.12399065347605,-0.649520542729083,0,NaN
318657061,338,b_3,red,blue,X,no_color_change,figure_change,not_first,no_update,correct,5,1012,3016,1050,0,-0.706103321070187,0.144247080097245,100,-1.61074129229062,850,0.0625461593917593,-0.273141921071058,0,NaN
318657061,339,b_3,red,blue,Y,no_color_change,figure_change,not_first,no_update,correct,163,1171,3175,2700,0,-0.0495824116939108,0.779730274553745,350,-0.890394331568483,1375,0.339703828196493,0.522367043692881,1,150
