participant_id,trial_id,block,border_color,dominant,figure,is_color_change,is_figure_change,is_first,is_update,is_correct,event_fixation,event_stimulus_on,event_stimulus_off,event_Trial_Offset,event_Trial_Onset,trial_mean,trial_max,trial_max_latency,trial_min,trial_min_latency,first_bin,last_bin,valid_blinks,blinks_mean
207280074,54,b_2,blue,blue,Y,color_change,no_figure_change,not_first,update,correct,7,1013,3019,2850,0,-0.127669588009251,8.37430767491806,1825,-4.93175652763648,300,-0.565163332203014,-2.5477092046268,0,NaN
207280074,56,b_2,red,blue,X,color_change,figure_change,not_first,no_update,correct,5,1012,3018,2850,0,-4.85753439995352,1.75873008035748,1650,-16.5923987508178,2325,-0.229592781405458,-8.40951452236061,0,NaN
207280074,62,b_3,red,blue,X,color_change,figure_change,not_first,no_update,correct,3,1009,3014,2650,0,2.31363043881748,8.4110587953634,550,-8.37614468407718,1675,-0.318217185723128,1.22199389501826,1,150
207280074,64,b_3,blue,blue,X,color_change,figure_change,not_first,update,correct,23,1030,3035,2650,0,1.50476827258314,8.92788894389481,1500,-7.71641909725874,675,0.569439563737475,3.9963371184819,1,125
207280074,65,b_3,red,blue,X,color_change,no_figure_change,not_first,no_update,correct,116,1125,3129,3175,0,2.25728139902399,8.66152771492099,2150,-5.11525747230476,675,1.89242635918222,4.17716101611539,1,125
207280074,66,b_3,blue,blue,X,color_change,no_figure_change,not_first,update,correct,16,1023,3027,2650,0,2.48016698325546,12.0676656545069,2400,-9.54983153778961,150,0.0660330269123364,-0.157803335967728,0,NaN
207280074,70,b_0,red,blue,X,color_change,figure_change,not_first,no_update,correct,7,1014,3020,1750,0,1.14085211342784,5.85808918608487,600,-7.81046451988855,1525,0.735150702282027,-7.08133372181781,1,200
207280074,74,b_1,red,blue,Y,color_change,no_figure_change,not_first,no_update,correct,22,1028,3034,2300,0,-5.23667476801316,7.42617362173543,225,-13.9171885222918,1800,1.65411425563629,-5.04523295339948,0,NaN
207280074,75,b_1,blue,blue,X,color_change,figure_change,not_first,update,correct,30,1038,3044,2175,0,2.35206767372758,9.96050989825189,1150,-5.47999125300677,1475,4.31792747713561,3.98528447022807,0,NaN
207280074,78,b_2,red,blue,X,color_change,figure_change,not_first,no_update,correct,12,1019,3025,3050,0,-0.265286405593555,7.0563237424453,700,-13.1968283190733,2400,-1.17617734957837,-9.48542857918467,0,NaN
207280074,84,b_2,blue,blue,Y,color_change,no_figure_change,not_first,update,correct,43,1050,0,375,0,-5.2468763488058,3.88647822840045,300,-13.480039243058,175,-7.08010171956833,0.703592887439783,0,NaN
207280074,91,b_3,red,blue,X,color_change,no_figure_change,not_first,no_update,correct,5,1012,3018,1700,0,-3.63873276697071,6.53042048390887,1375,-15.3078673708831,925,5.02448844534366,-4.21241674054878,0,NaN
207280074,94,b_3,blue,blue,X,color_change,figure_change,not_first,update,correct,21,1030,3033,3200,0,2.3933011761841,6.95448540609286,2050,-0.920053218074429,1000,0.86843074728219,2.69469297535497,0,NaN
207280074,96,b_3,red,blue,Y,color_change,no_figure_change,not_first,no_update,correct,22,1029,3033,1975,0,-1.58818800154659,5.19091818841179,225,-9.36229010016434,1725,2.19884136208812,-5.42870520836202,0,NaN
207280074,98,b_3,blue,blue,X,color_change,figure_change,not_first,update,correct,21,1028,3034,2375,0,-3.97731722932141,2.35797851691892,1500,-10.6615775489948,1000,0.00325430789007441,-5.13343824602103,0,NaN
207280074,101,b_0,red,blue,Y,color_change,figure_change,not_first,no_update,correct,15,1023,3027,2325,0,-3.58124811849805,5.72015108807625,300,-12.7273670506451,1800,-4.16455655550807,-5.77598154136518,0,NaN
207280074,103,b_0,blue,blue,Y,color_change,no_figure_change,not_first,update,correct,16,1022,3027,2975,0,-0.389784133203748,2.68317513760324,1625,-5.37834133128936,650,-1.07425755377754,2.05517296510602,2,162.5
207280074,106,b_1,red,blue,Y,color_change,no_figure_change,not_first,no_update,correct,37,1044,3050,2525,0,0.20060479663558,4.25824965451589,775,-5.58523052584864,2400,-0.963906396227159,-1.61440524997873,0,NaN
207280074,107,b_1,blue,blue,X,color_change,figure_change,not_first,update,correct,22,1029,3034,2700,0,2.11515187652568,10.447081271242,1675,-6.15991890763819,2150,2.17041321328483,-4.68928507542782,0,NaN
207280074,108,b_1,red,blue,Y,color_change,figure_change,not_first,no_update,correct,11,1017,3023,2200,0,0.681971007428208,7.28396762364386,1025,-10.9191826110087,1925,0.642207064277713,-7.01273964013605,1,150
207280074,110,b_1,blue,blue,Y,color_change,figure_change,not_first,update,correct,9,1015,3021,2725,0,-0.420307735708124,7.64432396873127,1725,-5.77715777367725,875,-0.569434368081815,5.87933403472593,0,NaN
207280074,111,b_1,red,blue,X,color_change,figure_change,not_first,no_update,correct,56,1062,3067,2350,0,-4.44148311983184,4.48200567543914,100,-11.2158434922515,1850,-1.42924707608802,-11.0887649289686,0,NaN
207280074,115,b_1,blue,blue,Y,color_change,figure_change,not_first,update,correct,63,1071,3076,2750,0,-8.22158736027942,5.44296853301749,1850,-22.8679047796118,900,-5.9201722432247,1.85005382600772,0,NaN
207280074,116,b_1,red,blue,X,color_change,figure_change,not_first,no_update,correct,3,1011,3016,2750,0,NaN,NaN,25,NaN,25,NaN,NaN,0,NaN
207280074,122,b_2,red,blue,X,color_change,figure_change,not_first,no_update,correct,21,1028,3034,3100,0,-3.19584961636657,4.98099544968068,950,-18.2570145877195,2300,-0.853858169614739,-13.1828113619811,1,175
207280074,123,b_2,blue,blue,X,color_change,no_figure_change,not_first,update,correct,12,1018,3024,2825,0,-2.00984344270002,9.16655669810076,1925,-12.71887974176,1225,-0.634434034086865,-3.64977211129495,0,NaN
207280074,124,b_2,red,blue,Y,color_change,figure_change,not_first,no_update,correct,88,1095,3099,3100,0,-1.49429326807855,4.72427111917199,325,-9.02394425790615,2500,-0.199679819471626,-9.02394425790615,1,225
207280074,126,b_2,blue,blue,Y,color_change,figure_change,not_first,update,correct,25,1034,3038,3150,0,2.08856219033427,9.56945451443681,50,-4.53096344948182,300,9.56945451443681,2.04130592399881,2,150
207280074,127,b_2,red,blue,X,color_change,figure_change,not_first,no_update,correct,7,1014,3021,2825,0,2.9748672289772,9.66104422756763,2100,-5.63325655577454,1475,3.4995791745489,3.01490434466,1,150
207280074,130,b_3,red,blue,Y,color_change,no_figure_change,not_first,no_update,correct,10,1017,3021,3325,0,0.0672950444865252,4.42206492965009,1975,-6.73992366732374,825,1.01990718696571,0.549180792981545,0,NaN
207280074,131,b_3,blue,blue,X,color_change,figure_change,not_first,update,correct,22,1030,3036,3100,0,5.70318422080325,15.0127875919108,475,-3.56118965855067,575,0.379244913322808,-2.95584155761119,0,NaN
207280074,132,b_3,red,blue,Y,color_change,figure_change,not_first,no_update,correct,8,1017,3023,3250,0,0.69609937933496,5.95031704942173,1350,-3.89080200441731,1700,-0.00047498040704852,0.872064027358888,1,150
207280074,135,b_0,blue,red,X,color_change,no_figure_change,not_first,no_update,correct,23,528,1530,2325,0,2.97652820621049,13.9367119763108,2275,-9.24098522467477,1050,-0.0418672276029355,12.3442348827591,1,200
207280074,136,b_0,red,red,X,color_change,no_figure_change,not_first,update,correct,12,515,1518,2850,0,-2.15132889329849,1.55365614356501,800,-8.03635375762515,1925,-3.7110379186396,-7.9741626085258,1,175
207280074,138,b_0,blue,red,X,color_change,figure_change,not_first,no_update,correct,6,509,1511,3325,0,-7.08335395763961,-0.0731992755719091,100,-16.143443881297,1275,-0.0731992755719091,-3.92272470397678,0,NaN
207280074,139,b_0,red,red,Y,color_change,figure_change,not_first,update,correct,12,515,1518,1900,0,7.26436922651831,13.394674249829,575,1.00013567732057,1800,4.10437739338947,2.88521975572544,0,NaN
207280074,141,b_1,blue,red,Y,color_change,figure_change,not_first,no_update,correct,6,510,1512,2325,0,1.30645321368991,10.8922498495831,1100,-11.1840457370687,275,-3.04939613744878,4.00999852810924,0,NaN
207280074,145,b_1,red,red,X,color_change,no_figure_change,not_first,update,correct,6,510,1513,3225,0,-0.606975447005274,8.01151438430992,1425,-11.6991891871806,375,0.67109438673765,-4.03622770140883,1,125
207280074,147,b_1,blue,red,Y,color_change,figure_change,not_first,no_update,correct,691,1194,2197,2850,0,6.96933011250848,17.4301816777847,1725,-6.27828660903884,1300,-3.76788357178096,11.807179168186,0,NaN
207280074,148,b_1,red,red,Y,color_change,no_figure_change,not_first,update,correct,8,511,1513,2450,0,-4.45408391386845,4.61217817542648,650,-16.0423177283556,1400,0.739519336088591,-15.6493741527819,0,NaN
207280074,149,b_1,blue,red,Y,color_change,no_figure_change,not_first,no_update,correct,2,505,0,975,0,-2.51378861237719,7.50028737734212,900,-12.8379296291265,750,-0.573709675733852,-11.012299750243,1,150
207280074,153,b_2,blue,red,Y,color_change,figure_change,not_first,no_update,correct,11,515,1518,1825,0,8.51299715000244,15.4603819804299,1775,-2.6784392371159,350,-0.58145012584626,15.4603819804299,1,175
207280074,156,b_2,red,red,X,color_change,no_figure_change,not_first,update,correct,4,508,1511,2325,0,-0.357521335007406,7.77011729305737,825,-7.58826193015001,1500,4.25570762916112,-2.52747306252222,0,NaN
207280074,163,b_3,blue,red,Y,color_change,no_figure_change,not_first,no_update,correct,7,510,0,2375,0,0.320051140040278,5.23210834096753,900,-8.07055720246882,2025,0.592888773181969,-0.931577098872921,0,NaN
207280074,164,b_3,red,red,X,color_change,figure_change,not_first,update,correct,344,848,82,1250,0,3.52453845431359,12.2865836410104,250,-6.45297768244777,900,11.6175244317301,3.35538113007053,0,NaN
207280074,167,b_3,blue,red,X,color_change,figure_change,not_first,no_update,correct,11,514,1518,2525,0,-13.2681653933005,3.86565401761936,50,-28.5724322841945,2075,3.86565401761936,-13.319009380829,0,NaN
207280074,168,b_3,red,red,X,color_change,no_figure_change,not_first,update,correct,5,508,1511,3175,0,7.35239818189282,14.4029328255832,1925,-2.49982561158663,2325,1.99345332978528,3.85721335066022,0,NaN
207280074,171,b_3,blue,red,Y,color_change,figure_change,not_first,no_update,correct,35,538,1540,2500,0,8.33763510798925,16.4419890112619,1050,-2.72510769349644,250,-0.606008758979058,7.50529153823015,1,125
207280074,172,b_3,red,red,X,color_change,figure_change,not_first,update,correct,4,507,1509,3000,0,2.19681178344395,9.68262134953119,2400,-9.67059070466303,2450,-2.07464631183943,-7.74108004474375,1,200
207280074,173,b_3,blue,red,Y,color_change,figure_change,not_first,no_update,correct,44,548,1550,2200,0,8.0145204299607,20.84198668419,2200,-6.4666888115423,1625,3.93552952730316,17.6080645860112,0,NaN
207280074,174,b_3,red,red,X,color_change,figure_change,not_first,update,correct,2,506,1509,1950,0,6.36892028192826,13.0854256932811,1650,-0.835129377005856,1575,0.450351249229826,10.2806282152481,0,NaN
207280074,176,b_3,blue,red,X,color_change,figure_change,not_first,no_update,correct,1,504,1508,2750,0,-6.00807984586029,2.65809658949959,175,-18.5545809063576,775,-0.610506365539763,-11.0422020897625,1,125
207280074,178,b_0,blue,red,Y,color_change,figure_change,not_first,no_update,correct,23,1031,3036,2250,0,-4.34450407687552,0.931924872104133,375,-14.052628983155,1450,-1.14758802509046,-2.3521182963956,0,NaN
207280074,179,b_0,red,red,Y,color_change,no_figure_change,not_first,update,correct,12,1019,3025,1625,0,-2.96103469785353,3.43025110513604,1100,-12.5687007246047,425,-1.47062844642939,-10.3771134302511,0,NaN
207280074,183,b_1,blue,red,Y,color_change,figure_change,not_first,no_update,correct,9,1017,3023,2250,0,-4.86820408920484,1.91388611437405,1550,-13.5591150749363,900,-0.986126340416277,-5.32991762743571,0,NaN
207280074,188,b_1,red,red,X,color_change,no_figure_change,not_first,update,correct,18,1025,3030,2100,0,-1.78533936731417,5.01157836235643,600,-6.43710633567989,850,0.975129677658387,-4.11541311596888,0,NaN
