device_time_stamp,system_time_stamp,UTC,left_gaze_point_on_display_area_x,left_gaze_point_on_display_area_y,left_gaze_point_in_user_coordinate_system_x,left_gaze_point_in_user_coordinate_system_y,left_gaze_point_in_user_coordinate_system_z,left_gaze_origin_in_trackbox_coordinate_system_x,left_gaze_origin_in_trackbox_coordinate_system_y,left_gaze_origin_in_trackbox_coordinate_system_z,left_gaze_origin_in_user_coordinate_system_x,left_gaze_origin_in_user_coordinate_system_y,left_gaze_origin_in_user_coordinate_system_z,left_pupil_diameter,left_pupil_validity,left_gaze_origin_validity,left_gaze_point_validity,right_gaze_point_on_display_area_x,right_gaze_point_on_display_area_y,right_gaze_point_in_user_coordinate_system_x,right_gaze_point_in_user_coordinate_system_y,right_gaze_point_in_user_coordinate_system_z,right_gaze_origin_in_trackbox_coordinate_system_x,right_gaze_origin_in_trackbox_coordinate_system_y,right_gaze_origin_in_trackbox_coordinate_system_z,right_gaze_origin_in_user_coordinate_system_x,right_gaze_origin_in_user_coordinate_system_y,right_gaze_origin_in_user_coordinate_system_z,right_pupil_diameter,right_pupil_validity,right_gaze_origin_validity,right_gaze_point_validity
2993547964,5617662298055,24079,0.4153481423854828,0.2604188621044159,-32.02027893066406,217.47694396972656,75.82158660888672,0.570137619972229,0.5010527968406677,0.5309846997261047,-32.36899948120117,-0.4858779013156891,659.29541015625,,0,1,1,0.5300435423851013,0.3169979751110077,10.9678955078125,201.85037231445312,69.18849182128906,0.42970168590545654,0.5064762830734253,0.5028709173202515,32.028114318847656,-2.9506144523620605,650.8612670898438,,0,1,1
2993556296,5617662306387,24087,0.41689300537109375,0.26833972334861755,-31.441253662109375,215.28927612304688,74.89297485351562,0.5702522993087769,0.5012156367301941,0.5305985808372498,-32.416221618652344,-0.560928225517273,659.1795654296875,,0,1,1,0.528550386428833,0.31545019149780273,10.40826416015625,202.27784729003906,69.36994934082031,0.4296301603317261,0.5064694881439209,0.5107824802398682,32.1776123046875,-2.958277702331543,653.2347412109375,,0,1,1
2993564633,5617662314724,24096,0.418922483921051,0.2737511396408081,-30.68060302734375,213.79470825195312,74.25856018066406,0.570228636264801,0.5011675357818604,0.5300097465515137,-32.3966178894043,-0.5385847687721252,659.0029296875,3.039337158203125,1,1,1,0.5256824493408203,0.3121355473995209,9.333343505859375,203.19332885742188,69.75853729248047,0.42950132489204407,0.5065280795097351,0.5166119337081909,32.32282638549805,-2.9930524826049805,654.9835815429688,3.1235504150390625,1,1,1
2993572960,5617662323051,24104,0.4162822961807251,0.2796294093132019,-31.670150756835938,212.1711883544922,73.56941986083984,0.5701823234558105,0.50114905834198,0.5294604301452637,-32.36714553833008,-0.5299350619316101,658.838134765625,,0,1,1,0.5255006551742554,0.3108954131603241,9.265213012695312,203.53582763671875,69.9039306640625,0.42939481139183044,0.506565272808075,0.518416166305542,32.39841842651367,-3.012584924697876,655.5248413085938,,0,1,1
2993581267,5617662331358,24113,0.42404186725616455,0.2726910412311554,-28.7618408203125,214.08749389648438,74.38284301757812,0.5702951550483704,0.5011960864067078,0.529524564743042,-32.420135498046875,-0.5516446232795715,658.8573608398438,,0,1,1,0.5324485301971436,0.3135281801223755,11.869293212890625,202.80868530273438,69.59527587890625,0.42947813868522644,0.5064332485198975,0.518674910068512,32.364017486572266,-2.9523613452911377,655.6024780273438,,0,1,1
2993589601,5617662339692,24121,0.4249730706214905,0.27303773164749146,-28.412826538085938,213.9917449951172,74.34220123291016,0.5702731013298035,0.50108802318573,0.5297336578369141,-32.41304016113281,-0.501852810382843,658.9201049804688,3.0788421630859375,1,1,1,0.5311816930770874,0.3198745846748352,11.394485473632812,201.05587768554688,68.85124206542969,0.42941394448280334,0.5063482522964478,0.5188889503479004,32.39664840698242,-2.9136464595794678,655.6666870117188,3.04925537109375,1,1,1
2993597933,5617662348024,24129,0.4326733946800232,0.26999372243881226,-25.526718139648438,214.83245849609375,74.69906616210938,0.5702390670776367,0.5009753704071045,0.529573380947113,-32.39498519897461,-0.44984763860702515,658.8720092773438,,0,1,1,0.5276793241500854,0.32537347078323364,10.081787109375,199.53713989257812,68.20658111572266,0.42936521768569946,0.506352424621582,0.5187259912490845,32.416587829589844,-2.9153473377227783,655.6177978515625,,0,1,1
2993606265,5617662356356,24137,0.4289160668849945,0.2748047709465027,-26.934982299804688,213.50369262695312,74.13504028320312,0.5703653693199158,0.5010331869125366,0.5296049118041992,-32.453704833984375,-0.47652316093444824,658.8814697265625,,0,1,1,0.5229849815368652,0.3211994767189026,8.32232666015625,200.68995666503906,68.6959228515625,0.4294760525226593,0.5062804818153381,0.5187612175941467,32.36625289916992,-2.882376194000244,655.6283569335938,,0,1,1
2993614629,5617662364720,24146,0.42060643434524536,0.2592034637928009,-30.049453735351562,217.8126220703125,75.96407318115234,0.5703917145729065,0.5010207891464233,0.5297208428382874,-32.46758270263672,-0.4708385169506073,658.916259765625,2.9134979248046875,1,1,1,0.5225557684898376,0.31746411323547363,8.161453247070312,201.72161865234375,69.13383483886719,0.42948177456855774,0.5062742829322815,0.5187205076217651,32.3630256652832,-2.8794612884521484,655.6161499023438,3.050689697265625,1,1,1
2993622930,5617662373021,24154,0.41545021533966064,0.2595873177051544,-31.982025146484375,217.70660400390625,75.9190673828125,0.5704222917556763,0.5010106563568115,0.5295277833938599,-32.47881317138672,-0.46610668301582336,658.8583374023438,,0,1,1,0.5268704891204834,0.30973780155181885,9.77862548828125,203.85556030273438,70.03964233398438,0.4295223355293274,0.5063971877098083,0.5183648467063904,32.33913803100586,-2.935401678085327,655.5094604492188,,0,1,1
2993631288,5617662381379,24163,0.4132804274559021,0.2526981830596924,-32.795257568359375,219.60931396484375,76.72672271728516,0.5706477165222168,0.5011712908744812,0.5295093059539795,-32.582523345947266,-0.5402045845985413,658.852783203125,,0,1,1,0.5240658521652222,0.3127061724662781,8.727447509765625,203.0357208251953,69.69164276123047,0.429701566696167,0.5064335465431213,0.5182403326034546,32.255062103271484,-2.9519031047821045,655.4721069335938,,0,1,1
2993639634,5617662389725,24171,0.4186059236526489,0.25602811574935913,-30.79925537109375,218.68963623046875,76.33633422851562,0.5707728266716003,0.5012540817260742,0.5295727252960205,-32.641143798828125,-0.5783912539482117,658.871826171875,2.883636474609375,1,1,1,0.5222530364990234,0.3129732608795166,8.047988891601562,202.96194458007812,69.66032409667969,0.4298199415206909,0.5065627694129944,0.5181087255477905,32.19880676269531,-3.0110228061676025,655.4326171875,3.0320281982421875,1,1,1
2993647927,5617662398018,24179,0.4209176301956177,0.2599044144153595,-29.932815551757812,217.61903381347656,75.88189697265625,0.5708882212638855,0.5012662410736084,0.5293511748313904,-32.69108581542969,-0.5839356184005737,658.8053588867188,,0,1,1,0.5242165923118591,0.3147859573364258,8.783935546875,202.4613037109375,69.44781494140625,0.429958313703537,0.5066796541213989,0.5176652073860168,32.12880325317383,-3.0640084743499756,655.299560546875,,0,1,1
2993656259,5617662406349,24187,0.4218282103538513,0.27304965257644653,-29.591537475585938,213.9884490966797,74.34080505371094,0.5712099671363831,0.5013423562049866,0.5293267965316772,-32.83909606933594,-0.619044303894043,658.7980346679688,,0,1,1,0.5221966505050659,0.3133208155632019,8.02685546875,202.865966796875,69.61958312988281,0.4302477240562439,0.5066726803779602,0.5174279808998108,31.99257469177246,-3.060488700866699,655.2283935546875,,0,1,1
2993664622,5617662414712,24196,0.42393356561660767,0.272538423538208,-28.802444458007812,214.129638671875,74.40074157714844,0.571388304233551,0.5014224052429199,0.5293799042701721,-32.9221305847168,-0.6559693813323975,658.81396484375,2.9838409423828125,1,1,1,0.5263351798057556,0.3102857172489166,9.577987670898438,203.7042236328125,69.97540283203125,0.4304239749908447,0.5066753029823303,0.5172385573387146,31.908964157104492,-3.0614404678344727,655.1715698242188,3.0078277587890625,1,1,1
2993672923,5617662423013,24204,0.4240928590297699,0.2734483778476715,-28.74273681640625,213.87832641601562,74.29405975341797,0.5715718865394592,0.5013437271118164,0.5291308760643005,-33.0030517578125,-0.6196185946464539,658.7392578125,,0,1,1,0.523188054561615,0.3173615336418152,8.3984375,201.7499542236328,69.14586639404297,0.43062013387680054,0.5067143440246582,0.5167319774627686,31.811616897583008,-3.0786190032958984,655.0195922851562,,0,1,1
2993681257,5617662431347,24213,0.4201953411102295,0.25230544805526733,-30.203536987304688,219.71778869628906,76.77276611328125,0.5719190835952759,0.5013939142227173,0.5290490984916687,-33.161903381347656,-0.6427322626113892,658.7147216796875,,0,1,1,0.5263279676437378,0.3140673041343689,9.575286865234375,202.6597900390625,69.53206634521484,0.43094950914382935,0.5066479444503784,0.5164982080459595,31.65721321105957,-3.0478577613830566,654.949462890625,,0,1,1
2993689593,5617662439683,24220,0.4228530526161194,0.25787612795829773,-29.207412719726562,218.17922973632812,76.11968231201172,0.5721161961555481,0.5014503598213196,0.5291092991828918,-33.25372314453125,-0.6687806844711304,658.7327880859375,2.949798583984375,1,1,1,0.523345410823822,0.31723037362098694,8.457412719726562,201.7861785888672,69.16123962402344,0.4311369061470032,0.506657600402832,0.5164017677307129,31.56989288330078,-3.0521321296691895,654.9205322265625,3.0258026123046875,1,1,1
2993697923,5617662448013,24229,0.4244058132171631,0.25895464420318604,-28.625442504882812,217.88134765625,75.99324035644531,0.5722963809967041,0.5014485120773315,0.5288559794425964,-33.33295440673828,-0.6678547859191895,658.6567993164062,,0,1,1,0.519970178604126,0.32173651456832886,7.1923675537109375,200.5416259765625,68.63296508789062,0.4313224256038666,0.5067398548126221,0.5160843729972839,31.480270385742188,-3.089397668838501,654.8253173828125,,0,1,1
2993706254,5617662456344,24237,0.41880300641059875,0.2787203788757324,-30.725387573242188,212.4222412109375,73.67599487304688,0.5726083517074585,0.5015630722045898,0.5287554860115051,-33.475242614746094,-0.7206394672393799,658.6266479492188,,0,1,1,0.5214905142784119,0.32132935523986816,7.7621917724609375,200.65408325195312,68.68069458007812,0.43159279227256775,0.506742537021637,0.5161065459251404,31.35665512084961,-3.090660572052002,654.8319702148438,,0,1,1
2993714619,5617662464709,24246,0.41780245304107666,0.27719512581825256,-31.10040283203125,212.843505859375,73.85480499267578,0.5727272033691406,0.5016951560974121,0.528723955154419,-33.52956008911133,-0.7815147638320923,658.6171875,2.9598846435546875,1,1,1,0.5228028297424316,0.32681360840797424,8.254058837890625,199.13938903808594,68.0377426147461,0.4317263960838318,0.5068113207817078,0.51619952917099,31.296756744384766,-3.122323751449585,654.85986328125,2.967620849609375,1,1,1
2993722949,5617662473039,24254,0.4187535345554352,0.28022322058677673,-30.743927001953125,212.00717163085938,73.49980163574219,0.5728310942649841,0.5017001628875732,0.528420627117157,-33.57283020019531,-0.78371262550354,658.5261840820312,,0,1,1,0.5170884728431702,0.31003788113594055,6.1123046875,203.77267456054688,70.00445556640625,0.43180710077285767,0.5068958401679993,0.5160788893699646,31.258028030395508,-3.1608920097351074,654.8236694335938,,0,1,1
