bin,x_axis,tValues,pValues,pValues_bonf,BFs
55,1362.38532110092,-2.04229155540267,0.0804403742080169,1,1.33760223930424
56,1387.61467889908,-2.37418424181105,0.0493019083093663,1,1.91835922983861
57,1412.84403669725,-2.36928381307949,0.0496584956289602,1,1.90807121556742
58,1438.07339449541,-2.54491121659313,0.0383877286775172,1,2.31467814028127
59,1463.30275229358,-2.9393791172551,0.0217324313553067,1,3.57172718517788
60,1488.53211009174,-2.66211359073081,0.0323677425392034,1,2.63375826174014
61,1513.76146788991,-2.27192540802921,0.0573145429098203,1,1.71515280628445
62,1538.99082568807,-2.03950811734211,0.0807714884224378,1,1.33362114632704
63,1564.22018348624,-1.80230831367502,0.114496960565876,1,1.0387864581193
64,1589.4495412844,-1.85569244486258,0.10587885519606,1,1.09797664628229
65,1614.67889908257,-1.35468707383374,0.217611425375371,1,0.671116495042158
66,1639.90825688073,-0.967117737311888,0.365702703113879,1,0.488354611909883
67,1665.1376146789,-1.74284862942757,0.124889014019619,1,0.977260250581478
68,1690.36697247706,-1.72215446543668,0.128712524392153,1,0.956883346902582
69,1715.59633027523,-1.7207136809033,0.12898282894452,1,0.955483996183951
70,1740.82568807339,-1.55309591112157,0.164344354899853,1,0.808744293393799
71,1766.05504587156,-1.61404245195715,0.150552756708059,1,0.858558527104881
72,1791.28440366972,-2.06412281268845,0.0778896138504835,1,1.36928625208814
73,1816.51376146789,-1.67424586699339,0.137994504729089,1,0.911669770199354
74,1841.74311926606,-1.85048949460061,0.106690431603329,1,1.09203696573922
75,1866.97247706422,-1.90629685908681,0.0982915323515247,1,1.15774448979278
76,1892.20183486239,-2.56849299684669,0.0370893000278323,1,2.37560582535744
77,1917.43119266055,-2.23986819468959,0.0600895677949481,1,1.65620114832117
78,1942.66055045872,-2.75863149326747,0.028151451107712,1,2.92906028479406
79,1967.88990825688,-2.78746169380298,0.0270067461902432,1,3.02342408846357
80,1993.11926605505,-2.42490326516452,0.0457615916205535,1,2.02826217197517
81,2018.34862385321,-3.54396818853987,0.00941959660503888,1,6.84504966327705
82,2043.57798165138,-3.38993970295926,0.0116003848611431,1,5.81406335381051
83,2068.80733944954,-4.12432814305191,0.00443541642119449,0.57216871833409,12.4227274035153
84,2094.03669724771,-3.26582604308708,0.0137533192576527,1,5.09056535623969
85,2119.26605504587,-4.9397232276286,0.00167566673241881,0.217836675214446,27.1302231877133
86,2144.49541284404,-2.57089281354116,0.0369597398061388,1,2.38189588655482
87,2169.7247706422,-2.62336323602949,0.0342413435454466,1,2.52367377689484
88,2194.95412844037,-4.09831773228097,0.00636939965592909,0.815283155958923,9.52521700289006
89,2220.18348623853,-2.07584727036695,0.0832114850422537,1,1.36876926416752
90,2245.4128440367,-1.77797392778211,0.125728756667629,1,1.02192487774185
91,2270.64220183486,-1.53964744458373,0.174572787516117,1,0.816444931828598
92,2295.87155963303,-2.21163009325053,0.0689882709599382,1,1.56739939378039
93,2321.10091743119,-1.15066089942254,0.301910739905063,1,0.609616743312534
94,2346.33027522936,-3.06942246109094,0.0545871246070004,1,2.24408908128084
95,2371.55963302752,-2.16562681982815,0.118944152373297,1,1.32177521878176
96,2396.78899082569,-1.12112171070037,0.343885623083128,1,0.661353799903424
97,2422.01834862385,-0.0198963794078229,0.985375354651,1,0.42769694338887
98,2447.24770642202,-0.482185485483717,0.662667061516232,1,0.470176173808749
99,2472.47706422018,-0.449371520343868,0.683644273715866,1,0.46455975500025
100,2497.70642201835,-0.73085893366044,0.517773065942831,1,0.525917179341246
101,2522.93577981651,-0.528845205557708,0.633542398373991,1,0.478856020457435
102,2548.16513761468,-0.158070149657145,0.884442202234212,1,0.432178390522748
103,2573.39449541284,-0.141007811106564,0.896799711919098,1,0.431248014473466
104,2598.62385321101,0.56418764705826,0.61205441787785,1,0.485974623469172
105,2623.85321100917,-0.433233266565892,0.694105236054711,1,0.461944872137099
106,2649.08256880734,0.200346446491076,0.85402232381484,1,0.434942193841349
