bin,x_axis,tValues,pValues,pValues_bonf,BFs
1,0,NaN,NaN,1,NaN
2,25.2314814814815,-2.12062705116381,0.0874360833705724,1,1.39713456984115
3,50.462962962963,-1.3233174488144,0.243009932793548,1,0.697644242320293
4,75.6944444444444,-2.28897995766404,0.0707394645568917,1,1.62530131928757
5,100.925925925926,-3.22165814327151,0.0234223370000655,1,3.6496947358511
6,126.157407407407,-2.59127599406558,0.0487614692293843,1,2.12726208183487
7,151.388888888889,-2.83216715619854,0.0365814372046784,1,2.62521978684993
8,176.62037037037,-3.1017591503014,0.0267997105229982,1,3.30271397422423
9,201.851851851852,-1.21230717935908,0.279548107374271,1,0.638997773614186
10,227.083333333333,-1.26205195915477,0.262597101855147,1,0.664339721678827
11,252.314814814815,-0.520431028008528,0.624978313589091,1,0.417038290715902
12,277.546296296296,-0.0640605225258999,0.951404272593519,1,0.37385190228367
13,302.777777777778,0.41396088191515,0.69606113146841,1,0.40066516020077
14,328.009259259259,-1.733352744867,0.143569692312566,1,0.988461781439638
15,353.240740740741,0.504308204136178,0.635476875784971,1,0.414297264351071
16,378.472222222222,0.219488908661653,0.834948309234891,1,0.380829919620061
17,403.703703703704,0.715003833096722,0.506593270755453,1,0.457903019792641
18,428.935185185185,0.503922608098971,0.635729167740489,1,0.414232870583003
19,454.166666666667,0.144066732961835,0.891074388696529,1,0.376481058580971
20,479.398148148148,-0.45196205695927,0.67022745485364,1,0.406045797964746
21,504.62962962963,-0.215984305750656,0.837534775905231,1,0.380587234946551
22,529.861111111111,-0.0466080276858275,0.96462992738694,1,0.373547516897459
23,555.092592592593,0.0161768867385796,0.987718933910866,1,0.373246531453112
24,580.324074074074,0.317262784497957,0.763864442707615,1,0.389220610296514
25,605.555555555556,-0.20957334275639,0.842272195263373,1,0.380153587027759
26,630.787037037037,-0.0632752136809124,0.951999041811471,1,0.373836140189678
27,656.018518518518,0.407635954799636,0.700407943332159,1,0.399818615527857
28,681.25,0.23331466060073,0.824768016707299,1,0.381826200441572
29,706.481481481482,-0.171446510240402,0.870595363382948,1,0.377848556850921
30,731.712962962963,0.610885381603359,0.567976413252715,1,0.434209773340172
31,756.944444444444,0.019538561829022,0.985167194923774,1,0.373265442017672
32,782.175925925926,0.486447497590992,0.64722132700897,1,0.411371151072872
33,807.407407407407,-0.173716079359548,0.868902705882082,1,0.377972682404644
34,832.638888888889,-0.49766431996194,0.639831718433303,1,0.41319530236141
35,857.87037037037,0.0880848747139036,0.933228367908358,1,0.374428270174567
36,883.101851851852,0.418754163922094,0.692775718200232,1,0.401315973964642
37,908.333333333333,-0.243149595001731,0.817549834803837,1,0.3825727591382
38,933.564814814815,0.142326543609129,0.892379441326223,1,0.376402238666716
39,958.796296296296,0.242942589272832,0.817701555142333,1,0.38255672064202
40,984.027777777778,0.122583823754046,0.907211416317072,1,0.375575572976434
41,1009.25925925926,0.0863671425968377,0.934526557632297,1,0.374381001968678
42,1034.49074074074,0.051332343216173,0.961048323665424,1,0.37362042531625
43,1059.72222222222,0.0238610551435221,0.981886430227637,1,0.373294989909702
44,1084.9537037037,-0.044646240405864,0.966117483370619,1,0.373519310103387
45,1110.18518518519,-0.142341250305905,0.892368410433777,1,0.376402900743435
46,1135.41666666667,-0.437762846379481,0.679822581808531,1,0.403975953386706
47,1160.64814814815,-0.664524991565751,0.535769627909479,1,0.445875551567
48,1185.87962962963,-0.889111581739921,0.414666654732003,1,0.507686064026882
49,1211.11111111111,-0.31980897930515,0.762044404033881,1,0.389481364433403
50,1236.34259259259,0.0360607363302545,0.972629324565714,1,0.373410144229024
51,1261.57407407407,-0.0920017245903118,0.930269064736232,1,0.374539545904222
52,1286.80555555556,-0.234135187233773,0.824165041981457,1,0.381887280813726
53,1312.03703703704,-0.532606966006862,0.617115855017665,1,0.419171481767428
54,1337.26851851852,-1.25449287235971,0.265111436791343,1,0.660392360744458
55,1362.5,-0.731660758508115,0.497211327320807,1,0.46210084818613
56,1387.73148148148,-1.10640771331264,0.31892022724481,1,0.589853749652703
57,1412.96296296296,-0.952770665782611,0.384460554081655,1,0.529321103063289
58,1438.19444444444,-0.944398365052242,0.388329603904716,1,0.526364920415712
59,1463.42592592593,-0.803928049003163,0.457939694104987,1,0.481670686710611
60,1488.65740740741,-0.646781361834271,0.546287867701919,1,0.441891263298948
61,1513.88888888889,-0.624965686077701,0.559404183920331,1,0.437162909111207
62,1539.12037037037,-0.857172765223355,0.43050787908536,1,0.497547079864618
63,1564.35185185185,-0.524065029858112,0.622625708466199,1,0.417669246591433
64,1589.58333333333,-0.588189195633063,0.58196785489137,1,0.429610578015472
65,1614.81481481481,-0.56568235864384,0.596051136658546,1,0.425243700019381
66,1640.0462962963,-0.478656334531476,0.652381436414349,1,0.410130804546701
67,1665.27777777778,-0.569217058259496,0.59382576865532,1,0.425916837691434
68,1690.50925925926,-0.627978819644299,0.557580583984375,1,0.437804883184125
69,1715.74074074074,-0.622752320257296,0.560746188836253,1,0.436693586995362
70,1740.97222222222,-0.450105367344042,0.671478127416701,1,0.405771096913486
71,1766.2037037037,-0.280381200453744,0.790415738254931,1,0.385685708362488
72,1791.43518518519,-0.426127324098713,0.687736933617384,1,0.402332719120297
73,1816.66666666667,-0.192864779877263,0.854654152332827,1,0.379085813514423
74,1841.89814814815,-0.32215929174285,0.76036592935582,1,0.389723984054624
75,1867.12962962963,-0.615161634403133,0.565364202011818,1,0.435098524055183
76,1892.36111111111,-0.926662735221872,0.396629062639085,1,0.520214467712308
