device_time_stamp,system_time_stamp,UTC,left_gaze_point_on_display_area_x,left_gaze_point_on_display_area_y,left_gaze_point_in_user_coordinate_system_x,left_gaze_point_in_user_coordinate_system_y,left_gaze_point_in_user_coordinate_system_z,left_gaze_origin_in_trackbox_coordinate_system_x,left_gaze_origin_in_trackbox_coordinate_system_y,left_gaze_origin_in_trackbox_coordinate_system_z,left_gaze_origin_in_user_coordinate_system_x,left_gaze_origin_in_user_coordinate_system_y,left_gaze_origin_in_user_coordinate_system_z,left_pupil_diameter,left_pupil_validity,left_gaze_origin_validity,left_gaze_point_validity,right_gaze_point_on_display_area_x,right_gaze_point_on_display_area_y,right_gaze_point_in_user_coordinate_system_x,right_gaze_point_in_user_coordinate_system_y,right_gaze_point_in_user_coordinate_system_z,right_gaze_origin_in_trackbox_coordinate_system_x,right_gaze_origin_in_trackbox_coordinate_system_y,right_gaze_origin_in_trackbox_coordinate_system_z,right_gaze_origin_in_user_coordinate_system_x,right_gaze_origin_in_user_coordinate_system_y,right_gaze_origin_in_user_coordinate_system_z,right_pupil_diameter,right_pupil_validity,right_gaze_origin_validity,right_gaze_point_validity
579533889414,579533889398,11818,0.696563720703125,0.49307316541671753,-39.18184280395508,208.63790893554688,72.0696029663086,0.5824981927871704,0.4782004654407501,0.5284340381622314,-38.02928924560547,10.048952102661133,658.5302124023438,,0,1,1,0.7764695882797241,0.4877502918243408,20.27819061279297,210.68994140625,72.94063568115234,0.44308578968048096,0.47075483202934265,0.4807000756263733,25.6652889251709,13.188015937805176,644.2100219726562,,0,1,1
579533897806,579533897790,11827,0.6946564316749573,0.4981750249862671,-40.601104736328125,206.6710968017578,71.23473358154297,0.5826150178909302,0.47800251841545105,0.5284842848777771,-38.08401870727539,10.140438079833984,658.5452880859375,,0,1,1,0.7764183282852173,0.49264371395111084,20.24004554748535,208.803466796875,72.13987731933594,0.44312041997909546,0.4705091416835785,0.4803013205528259,25.644916534423828,13.296346664428711,644.0903930664062,,0,1,1
579533905943,579533905927,11834,0.6945783495903015,0.49097245931625366,-40.65920639038086,209.44775390625,72.41336059570312,0.5825902223587036,0.4781301021575928,0.5286086201667786,-38.07472610473633,10.082191467285156,658.5825805664062,2.795623779296875,1,1,1,0.7766139507293701,0.49275273084640503,20.3856143951416,208.76144409179688,72.12203979492188,0.44310998916625977,0.4707726240158081,0.47937682271003723,25.638565063476562,13.171873092651367,643.8130493164062,2.766876220703125,1,1,1
579533914383,579533914367,11843,0.6944817304611206,0.49243152141571045,-40.73110580444336,208.88526916503906,72.17459869384766,0.5826084613800049,0.47788435220718384,0.5279404520988464,-38.07156753540039,10.19237995147705,658.3821411132812,,0,1,1,0.7775651216506958,0.49143272638320923,21.09340476989746,209.27032470703125,72.33804321289062,0.443215012550354,0.4706220030784607,0.47817933559417725,25.576963424682617,13.232375144958496,643.4537963867188,,0,1,1
579533922745,579533922729,11852,0.6933848857879639,0.5042523145675659,-41.54729461669922,204.32823181152344,70.24024963378906,0.5828448534011841,0.4779266119003296,0.5276238918304443,-38.17498016357422,10.171439170837402,658.2871704101562,,0,1,1,0.7750258445739746,0.48947131633758545,19.2038631439209,210.02647399902344,72.65900421142578,0.4433439373970032,0.4706157147884369,0.4777943789958954,25.51431655883789,13.232829093933105,643.3383178710938,,0,1,1
579533931105,579533931089,11860,0.6932108998298645,0.5051692724227905,-41.676761627197266,203.9747314453125,70.09019470214844,0.5829192399978638,0.4780046045780182,0.527548611164093,-38.20794677734375,10.13515567779541,658.2645874023438,2.7822723388671875,1,1,1,0.777328372001648,0.4924173951148987,20.917232513427734,208.89071655273438,72.17691040039062,0.4435732364654541,0.47076645493507385,0.4775771200656891,25.408472061157227,13.163613319396973,643.2731323242188,2.7884063720703125,1,1,1
579533939294,579533939278,11869,0.6926478147506714,0.5110501646995544,-42.095767974853516,201.70758056640625,69.12784576416016,0.5831341743469238,0.4779192805290222,0.5266408324241638,-38.29115295410156,10.17025375366211,657.9922485351562,,0,1,1,0.7742742300033569,0.48853665590286255,18.644567489624023,210.3867950439453,72.81195831298828,0.4436953663825989,0.47079741954803467,0.4771285057067871,25.348169326782227,13.146907806396484,643.1385498046875,,0,1,1
579533947768,579533947752,11877,0.6949857473373413,0.5014713406562805,-40.35605239868164,205.40032958984375,70.69532775878906,0.5834971070289612,0.47780030965805054,0.5260899066925049,-38.44865417480469,10.222495079040527,657.8269653320312,,0,1,1,0.7772536277770996,0.4867728352546692,20.861614227294922,211.06675720214844,73.1005859375,0.4440169632434845,0.47065696120262146,0.47773194313049316,25.210493087768555,13.213866233825684,643.319580078125,,0,1,1
579533955943,579533955927,11885,0.6951307654380798,0.5011511445045471,-40.24814224243164,205.52377319335938,70.74772644042969,0.5837159156799316,0.47778430581092834,0.5266798734664917,-38.55978775024414,10.232608795166016,658.0039672851562,2.74945068359375,1,1,1,0.7762237191200256,0.4820528030395508,20.095232009887695,212.88638305664062,73.87297058105469,0.44427305459976196,0.47070610523223877,0.4787788987159729,25.107419967651367,13.198182106018066,643.6336669921875,2.7103271484375,1,1,1
579533964353,579533964337,11893,0.6880226135253906,0.49034571647644043,-45.53750228881836,209.6893768310547,72.51592254638672,0.5839777588844299,0.4774987995624542,0.5266937017440796,-38.680641174316406,10.364180564880371,658.0081176757812,,0,1,1,0.779259443283081,0.49513575434684753,22.35419464111328,207.84275817871094,71.7320785522461,0.44457921385765076,0.47046953439712524,0.4793218970298767,24.975799560546875,13.308126449584961,643.7965698242188,,0,1,1
579533972777,579533972761,11902,0.6847138404846191,0.49608519673347473,-47.9996452331543,207.47674560546875,71.57671356201172,0.5844446420669556,0.4775073826313019,0.5268324613571167,-38.898155212402344,10.36087703704834,658.0497436523438,,0,1,1,0.7765468955039978,0.4944954514503479,20.335716247558594,208.08961486816406,71.83686065673828,0.44493427872657776,0.4704045355319977,0.4804610311985016,24.828954696655273,13.344505310058594,644.1383056640625,,0,1,1
579533980936,579533980920,11910,0.6861315965652466,0.5047228336334229,-46.94465637207031,204.14683532714844,70.16325378417969,0.5847036838531494,0.4773121476173401,0.5268670916557312,-39.01807403564453,10.450984001159668,658.0601196289062,2.8473663330078125,1,1,1,0.7760044932365417,0.49952977895736694,19.932100296020508,206.14881896972656,71.01304626464844,0.445233553647995,0.4702680706977844,0.4820743799209595,24.712566375732422,13.416108131408691,644.622314453125,2.79766845703125,1,1,1
579533989436,579533989420,11919,0.6848101615905762,0.4908677935600281,-47.92797088623047,209.4881134033203,72.43048858642578,0.5849723815917969,0.47711893916130066,0.5262951850891113,-39.131656646728516,10.537233352661133,657.8885498046875,,0,1,1,0.7739037275314331,0.4824402332305908,18.368865966796875,212.73703002929688,73.8095703125,0.4454818367958069,0.4700860381126404,0.48332032561302185,24.614797592163086,13.50607681274414,644.99609375,,0,1,1
579533997790,579533997774,11927,0.6955992579460144,0.5013542771339417,-39.8995246887207,205.44544982910156,70.71448516845703,0.5853338241577148,0.47729089856147766,0.5258878469467163,-39.29081344604492,10.456094741821289,657.766357421875,,0,1,1,0.7717099189758301,0.4863409698009491,16.73639678955078,211.23324584960938,73.17125701904297,0.445779412984848,0.4701499342918396,0.48485472798347473,24.497920989990234,13.486836433410645,645.4564208984375,,0,1,1
579534006074,579534006058,11935,0.6951435208320618,0.49115419387817383,-40.2386474609375,209.37770080566406,72.38362121582031,0.5855144262313843,0.477138876914978,0.5257729291915894,-39.37189865112305,10.525543212890625,657.7318725585938,2.7008514404296875,1,1,1,,,,,,,,,,,,,0,0,0
579534014272,579534014256,11942,0.6923336982727051,0.4909169375896454,-42.32950973510742,209.4691619873047,72.42244720458984,0.5856795310974121,0.47702112793922424,0.5252943634986877,-39.43931198120117,10.5774507522583,657.5883178710938,,0,1,1,0.7703500986099243,0.48608919978141785,15.724518775939941,211.33030700683594,73.21245574951172,0.4461752772331238,0.4699123203754425,0.4870753884315491,24.34415626525879,13.608224868774414,646.1226196289062,,0,1,1
579534022777,579534022761,11955,0.6907476782798767,0.4991544187068939,-43.509708404541016,206.29351806640625,71.07447052001953,0.5859284996986389,0.47698986530303955,0.5249312520027161,-39.547340393066406,10.590086936950684,657.4793701171875,,0,1,1,0.7767543792724609,0.4955947995185852,20.490110397338867,207.66580200195312,71.6569595336914,0.44641563296318054,0.46974000334739685,0.48777467012405396,24.24332046508789,13.690613746643066,646.3323974609375,,0,1,1
579534031002,579534030986,11962,0.6904383897781372,0.5049934387207031,-43.73986053466797,204.0425262451172,70.11897277832031,0.5860138535499573,0.47680506110191345,0.5249210596084595,-39.586456298828125,10.67508602142334,657.476318359375,2.79339599609375,1,1,1,0.7776899933815002,0.4915030598640442,21.186325073242188,209.2432098388672,72.32653045654297,0.44653233885765076,0.4695248305797577,0.48836424946784973,24.19713592529297,13.791732788085938,646.50927734375,2.7260894775390625,1,1,1
