participant_id,trial_id,block,border_color,dominant,figure,is_color_change,is_figure_change,is_first,is_update,is_correct,event_fixation,event_stimulus_on,event_stimulus_off,event_Trial_Offset,event_Trial_Onset,trial_mean,trial_max,trial_max_latency,trial_min,trial_min_latency,first_bin,last_bin,valid_blinks,blinks_mean
206993057,43,b_1,blue,blue,Y,color_change,figure_change,not_first,update,correct,170,1178,3182,1050,0,NaN,NaN,25,NaN,25,NaN,NaN,0,NaN
206993057,44,b_1,red,blue,Y,color_change,no_figure_change,not_first,no_update,correct,146,1154,3159,1450,0,-0.56154229101419,0.21503579709263,600,-1.88369280612592,300,-0.713581629304153,-0.661049287048971,2,175
206993057,45,b_1,red,blue,X,no_color_change,figure_change,not_first,no_update,correct,375,1382,3388,1275,0,NaN,NaN,25,NaN,25,NaN,NaN,0,NaN
206993057,46,b_1,red,blue,Y,no_color_change,figure_change,not_first,no_update,correct,13,1020,3027,2175,0,-0.263298941101626,0.799827684971963,1675,-1.65088519139175,1025,-0.577528136873863,-0.737210795116227,1,125
206993057,47,b_1,red,blue,X,no_color_change,figure_change,not_first,no_update,correct,20,1027,3032,2150,0,0.572298311358632,1.67302804511689,725,-1.29142141226076,1650,-0.61594051430323,1.31748781025839,0,NaN
206993057,48,b_1,blue,blue,X,color_change,no_figure_change,not_first,update,correct,22,1029,3033,1025,0,0.0841857953784959,0.918181278087493,475,-1.56775559655137,950,-0.555968620688211,0.4910263715997,1,250
206993057,49,b_1,red,blue,X,color_change,no_figure_change,not_first,no_update,correct,22,1031,3035,2250,0,-0.425073040849288,0.375637411732826,800,-1.36461029615416,2200,-0.512258259852213,-1.36461029615416,1,300
206993057,51,b_2,blue,blue,Y,no_color_change,no_figure_change,not_first,update,correct,24,1032,3036,275,0,0.228405341397528,1.43161420394389,50,-1.86297233708612,275,1.43161420394389,-1.13843514933477,0,NaN
206993057,52,b_2,blue,blue,X,no_color_change,figure_change,not_first,update,correct,16,1025,3029,2500,0,-0.160545310764947,0.567795189982045,1600,-2.11123440115426,1125,0.0319637007941479,-1.3993708207678,1,225
206993057,53,b_2,blue,blue,Y,no_color_change,figure_change,not_first,update,correct,5,1013,3019,950,0,0.345721280377051,2.1885705752257,850,-1.71774526252791,525,9.5891102382395e-05,1.88423618903942,0,NaN
206993057,54,b_2,blue,blue,Y,no_color_change,no_figure_change,not_first,update,correct,14,1020,3025,2650,0,0.0540187002669675,0.45656151121841,1125,-0.518051680621152,1375,0.087292866868818,-0.0113710865575181,0,NaN
206993057,55,b_2,red,blue,Y,color_change,no_figure_change,not_first,no_update,correct,38,1045,3050,2550,0,0.631171906604504,1.24459459059733,900,-0.340733050465617,1000,0.0697128314320365,0.568330581970347,2,137.5
