bin,x_axis,tValues,pValues,pValues_bonf,BFs
51,1262.01923076923,0.679142764635959,0.518864622315317,1,0.406676788590244
52,1287.25961538462,1.07472636751754,0.318140194547855,1,0.529544045134428
53,1312.5,1.46777411001763,0.185608217777585,1,0.745202738605308
54,1337.74038461538,1.40458943136054,0.20292836810772,1,0.702461329615629
55,1362.98076923077,2.601294691907,0.0353584616715575,1,2.46304244697989
56,1388.22115384615,3.43905799467665,0.0108510435567035,1,6.12602818018553
57,1413.46153846154,2.03228245527631,0.0816373585633356,1,1.32334755141308
58,1438.70192307692,2.18590771333753,0.0650707007560266,1,1.56177331547179
59,1463.94230769231,1.93100549859208,0.0947819252979207,1,1.18828233162215
60,1489.18269230769,1.9417286504621,0.0932972083181489,1,1.20182049328738
61,1514.42307692308,1.51170079448315,0.174366072908299,1,0.777047006599155
62,1539.66346153846,1.56592914446716,0.16134668681444,1,0.818915832145626
63,1564.90384615385,0.691842651786378,0.511323903735072,1,0.409506982667453
64,1590.14423076923,0.615469959356111,0.557716321080738,1,0.393449380741165
65,1615.38461538462,0.527975416444083,0.613833681273303,1,0.37777356834188
66,1640.625,0.716280253332417,0.497012621642693,1,0.415137879128864
67,1665.86538461538,1.02083768081024,0.341309392234455,1,0.508104834214312
68,1691.10576923077,0.826452943503651,0.435807970468504,1,0.443685604599646
69,1716.34615384615,1.05568318905949,0.326180218517423,1,0.521775850208832
70,1741.58653846154,0.680535556160525,0.518034205450645,1,0.406983999691633
71,1766.82692307692,0.779398086319073,0.46127813513849,1,0.430842311550472
72,1792.06730769231,0.708908396346246,0.50130206741823,1,0.413413397071924
73,1817.30769230769,0.359381855952371,0.729906093875807,1,0.355095783472877
74,1842.54807692308,0.247346070765611,0.811738423633654,1,0.345089946076008
75,1867.78846153846,0.584454236917367,0.57725723865075,1,0.387569845843969
76,1893.02884615385,0.770720313785903,0.46608501210328,1,0.428581518214209
77,1918.26923076923,1.15350961168662,0.286561947972614,1,0.564019719486484
78,1943.50961538462,1.30530506470039,0.233053460715822,1,0.642072411825489
79,1968.75,1.41244790873681,0.200698144490816,1,0.707587463795172
80,1993.99038461538,1.17981177192271,0.276612039217493,1,0.576406132793023
81,2019.23076923077,1.28136425263086,0.240876955474657,1,0.628667069925786
82,2044.47115384615,1.32899994423375,0.225528451812271,1,0.6557702747085
83,2069.71153846154,1.22045935429528,0.261804215928328,1,0.596457559883282
84,2094.95192307692,1.09227374192469,0.310873195527031,1,0.536892595302787
85,2120.19230769231,0.795792903102839,0.452289597041977,1,0.435204284239558
86,2145.43269230769,0.940870674237974,0.37809714205905,1,0.47926684947807
87,2170.67307692308,0.877983616862727,0.40907450885576,1,0.458922200841442
88,2195.91346153846,0.441073871054287,0.674608779395454,1,0.383020249179597
89,2221.15384615385,0.549373203579143,0.602580426392317,1,0.400067807726439
90,2246.39423076923,0.518608126653227,0.622597377929665,1,0.394800249769785
91,2271.63461538462,0.311123822002761,0.766232335467479,1,0.367858249199057
92,2296.875,0.224586221427675,0.82975410977469,1,0.360791078325424
93,2322.11538461538,-0.188640301045971,0.856593547195593,1,0.358543482727326
94,2347.35576923077,0.799255021211659,0.468912791152209,1,0.509189221672824
95,2372.59615384615,0.849170296524832,0.443620561652243,1,0.524247863043707
96,2397.83653846154,0.544802624145984,0.614840545422494,1,0.448187691024795
97,2423.07692307692,0.311203804957905,0.771189733926306,1,0.413747042026187
98,2448.31730769231,0.568087828436238,0.600346642553957,1,0.452718340075658
99,2473.55769230769,0.483345745005682,0.654116256280548,1,0.437204731687336
100,2498.79807692308,0.289191031994042,0.78680456198104,1,0.411503561112535
101,2524.03846153846,0.0543712113623527,0.959246686649971,1,0.397898706681934
