device_time_stamp,system_time_stamp,UTC,left_gaze_point_on_display_area_x,left_gaze_point_on_display_area_y,left_gaze_point_in_user_coordinate_system_x,left_gaze_point_in_user_coordinate_system_y,left_gaze_point_in_user_coordinate_system_z,left_gaze_origin_in_trackbox_coordinate_system_x,left_gaze_origin_in_trackbox_coordinate_system_y,left_gaze_origin_in_trackbox_coordinate_system_z,left_gaze_origin_in_user_coordinate_system_x,left_gaze_origin_in_user_coordinate_system_y,left_gaze_origin_in_user_coordinate_system_z,left_pupil_diameter,left_pupil_validity,left_gaze_origin_validity,left_gaze_point_validity,right_gaze_point_on_display_area_x,right_gaze_point_on_display_area_y,right_gaze_point_in_user_coordinate_system_x,right_gaze_point_in_user_coordinate_system_y,right_gaze_point_in_user_coordinate_system_z,right_gaze_origin_in_trackbox_coordinate_system_x,right_gaze_origin_in_trackbox_coordinate_system_y,right_gaze_origin_in_trackbox_coordinate_system_z,right_gaze_origin_in_user_coordinate_system_x,right_gaze_origin_in_user_coordinate_system_y,right_gaze_origin_in_user_coordinate_system_z,right_pupil_diameter,right_pupil_validity,right_gaze_origin_validity,right_gaze_point_validity
9229949849,4659664314867,29050,0.42660045623779297,0.17637623846530914,-27.802871704101562,240.6886749267578,85.67439270019531,0.5590866804122925,0.5219153761863708,0.7799890041351318,-30.358598709106445,-11.260062217712402,733.9967041015625,2.7758331298828125,1,1,1,0.6163533329963684,0.16824617981910706,43.31706237792969,242.93411254882812,86.62752532958984,0.4346180260181427,0.524111270904541,0.7575486302375793,33.28499984741211,-12.27469253540039,727.2645874023438,2.8433685302734375,1,1,1
9229958181,4659664323199,29058,0.4304331839084625,0.18325641751289368,-26.366363525390625,238.78843688964844,84.86778259277344,0.5590744018554688,0.522006094455719,0.7771726250648499,-30.31734848022461,-11.29365062713623,733.1517944335938,,0,1,1,0.615477979183197,0.16596171259880066,42.988983154296875,243.5650634765625,86.89533996582031,0.4345678687095642,0.5242053866386414,0.7643552422523499,33.404056549072266,-12.357202529907227,729.3065795898438,,0,1,1
9229966520,4659664331538,29067,0.4306477904319763,0.1861620545387268,-26.285919189453125,237.98593139648438,84.52714538574219,0.5592026114463806,0.522114634513855,0.7771482467651367,-30.38285255432129,-11.349249839782715,733.1444702148438,,0,1,1,0.6159763932228088,0.1650504320859909,43.17578125,243.81674194335938,87.00218200683594,0.4346393048763275,0.5242766737937927,0.7670568823814392,33.404666900634766,-12.407357215881348,730.1170654296875,,0,1,1
9229974837,4659664339854,29075,0.4300597310066223,0.17725373804569244,-26.506332397460938,240.44631958007812,85.57151794433594,0.5592695474624634,0.5221610069274902,0.7772658467292786,-30.418668746948242,-11.373614311218262,733.1797485351562,2.8137359619140625,1,1,1,0.6216764450073242,0.17216826975345612,45.31217956542969,241.85086059570312,86.16770935058594,0.43465080857276917,0.5243083238601685,0.76857990026474,33.41969299316406,-12.43133544921875,730.573974609375,2.9239349365234375,1,1,1
9229983179,4659664348196,29083,0.4315926432609558,0.17826567590236664,-25.931793212890625,240.1668243408203,85.452880859375,0.5593340992927551,0.522246241569519,0.7769014239311218,-30.447248458862305,-11.415657043457031,733.0704345703125,,0,1,1,0.6238532066345215,0.1734064221382141,46.12803649902344,241.5089111328125,86.0225601196289,0.4347575306892395,0.524419903755188,0.7685735821723938,33.365020751953125,-12.488346099853516,730.5720825195312,,0,1,1
9229991518,4659664356534,29092,0.4252255856990814,0.17915141582489014,-28.318191528320312,239.9221954345703,85.34903717041016,0.5595480799674988,0.5223257541656494,0.7752534747123718,-30.536449432373047,-11.44871711730957,732.5760498046875,,0,1,1,0.6141045093536377,0.16975414752960205,42.47419738769531,242.5176239013672,86.45073699951172,0.43495067954063416,0.5244203805923462,0.7692020535469055,33.27483367919922,-12.491827964782715,730.7606201171875,,0,1,1
9229999835,4659664364851,29100,0.42620033025741577,0.1901249885559082,-27.952850341796875,236.8914031982422,84.06254577636719,0.559711754322052,0.5222829580307007,0.7742230296134949,-30.60744857788086,-11.42194938659668,732.2669067382812,2.838775634765625,1,1,1,0.6196116209030151,0.15861643850803375,44.53828430175781,245.59375,87.7564697265625,0.43509602546691895,0.5244017243385315,0.7697405815124512,33.20783615112305,-12.48504638671875,730.9221801757812,2.7649688720703125,1,1,1
9230008165,4659664373181,29108,0.42702603340148926,0.20079529285430908,-27.64337158203125,233.94436645507812,82.81159973144531,0.5598806142807007,0.5222835540771484,0.7742130756378174,-30.69388771057129,-11.422224044799805,732.263916015625,,0,1,1,0.6174257397651672,0.15522971749305725,43.71900939941406,246.5291290283203,88.15351867675781,0.4352762699127197,0.5244088768959045,0.7699265480041504,33.11812973022461,-12.489640235900879,730.9779663085938,,0,1,1
9230016505,4659664381520,29117,0.4271971583366394,0.20516476035118103,-27.579238891601562,232.73757934570312,82.29934692382812,0.5601539015769958,0.5223341584205627,0.775334894657135,-30.848155975341797,-11.453423500061035,732.6004638671875,,0,1,1,0.6270082592964172,0.15412572026252747,47.31056213378906,246.83404541015625,88.28294372558594,0.435560017824173,0.5244033336639404,0.7701684832572937,32.97621536254883,-12.48803997039795,731.050537109375,,0,1,1
9230024833,4659664389848,29125,0.42910701036453247,0.1966695487499237,-26.863418579101562,235.0838623046875,83.2952880859375,0.5603375434875488,0.5223947167396545,0.7767014503479004,-30.95964813232422,-11.49087905883789,733.0104370117188,2.8017120361328125,1,1,1,0.6280839443206787,0.15452542901039124,47.71372985839844,246.72364807128906,88.236083984375,0.43574249744415283,0.5244588851928711,0.7696110010147095,32.875308990478516,-12.513626098632812,730.88330078125,2.842864990234375,1,1,1
