	device_time_stamp	system_time_stamp	UTC	left_gaze_point_on_display_area_x	left_gaze_point_on_display_area_y	left_gaze_point_in_user_coordinate_system_x	left_gaze_point_in_user_coordinate_system_y	left_gaze_point_in_user_coordinate_system_z	left_gaze_origin_in_trackbox_coordinate_system_x	left_gaze_origin_in_trackbox_coordinate_system_y	left_gaze_origin_in_trackbox_coordinate_system_z	left_gaze_origin_in_user_coordinate_system_x	left_gaze_origin_in_user_coordinate_system_y	left_gaze_origin_in_user_coordinate_system_z	left_pupil_diameter	left_pupil_validity	left_gaze_origin_validity	left_gaze_point_validity	right_gaze_point_on_display_area_x	right_gaze_point_on_display_area_y	right_gaze_point_in_user_coordinate_system_x	right_gaze_point_in_user_coordinate_system_y	right_gaze_point_in_user_coordinate_system_z	right_gaze_origin_in_trackbox_coordinate_system_x	right_gaze_origin_in_trackbox_coordinate_system_y	right_gaze_origin_in_trackbox_coordinate_system_z	right_gaze_origin_in_user_coordinate_system_x	right_gaze_origin_in_user_coordinate_system_y	right_gaze_origin_in_user_coordinate_system_z	right_pupil_diameter	right_pupil_validity	right_gaze_origin_validity	right_gaze_point_validity
2138	5381742572	223540990728	1636633615.4760504													0	0	0	0.5183814764022827	0.7055473327636719	6.596923828125	94.53695678710938	23.6365966796875	0.4149027168750763	0.48512324690818787	0.48692747950553894	38.485652923583984	6.728085517883301	646.0782470703125		0	1	1
2139	5381750908	223540999064	1636633615.4841132													0	0	0													0	0	0
2140	5381759239	223541007394	1636633615.4923468	0.49714767932891846	0.7006348371505737	-1.361572265625	95.89373779296875	24.21251678466797	0.5543723106384277	0.4787103831768036	0.5147603154182434	-24.90795135498047	9.752766609191895	654.4281005859375		0	1	1	0.5227701663970947	0.7069748640060425	8.2418212890625	94.14268493652344	23.46923828125	0.4147659242153168	0.4850498139858246	0.48703572154045105	38.5494499206543	6.761628150939941	646.1107177734375		0	1	1
2141	5381767571	223541015726	1636633615.5005157	0.49462300539016724	0.7007483243942261	-2.307830810546875	95.86239624023438	24.19921112060547	0.5544849038124084	0.4787205159664154	0.5148201584815979	-24.960201263427734	9.74838638305664	654.446044921875		0	1	1	0.5185601711273193	0.7069104909896851	6.6638946533203125	94.16046142578125	23.476783752441406	0.4147934317588806	0.4850625991821289	0.4872794449329376	38.54137420654297	6.756614685058594	646.183837890625		0	1	1
2142	5381775908	223541024063	1636633615.5087938													0	0	0													0	0	0
2143	5381784236	223541032391	1636633615.517296	0.5036232471466064	0.7017159461975098	1.06549072265625	95.59513854980469	24.085769653320312	0.5543468594551086	0.4787158966064453	0.5147886276245117	-24.896608352661133	9.7503662109375	654.4365844726562		0	1	1	0.51268470287323	0.6945476531982422	4.4617462158203125	97.574951171875	24.92615509033203	0.4147363305091858	0.4850536584854126	0.4875553250312805	38.57213592529297	6.761525630950928	646.2666015625		0	1	1
2144	5381792560	223541040715	1636633615.526356	0.5097569227218628	0.6860744953155518	3.364410400390625	99.9151611328125	25.919509887695312	0.5544497966766357	0.47873008251190186	0.5148060917854309	-24.94394874572754	9.743946075439453	654.4418334960938		0	1	1	0.5160486698150635	0.6930184364318848	5.7225799560546875	97.997314453125	25.105430603027344	0.4148390293121338	0.48509129881858826	0.4880334436893463	38.53424072265625	6.745994567871094	646.4100341796875		0	1	1
2145	5381800894	223541049049	1636633615.5340319													0	0	0													0	0	0
2146	5381809233	223541057387	1636633615.5421216	0.5133390426635742	0.6920123100280762	4.707000732421875	98.27519226074219	25.22338104248047	0.5543466806411743	0.47869953513145447	0.5146663188934326	-24.895124435424805	9.757314682006836	654.39990234375		0	1	1	0.5284659266471863	0.7205343842506409	10.376602172851562	90.39767456054688	21.87957763671875	0.41470104455947876	0.48506250977516174	0.48879700899124146	38.61034393310547	6.761415481567383	646.6390991210938		0	1	1
2147	5381817566	223541065720	1636633615.550773	0.511008083820343	0.6879923343658447	3.8333587646484375	99.38546752929688	25.694671630859375	0.5544306635856628	0.4787331223487854	0.5145809054374695	-24.932621002197266	9.741546630859375	654.374267578125		0	1	1													0	0	0
2148	5381825905	223541074059	1636633615.5592637													0	0	0													0	0	0
2149	5381834270	223541082424	1636633615.5674222	0.5136996507644653	0.6871787309646606	4.8421630859375	99.61016845703125	25.790054321289062	0.554349422454834	0.4786836504936218	0.5142914056777954	-24.892114639282227	9.76291275024414	654.2874145507812		0	1	1	0.5315716862678528	0.7115074396133423	11.5406494140625	92.89083862304688	22.93785858154297	0.414772093296051	0.4850462079048157	0.4900948107242584	38.60142135620117	6.77286958694458	647.0284423828125		0	1	1
2150	5381842565	223541090719	1636633615.5765615	0.5147895812988281	0.6997026801109314	5.25067138671875	96.15118408203125	24.321800231933594	0.5544355511665344	0.4786515533924103	0.5141599774360657	-24.93004035949707	9.777029037475586	654.2479858398438		0	1	1	0.5432397127151489	0.6978181600570679	15.913864135742188	96.67167663574219	24.54273223876953	0.4147232174873352	0.48502427339553833	0.49083149433135986	38.636741638183594	6.785117149353027	647.2494506835938		0	1	1
2151	5381850908	223541099061	1636633615.5843258													0	0	0													0	0	0
2152	5381859219	223541107372	1636633615.5927424	0.51654452085495	0.6967421770095825	5.9084320068359375	96.96884155273438	24.66887664794922	0.5543569326400757	0.4785382151603699	0.5138336420059204	-24.89032554626465	9.8274564743042	654.1500854492188		0	1	1	0.5456382036209106	0.6950947046279907	16.812820434570312	97.42385864257812	24.862014770507812	0.4146464765071869	0.484958291053772	0.4919712245464325	38.69194412231445	6.818617343902588	647.5913696289062		0	1	1
2153	5381867552	223541115705	1636633615.6007752	0.5169529914855957	0.6947644352912903	6.0615234375	97.51507568359375	24.900733947753906	0.5544515252113342	0.4784925878047943	0.5137361884117126	-24.932518005371094	9.847909927368164	654.120849609375		0	1	1	0.5374298095703125	0.713756799697876	13.736297607421875	92.26957702636719	22.674148559570312	0.4147336781024933	0.48489999771118164	0.492806613445282	38.66737365722656	6.847691535949707	647.8419799804688		0	1	1
2154	5381875899	223541124052	1636633615.6096323													0	0	0													0	0	0
2155	5381884216	223541132369	1636633615.6173406	0.5295169353485107	0.6995841264724731	10.770523071289062	96.18392944335938	24.335693359375	0.5543755888938904	0.47849196195602417	0.5134875774383545	-24.894908905029297	9.847071647644043	654.0462646484375		0	1	1	0.5242230296134949	0.68955397605896	8.786346435546875	98.95416259765625	25.51158905029297	0.41463160514831543	0.48485028743743896	0.49402934312820435	38.73558044433594	6.874127388000488	648.2088012695312		0	1	1
2156	5381892551	223541140703	1636633615.6259804	0.5325646996498108	0.6863638162612915	11.912841796875	99.83525085449219	25.885589599609375	0.5544595718383789	0.47844597697257996	0.513505220413208	-24.933551788330078	9.86821174621582	654.0515747070312		0	1	1	0.5321364402770996	0.6932727098464966	11.7523193359375	97.92707824707031	25.07562255859375	0.41473692655563354	0.48483338952064514	0.4946913719177246	38.699642181396484	6.8838982582092285	648.4074096679688		0	1	1
2157	5381900897	223541149049	1636633615.6340177													0	0	0													0	0	0
2158	5381909224	223541157376	1636633615.6421595	0.5248302817344666	0.6886601448059082	9.013946533203125	99.20101928710938	25.616378784179688	0.5544185638427734	0.4785376489162445	0.5134889483451843	-24.914583206176758	9.826167106628418	654.0466918945312		0	1	1	0.5428696274757385	0.71320641040802	15.775146484375	92.42160034179688	22.738677978515625	0.4146459400653839	0.4848693907260895	0.4954565465450287	38.754661560058594	6.869990825653076	648.636962890625		0	1	1
2159	5381917558	223541165710	1636633615.6506648	0.5208047032356262	0.7063649296760559	7.505157470703125	94.31114196777344	23.540740966796875	0.5545209050178528	0.47851425409317017	0.5136309862136841	-24.96306610107422	9.837512016296387	654.0892944335938		0	1	1	0.5465074777603149	0.7169954180717468	17.138626098632812	91.37510681152344	22.294471740722656	0.41476789116859436	0.4848741292953491	0.4957875609397888	38.70521545410156	6.868894577026367	648.7362670898438		0	1	1
2160	5381925894	223541174046	1636633615.65968													0	0	0													0	0	0
2161	5381934223	223541182374	1636633615.6678588	0.5155012011528015	0.7051273584365845	5.5173797607421875	94.65293884277344	23.685829162597656	0.5544275641441345	0.47856223583221436	0.5138221979141235	-24.922515869140625	9.816412925720215	654.1466674804688		0	1	1	0.5433429479598999	0.7101531028747559	15.952560424804688	93.264892578125	23.096633911132812	0.4146632254123688	0.4849250912666321	0.49596965312957764	38.75600051879883	6.846317768096924	648.7908935546875		0	1	1
2162	5381942554	223541190705	1636633615.6762557	0.5155940055847168	0.6990444660186768	5.5521697998046875	96.33297729492188	24.398963928222656	0.5545258522033691	0.4785480797290802	0.5140734910964966	-24.97040367126465	9.824027061462402	654.2220458984375		0	1	1													0	0	0
2163	5381950893	223541199044	1636633615.6839936													0	0	0													0	0	0
2164	5381959220	223541207371	1636633615.6924434	0.5265175700187683	0.6926174163818359	9.646347045898438	98.10806274414062	25.152442932128906	0.5544248819351196	0.47850680351257324	0.5144231915473938	-24.92816162109375	9.844504356384277	654.3269653320312		0	1	1	0.5484424233436584	0.7393350005149841	17.863861083984375	85.20513916015625	19.67546844482422	0.41465240716934204	0.48484551906585693	0.4958994686603546	38.7596549987793	6.882232189178467	648.7698364257812		0	1	1
2165	5381967554	223541215705	1636633615.700753													0	0	0													0	0	0
2166	5381975890	223541224040	1636633615.7094529													0	0	0													0	0	0
2167	5381984208	223541232358	1636633615.7172449	0.5277866125106812	0.6981360912322998	10.121994018554688	96.5838623046875	24.505455017089844	0.5544075965881348	0.4783952534198761	0.5149442553520203	-24.926212310791016	9.897957801818848	654.4832763671875		0	1	1	0.5376701354980469	0.716321587562561	13.826370239257812	91.56121826171875	22.37346649169922	0.4146841764450073	0.4847192168235779	0.49543315172195435	38.73688507080078	6.938106536865234	648.6299438476562		0	1	1
2168	5381992549	223541240699	1636633615.7260315	0.5350595116615295	0.6932615041732788	12.847900390625	97.93017578125	25.076934814453125	0.5544627904891968	0.4784209132194519	0.5152284502983093	-24.954736709594727	9.88749885559082	654.5685424804688		0	1	1	0.5592001080513	0.7129765152931213	21.895858764648438	92.48509216308594	22.76563262939453	0.41469213366508484	0.4847301244735718	0.4951328635215759	38.72788619995117	6.932190895080566	648.5398559570312		0	1	1
2169	5382000895	223541249045	1636633615.733818													0	0	0													0	0	0
2170	5382009209	223541257359	1636633615.742044	0.5455335378646851	0.6987385749816895	16.773590087890625	96.41746520996094	24.43482208251953	0.5543702840805054	0.4783947765827179	0.5156107544898987	-24.916725158691406	9.901208877563477	654.6832275390625		0	1	1	0.5551997423171997	0.6899166107177734	20.396514892578125	98.85400390625	25.469078063964844	0.41460084915161133	0.484750896692276	0.49440693855285645	38.75630569458008	6.9204277992248535	648.3220825195312		0	1	1
2171	5382017547	223541265696	1636633615.7504838	0.5446365475654602	0.6961532831192017	16.437393188476562	97.13150024414062	24.7379150390625	0.5543816089630127	0.47839727997779846	0.5159124732017517	-24.925357818603516	9.9014253616333	654.7737426757812		0	1	1	0.5390685796737671	0.6985299587249756	14.350509643554688	96.47508239746094	24.45928192138672	0.4146159887313843	0.4847100079059601	0.49406006932258606	38.74321365356445	6.937869548797607	648.218017578125		0	1	1
2172	5382025886	223541274035	1636633615.759066													0	0	0													0	0	0
2173	5382034213	223541282362	1636633615.767298	0.5694414377212524	0.647695779800415	25.734344482421875	110.51496887207031	30.418869018554688	0.5535749197006226	0.47801196575164795	0.5163210034370422	-24.56020736694336	10.079910278320312	654.8963012695312		0	1	1													0	0	0
2174	5382042543	223541290692	1636633615.775871	0.6343986988067627	0.606062114238739	50.08052062988281	122.01376342773438	35.299827575683594	0.5532128214836121	0.47768259048461914	0.5165765285491943	-24.39706802368164	10.232110023498535	654.9729614257812		0	1	1	0.59328293800354	0.6264649629592896	34.67021179199219	116.37870788574219	32.90788269042969	0.4134790301322937	0.48403429985046387	0.49298766255378723	39.239627838134766	7.240882873535156	647.8963012695312		0	1	1
2175	5382050873	223541299022	1636633615.784571													0	0	0													0	0	0
2176	5382059210	223541307358	1636633615.7923205	0.6664114594459534	0.5705211162567139	62.07899475097656	131.829833984375	39.46649932861328	0.552652895450592	0.47724661231040955	0.5168605446815491	-24.143491744995117	10.433351516723633	655.0581665039062		0	1	1	0.7027703523635864	0.5924099087715149	75.7064208984375	125.78436279296875	36.900352478027344	0.41307613253593445	0.48366379737854004	0.49228963255882263	39.40961456298828	7.406520843505859	647.6868896484375		0	1	1
2177	5382067532	223541315680	1636633615.8006618	0.6917382478713989	0.5121512413024902	71.57156372070312	147.9510040283203	46.309539794921875	0.5526443123817444	0.47713640332221985	0.5171189308166504	-24.142423629760742	10.485127449035645	655.1356811523438		0	1	1	0.7202397584915161	0.5684474110603333	82.25399780273438	132.40257263183594	39.70960998535156	0.413067489862442	0.4835461676120758	0.49209898710250854	39.41005325317383	7.459192752838135	647.6296997070312		0	1	1
2178	5382075882	223541324030	1636633615.8097742													0	0	0													0	0	0
2179	5382084209	223541332357	1636633615.8172822	0.6992851495742798	0.5179600715637207	74.400146484375	146.34666442871094	45.628536224365234	0.5524603724479675	0.4769982099533081	0.5174662470817566	-24.0618896484375	10.550186157226562	655.2398681640625		0	1	1	0.7260827422142029	0.552198052406311	84.4439697265625	136.89047241210938	41.6146240234375	0.41287946701049805	0.48352324962615967	0.49165526032447815	39.4871711730957	7.468045711517334	647.49658203125		0	1	1
2180	5382092541	223541340689	1636633615.826096	0.7044776678085327	0.5326282382011414	76.3463134765625	142.2954559326172	43.90890121459961	0.5524830222129822	0.47693610191345215	0.5178065896034241	-24.076030731201172	10.580312728881836	655.3419799804688		0	1	1	0.7328722476959229	0.531894862651825	86.98870849609375	142.49801635742188	43.99488067626953	0.4128655791282654	0.48343631625175476	0.4917981028556824	39.49607849121094	7.5079498291015625	647.5394287109375		0	1	1
2181	5382100887	223541349035	1636633615.8339899	0.704392671585083	0.5325248837471008	76.31448364257812	142.32400512695312	43.9210205078125	0.5473560094833374	0.49334535002708435	0.5185658931732178	-21.731630325317383	3.0538136959075928	655.5697631835938	3.161834716796875	1	1	1													0	0	0
2182	5382109205	223541357352	1636633615.8427477	0.7040325403213501	0.5247476696968079	76.17950439453125	144.4720001220703	44.832786560058594	0.5523197054862976	0.47687745094299316	0.5183160305023193	-24.006717681884766	10.609703063964844	655.4948120117188		0	1	1	0.7202258110046387	0.5080571174621582	82.248779296875	149.08175659179688	46.78951644897461	0.41265934705734253	0.4834211766719818	0.4920220971107483	39.59366989135742	7.515590667724609	647.6066284179688		0	1	1
2183	5382117538	223541365685	1636633615.8506627	0.7095760107040405	0.5092999935150146	78.2572021484375	148.73849487304688	46.64380645751953	0.5523450374603271	0.47687357664108276	0.5187327265739441	-24.022899627685547	10.613493919372559	655.6198120117188		0	1	1	0.7113143801689148	0.5177913904190063	78.90875244140625	146.39324951171875	45.648311614990234	0.4126611351966858	0.48339322209358215	0.49246275424957275	39.60094451904297	7.529793739318848	647.7388305664062		0	1	1
2184	5382125876	223541374023	1636633615.8587978													0	0	0													0	0	0
2185	5382134192	223541382339	1636633615.867319	0.7114627361297607	0.5067903399467468	78.96435546875	149.43162536621094	46.93803024291992	0.5521724820137024	0.47684940695762634	0.5193819403648376	-23.950836181640625	10.6277494430542	655.8145751953125		0	1	1	0.7221671938896179	0.5214270949363708	82.97640991210938	145.38909912109375	45.222076416015625	0.41246193647384644	0.48347169160842896	0.4930838942527771	39.70267868041992	7.4963788986206055	647.9251708984375		0	1	1
2186	5382142537	223541390684	1636633615.8764663	0.7297042608261108	0.474385529756546	85.80133056640625	158.3815155029297	50.73703384399414	0.5521919131278992	0.4768712818622589	0.5198836326599121	-23.965259552001953	10.620138168334961	655.965087890625		0	1	1	0.7448590397834778	0.5098412036895752	91.48138427734375	148.58900451660156	46.580360412597656	0.412474125623703	0.48346060514450073	0.4936393201351166	39.70736312866211	7.503327369689941	648.091796875		0	1	1
2187	5382150875	223541399021	1636633615.8839893													0	0	0													0	0	0
2188	5382159203	223541407349	1636633615.8931525	0.7355992794036865	0.4649074077606201	88.01080322265625	160.999267578125	51.848209381103516	0.5519804954528809	0.476842999458313	0.5206425189971924	-23.87645721435547	10.636820793151855	656.1927490234375		0	1	1	0.7541049718856812	0.5109694004058838	94.94677734375	148.2774200439453	46.44809341430664	0.4122781753540039	0.48347270488739014	0.49438801407814026	39.810054779052734	7.5004448890686035	648.31640625		0	1	1
2189	5382167522	223541415668	1636633615.901306	0.7267806529998779	0.47412991523742676	84.70556640625	158.4521026611328	50.76700210571289	0.5519874691963196	0.4768255650997162	0.521162748336792	-23.88534927368164	10.647353172302246	656.3488159179688		0	1	1	0.7380279898643494	0.5348324179649353	88.92108154296875	141.6866912841797	43.65049362182617	0.4122462272644043	0.483449786901474	0.4949328601360321	39.83458709716797	7.512737274169922	648.4798583984375		0	1	1
2190	5382175858	223541424004	1636633615.9093175													0	0	0													0	0	0
2191	5382184198	223541432344	1636633615.9169416	0.7321068644523621	0.4774113893508911	86.70184326171875	157.54579162597656	50.382293701171875	0.5518303513526917	0.4767565429210663	0.5219342112541199	-23.82154655456543	10.682842254638672	656.5802612304688		0	1	1	0.7389326095581055	0.523624062538147	89.2601318359375	144.78231811523438	44.964515686035156	0.41207000613212585	0.48346713185310364	0.49566081166267395	39.92802810668945	7.507383823394775	648.6982421875		0	1	1
2192	5382192531	223541440676	1636633615.9256265	0.7326491475105286	0.5039786100387573	86.90509033203125	150.2082061767578	47.26766586303711	0.5518687963485718	0.4767187237739563	0.5224377512931824	-23.84469223022461	10.702677726745605	656.7313232421875		0	1	1	0.7462462186813354	0.5143613815307617	92.00131225585938	147.34059143066406	46.05043411254883	0.41209647059440613	0.4834021329879761	0.49617961049079895	39.92557907104492	7.538718223571777	648.8538818359375		0	1	1
2193	5382200866	223541449011	1636633615.934531													0	0	0													0	0	0
2194	5382209198	223541457343	1636633615.9425173	0.7379360198974609	0.4680922329425812	88.88662719726562	160.11965942382812	51.47483444213867	0.5516603589057922	0.4766901135444641	0.5231276154518127	-23.756370544433594	10.719216346740723	656.9382934570312		0	1	1	0.7466812133789062	0.5299677848815918	92.16433715820312	143.03025817871094	44.220802307128906	0.41186973452568054	0.4833850860595703	0.4968111217021942	40.04024887084961	7.548656463623047	649.0433349609375		0	1	1
2195	5382217527	223541465672	1636633615.9507449	0.7385873794555664	0.4603641629219055	89.1307373046875	162.2540740966797	52.38084030151367	0.5517057180404663	0.47668591141700745	0.5235198736190796	-23.781476974487305	10.72305965423584	657.0559692382812		0	1	1	0.7427515983581543	0.5240234732627869	90.69149780273438	144.67201232910156	44.91769027709961	0.41186803579330444	0.4833816587924957	0.49723368883132935	40.0488395690918	7.551690101623535	649.1701049804688		0	1	1
2196	5382225888	223541474033	1636633615.9588568													0	0	0													0	0	0
2197	5382234213	223541482357	1636633615.967156	0.7375646829605103	0.5055230855941772	88.7474365234375	149.78163146972656	47.08659744262695	0.5515304803848267	0.47674357891082764	0.5240116119384766	-23.706207275390625	10.698943138122559	657.2034912109375		0	1	1	0.7569387555122375	0.5102770924568176	96.0089111328125	148.4686279296875	46.529258728027344	0.41176557540893555	0.483428955078125	0.4976334571838379	40.102813720703125	7.531589508056641	649.2900390625		0	1	1
2198	5382242525	223541490669	1636633615.9751585	0.7407455444335938	0.4726428985595703	89.93963623046875	158.86280822753906	50.94132995605469	0.5515829920768738	0.4767748713493347	0.5242810249328613	-23.7332763671875	10.685853004455566	657.2843017578125		0	1	1	0.7625361680984497	0.5078107118606567	98.10684204101562	149.14981079101562	46.81840515136719	0.4118107855319977	0.48343002796173096	0.4978220760822296	40.08576202392578	7.531753063201904	649.3466186523438		0	1	1
2199	5382250869	223541499013	1636633615.9837713													0	0	0													0	0	0
2200	5382259192	223541507336	1636633615.9926097	0.7486910223960876	0.45557957887649536	92.91763305664062	163.57553100585938	52.94176483154297	0.5514897704124451	0.4767940044403076	0.5245823264122009	-23.693653106689453	10.678529739379883	657.3746948242188		0	1	1	0.7618348598480225	0.5067530870437622	97.84396362304688	149.44192504882812	46.94239807128906	0.41169315576553345	0.4834696054458618	0.4978893995285034	40.140472412109375	7.514003276824951	649.3668212890625		0	1	1
2201	5382267512	223541515656	1636633616.0004025	0.7548927664756775	0.4761284291744232	95.2420654296875	157.900146484375	50.5327033996582	0.5515469312667847	0.4768504798412323	0.5247538089752197	-23.72181510925293	10.653372764587402	657.4261474609375		0	1	1	0.7633301019668579	0.5135015845298767	98.40438842773438	147.5780487060547	46.15122985839844	0.41177499294281006	0.48346441984176636	0.498025506734848	40.10580062866211	7.516826152801514	649.4076538085938		0	1	1
2202	5382275860	223541524003	1636633616.0093696													0	0	0	0.7641212940216064	0.519432008266449	98.700927734375	145.94012451171875	45.45597457885742	0.42146992683410645	0.5015050768852234	0.49947571754455566	35.722530364990234	-0.6846336722373962	649.8427124023438	3.88262939453125	1	1	1
2203	5382284179	223541532322	1636633616.0177052	0.7615957260131836	0.47994306683540344	97.75433349609375	156.84657287597656	50.08549118041992	0.5514698028564453	0.47681722044944763	0.5249186158180237	-23.688087463378906	10.669477462768555	657.4755859375		0	1	1	0.7669051885604858	0.5179828405380249	99.74435424804688	146.3403778076172	45.6258659362793	0.4116421341896057	0.4834688901901245	0.4980509579181671	40.16667175292969	7.514894962310791	649.415283203125		0	1	1
2204	5382292521	223541540664	1636633616.0258853	0.7655930519104004	0.46845102310180664	99.2525634765625	160.02056884765625	51.432769775390625	0.551445484161377	0.47689229249954224	0.5250742435455322	-23.678600311279297	10.635680198669434	657.5222778320312		0	1	1	0.7809574604034424	0.4914368987083435	105.01116943359375	153.67208862304688	48.73800277709961	0.4116830825805664	0.4835459589958191	0.49819010496139526	40.150638580322266	7.48032808303833	649.45703125		0	1	1
2205	5382300847	223541548990	1636633616.0348086													0	0	0													0	0	0
2206	5382309192	223541557335	1636633616.0425065	0.7811552286148071	0.45533668994903564	105.08529663085938	163.64260864257812	52.970237731933594	0.551100492477417	0.4767834544181824	0.5252268314361572	-23.521427154541016	10.686519622802734	657.5680541992188		0	1	1	0.7925832271575928	0.493069052696228	109.36856079101562	153.2213134765625	48.546653747558594	0.4112965762615204	0.48344385623931885	0.498233437538147	40.32715606689453	7.526899814605713	649.4700317382812		0	1	1
2207	5382317542	223541565684	1636633616.0504336	0.795438289642334	0.44988590478897095	110.43862915039062	165.1480712890625	53.6092643737793	0.5511975884437561	0.47677814960479736	0.5253832936286926	-23.567800521850586	10.689723014831543	657.614990234375		0	1	1	0.7906365394592285	0.5166268944740295	108.638916015625	146.71487426757812	45.78483200073242	0.4114222526550293	0.4834461510181427	0.49841856956481934	40.27345657348633	7.526505470275879	649.5255737304688		0	1	1
2208	5382325856	223541573998	1636633616.0597632													0	0	0													0	0	0
2209	5382334175	223541582317	1636633616.0671198	0.7928454279899597	0.45275241136550903	109.46682739257812	164.35635375976562	53.27320861816406	0.5510962605476379	0.47675907611846924	0.5255007147789001	-23.522430419921875	10.699077606201172	657.6502075195312		0	1	1	0.7910041809082031	0.5353584885597229	108.7767333984375	141.54139709472656	43.58882141113281	0.4112958014011383	0.4834028482437134	0.4984667897224426	40.331851959228516	7.546354293823242	649.5400390625		0	1	1
2210	5382342516	223541590658	1636633616.0757842	0.7841475605964661	0.4755895137786865	106.20684814453125	158.04898071289062	50.595882415771484	0.5511713027954102	0.4767700433731079	0.525579035282135	-23.55780029296875	10.694409370422363	657.6737060546875		0	1	1	0.7963536977767944	0.5207168459892273	110.78173828125	145.58526611328125	45.30534362792969	0.4114028215408325	0.4834340214729309	0.4985223412513733	40.28422546386719	7.532376766204834	649.5567016601562		0	1	1
2211	5382350853	223541598995	1636633616.0847795													0	0	0													0	0	0
2212	5382359184	223541607326	1636633616.0926633	0.7889636158943176	0.4842906892299652	108.01190185546875	155.64581298828125	49.5757942199707	0.551093578338623	0.47672340273857117	0.5255794525146484	-23.522024154663086	10.71589183807373	657.673828125		0	1	1	0.7947067022323608	0.5103291273117065	110.1644287109375	148.45425415039062	46.523155212402344	0.4112721085548401	0.48337846994400024	0.49834391474723816	40.34033203125	7.5570149421691895	649.503173828125		0	1	1
2213	5382367514	223541615655	1636633616.100479	0.7958285212516785	0.4728392958641052	110.58489990234375	158.80856323242188	50.91830825805664	0.5511520504951477	0.47672635316848755	0.5257059931755066	-23.550325393676758	10.715141296386719	657.7117919921875		0	1	1	0.7945423126220703	0.5146515369415283	110.10281372070312	147.2604522705078	46.016414642333984	0.4113847315311432	0.4834119975566864	0.49826884269714355	40.28772735595703	7.541511535644531	649.4806518554688		0	1	1
2214	5382375840	223541623981	1636633616.1090987													0	0	0													0	0	0
2215	5382384182	223541632323	1636633616.117794	0.7904070615768433	0.46834951639175415	108.55291748046875	160.04859924316406	51.444671630859375	0.5510669946670532	0.47668588161468506	0.5259004831314087	-23.513229370117188	10.734733581542969	657.7701416015625		0	1	1	0.7993389368057251	0.5071435570716858	111.90060424804688	149.33407592773438	46.8966178894043	0.4112353026866913	0.48335763812065125	0.4977950155735016	40.346839904785156	7.5645647048950195	649.3385009765625		0	1	1
2216	5382392536	223541640677	1636633616.125234	0.7908932566642761	0.4709162712097168	108.73513793945312	159.33969116210938	51.14375305175781	0.5511200428009033	0.476700097322464	0.5262223482131958	-23.541114807128906	10.729763984680176	657.86669921875		0	1	1	0.803412914276123	0.5029505491256714	113.42755126953125	150.4921417236328	47.38819122314453	0.41137009859085083	0.48340144753456116	0.4974871873855591	40.27983474731445	7.543587684631348	649.2461547851562		0	1	1
2217	5382400848	223541648989	1636633616.133843													0	0	0													0	0	0
2218	5382409179	223541657319	1636633616.1421015	0.7984050512313843	0.44984719157218933	111.55059814453125	165.15875244140625	53.61380386352539	0.5510307550430298	0.4766600728034973	0.5267189741134644	-23.505329132080078	10.750629425048828	658.0156860351562		0	1	1	0.7956180572509766	0.5186840295791626	110.50601196289062	146.14671325683594	45.543663024902344	0.4112291932106018	0.48334261775016785	0.49662455916404724	40.32780075073242	7.567295551300049	648.9873657226562		0	1	1
2219	5382417498	223541665638	1636633616.1505036	0.7955998182296753	0.44596171379089355	110.49917602539062	166.23187255859375	54.06932067871094	0.551109254360199	0.4766637086868286	0.5271657109260559	-23.546289443969727	10.75113582611084	658.1497192382812		0	1	1	0.7918975353240967	0.5173177719116211	109.11154174804688	146.52406311035156	45.70383834838867	0.41137611865997314	0.4833766222000122	0.4960809350013733	40.25093078613281	7.549959182739258	648.8242797851562		0	1	1
2220	5382425845	223541673985	1636633616.159309													0	0	0													0	0	0
2221	5382434176	223541682316	1636633616.1670058	0.8180684447288513	0.4563588798046112	118.92050170898438	163.36029052734375	52.85040283203125	0.5507246255874634	0.4765934348106384	0.5278029441833496	-23.375873565673828	10.786650657653809	658.3408813476562		0	1	1	0.8142797350883484	0.5068344473838806	117.50045776367188	149.41944885253906	46.932857513427734	0.410971999168396	0.48325246572494507	0.4948107898235321	40.41073226928711	7.601877212524414	648.4432373046875		0	1	1
2222	5382442508	223541690648	1636633616.175966	0.8441997170448303	0.45832693576812744	128.71456909179688	162.81674194335938	52.61967468261719	0.550625741481781	0.4765860438346863	0.5281909108161926	-23.334430694580078	10.791956901550293	658.457275390625		0	1	1	0.8406214714050293	0.5079283714294434	127.37344360351562	149.1173095703125	46.80461120605469	0.4109780788421631	0.4833058714866638	0.49401673674583435	40.393123626708984	7.574853897094727	648.2050170898438		0	1	1
2223	5382450852	223541698991	1636633616.18364													0	0	0													0	0	0
2224	5382459162	223541707301	1636633616.1929266	0.8547012805938721	0.4741206169128418	132.65057373046875	158.45468139648438	50.768089294433594	0.5504157543182373	0.4765045642852783	0.5287160277366638	-23.243200302124023	10.832110404968262	658.6148071289062		0	1	1	0.853559136390686	0.510145902633667	132.22250366210938	148.50485229492188	46.54463577270508	0.4107480049133301	0.48324650526046753	0.49237772822380066	40.466793060302734	7.5960283279418945	647.7133178710938		0	1	1
