RecordingTimestamp,EyetrackerTimestamp,PupilDiameterLeft,PupilDiameterRight,EyePositionLeftZ_RCSmm_,EyePositionRightZ_RCSmm_
16185.055255889893,5858248286,3.126678466796875,3.080963134765625,62.79000854492188,56.22468566894531
16210.055828094482,5858273284,3.0333251953125,3.378265380859375,61.58823013305664,57.50461959838867
16236.062049865724,5858298281,3.140777587890625,3.05181884765625,62.71345901489258,58.898887634277344
16260.055303573608,5858323277,3.0885772705078125,2.9790802001953125,63.99452209472656,57.15001678466797
16285.05539894104,5858348276,3.061065673828125,2.978424072265625,62.95806503295898,59.18514633178711
16310.055494308472,5858373263,2.98687744140625,2.9963836669921875,63.78705215454102,56.70758438110352
16335.055589675903,5858398271,3.041854858398437,2.86749267578125,62.5789909362793,59.3479118347168
16360.055923461914,5858423269,2.998626708984375,2.952850341796875,63.56413650512695,61.069801330566406
16385.055541992188,5858448256,2.965606689453125,2.9765777587890625,62.610801696777344,55.85301971435547
16410.05539894104,5858473255,2.906219482421875,3.1313018798828125,60.5660514831543,61.52389144897461
16436.07759475708,5858498250,2.877349853515625,2.85614013671875,64.22050476074219,57.92095184326172
16461.05599403381,5858523259,2.8452606201171875,2.866195678710937,64.80970764160156,59.56747817993164
16485.058307647705,5858548247,2.809799194335937,2.8624420166015625,66.07704925537111,59.510536193847656
16511.092662811283,5858573255,2.995468139648437,2.95672607421875,63.02196884155274,56.79101181030274
16536.055088043213,5858598241,2.8893585205078125,2.846038818359375,65.02465057373047,58.06695175170898
16560.05501747131,5858623251,3.0666961669921875,3.0108184814453125,61.84186935424805,59.02752685546875
16585.056066513058,5858648238,2.962310791015625,3.4954376220703125,64.10243988037111,60.3594741821289
16611.071109771732,5858673246,2.882568359375,2.7626495361328125,65.65808868408203,60.23320388793945
16636.054754257202,5858698234,2.877914428710937,2.822906494140625,65.77397918701172,58.04668807983398
16661.057949066162,5858723241,2.8463897705078125,2.876129150390625,64.63426208496094,59.45995330810547
16686.05494499206,5858748228,3.351287841796875,2.7773895263671875,64.03382873535156,62.50631332397461
16710.055351257324,5858773236,2.7523651123046875,3.54937744140625,64.72130584716797,63.38146209716797
16735.059022903442,5858798223,2.7815704345703125,3.602630615234375,61.30107116699219,57.01147842407226
16761.058330535892,5858823269,2.8097686767578125,3.327545166015625,67.00822448730469,64.22947692871094
16785.05563735962,5858848229,2.837371826171875,3.0569000244140625,68.22819519042969,61.65411376953125
16811.05065345764,5858873228,2.8336181640625,3.2047119140625,66.12718200683594,60.94503402709961
16836.057424545288,5858898226,2.94805908203125,2.910873413085937,64.25710296630861,59.29523086547852
16861.055612564087,5858923222,2.799072265625,2.756561279296875,68.61763763427734,61.46512985229492
16886.05523109436,5858948219,3.3356170654296875,2.86328125,68.80323791503906,60.75201797485352
16911.055088043213,5858973218,3.0582275390625,2.6631317138671875,66.11286163330078,62.39310836791992
16936.057329177856,5858998204,2.7611236572265625,3.3790435791015625,69.24214935302734,63.81692123413086
16960.055112838745,5859023212,2.849273681640625,2.85992431640625,67.99447631835939,60.67821884155274
16986.027479171753,5859048200,2.870147705078125,2.808319091796875,69.82425689697266,61.330345153808594
17011.038541793823,5859073207,2.8812408447265625,3.2475738525390625,67.02011108398439,60.51789855957031
17035.05539894104,5859098195,2.843368530273437,3.746505737304688,66.75045776367189,63.66794204711914
17060.055255889893,5859123206,2.809555053710937,2.98614501953125,67.6995849609375,56.8492660522461
17185.058355331417,5859248192,2.845550537109375,2.900909423828125,67.163330078125,61.16770553588867
17210.055828094482,5859273189,2.93017578125,2.877182006835937,65.87159729003906,59.556495666503906
17235.055923461914,5859298177,2.8324127197265625,2.800643920898437,67.77384948730469,61.510475158691406
17261.05546951294,5859323185,2.8807373046875,2.8309478759765625,66.40810394287111,63.74905014038086
17286.05580329895,5859348171,2.8271942138671875,2.871200561523437,68.18695831298828,58.62594604492188
17311.055660247806,5859373180,2.950912475585937,2.9220733642578125,69.68938446044922,56.2992057800293
17335.055351257324,5859398168,2.92694091796875,2.8604278564453125,66.48847961425781,58.38880920410156
17360.056400299072,5859423176,2.928741455078125,3.01385498046875,66.54946899414061,58.194786071777344
17386.05546951294,5859448173,2.984039306640625,2.9845123291015625,66.80335998535156,58.932167053222656
17411.07225418091,5859473171,2.962860107421875,2.9668731689453125,63.23645782470703,60.10194778442383
17435.055494308468,5859498156,3.001678466796875,3.4514923095703125,63.75012969970703,63.49078750610352
17460.055828094482,5859523166,2.99005126953125,3.5414581298828125,62.27197647094727,61.153709411621094
17485.055446624756,5859548162,2.9879913330078125,3.52532958984375,64.79231262207031,60.36561965942383
17511.05570793152,5859573162,3.0794830322265625,3.0221710205078125,63.44355392456055,59.77934265136719
17535.062074661255,5859598148,2.8454132080078125,3.753128051757813,62.98383712768555,60.575439453125
17560.05573272705,5859623156,2.871566772460937,2.9642333984375,62.1505355834961,60.00342178344727
17586.055517196655,5859648146,2.927841186523437,2.890533447265625,60.41891479492188,59.58314895629883
17611.059427261353,5859673154,2.923828125,2.844955444335937,63.40058517456055,59.12699508666992
17636.056184768677,5859698139,3.47235107421875,2.8171844482421875,65.78709411621094,60.80181121826172
17660.056114196774,5859723148,2.8440704345703125,3.4978485107421875,64.15462493896484,62.937950134277344
17686.067342758182,5859748134,2.8355865478515625,2.75823974609375,64.39419555664061,65.13817596435547
17710.058450698853,5859773142,2.8293914794921875,2.857421875,63.70882415771485,59.09535598754883
17735.056400299072,5859798130,2.91595458984375,3.1581573486328125,63.55365371704102,67.72946166992189
17760.056018829346,5859823142,2.722198486328125,2.8459014892578125,63.37302780151367,59.96435928344727
17785.055875778202,5859848138,2.6840362548828125,2.9693756103515625,63.27657699584961,56.28474044799805
17810.05573272705,5859873134,2.75067138671875,3.388519287109375,62.10000228881836,60.90142440795898
17835.05630493164,5859898123,2.7824249267578125,2.9324493408203125,62.89081573486328,57.82278823852539
17861.055374145508,5859923130,2.9318389892578125,2.6588592529296875,63.18054962158203,61.80686950683594
17885.055541992188,5859948129,2.7529754638671875,3.3651885986328125,63.7488899230957,62.77642059326172
17911.055564880367,5859973126,2.6315155029296875,2.6195068359375,66.47749328613281,61.897438049316406
17936.055898666382,5859998113,2.71929931640625,3.03924560546875,60.56420516967773,60.442726135253906
17960.05630493164,5860023121,2.734970092773437,3.024993896484375,64.72280120849611,62.21224594116211
17985.055923461914,5860048120,2.718246459960937,3.2680816650390625,65.13436889648439,64.88249206542969
18010.064363479614,5860073117,2.8769683837890625,3.7334136962890634,62.11289596557617,64.22640991210939
18035.055875778202,5860098103,2.62078857421875,3.9468994140625,65.04911804199219,61.02312850952149
18060.056447982788,5860123120,2.9986114501953125,3.80816650390625,61.3785514831543,65.73556518554689
18086.06505393982,5860148101,2.6667022705078125,2.7480926513671875,60.37014389038086,50.29093551635742
18110.05544662476,5860173117,2.7566375732421875,3.923553466796875,59.74090194702149,34.34674072265625
18135.056018829342,5860198095,2.639923095703125,4.17938232421875,61.56135559082031,37.93751525878906
18161.056041717533,5860223103,2.7295684814453125,2.7493896484375,63.57928848266602,51.76922225952149
18186.02705001831,5860248101,2.69085693359375,3.0177001953125,61.51302337646485,30.86554718017578
18210.05582809448,5860273100,2.8128662109375,3.1501617431640625,57.35084533691406,51.45439910888672
18236.056566238403,5860298086,2.854965209960937,2.774749755859375,60.11238479614258,53.43926239013672
18261.027336120602,5860323093,2.804428100585937,3.608963012695313,60.8528938293457,40.51985931396485
18286.027669906616,5860348091,2.8431854248046875,2.7987213134765625,57.67859268188477,53.19691848754883
18311.02705001831,5860373097,2.9003448486328125,2.81658935546875,57.80083084106445,51.33494567871094
18336.030244827267,5860398078,2.862518310546875,3.9703216552734375,58.97833251953125,32.67090606689453
18360.05568504333,5860423083,2.8841094970703125,3.1436004638671875,57.12746047973633,40.45807647705078
18386.056423187256,5860448082,2.916412353515625,2.824462890625,58.79134750366211,52.777305603027344
18411.026954650883,5860473080,2.9522705078125,2.869049072265625,56.82900619506836,52.88928604125977
18436.02705001831,5860498066,2.866241455078125,2.821014404296875,59.08781814575195,53.54302215576172
18461.027145385746,5860523076,2.899078369140625,2.884857177734375,57.993125915527344,51.6211166381836
18485.056161880493,5860548073,2.87274169921875,2.9068603515625,60.44633483886719,53.53737258911133
18511.056661605835,5860573059,2.8765869140625,2.868743896484375,58.00558090209961,55.22764205932617
18535.05563735962,5860598057,2.8416900634765625,3.179962158203125,60.63189697265625,39.36463928222656
18560.055971145634,5860623064,2.910263061523437,3.5158233642578125,58.26380157470703,30.00727844238281
18586.027145385746,5860648052,2.860702514648437,2.86419677734375,58.22527313232422,54.3311996459961
18610.05687713623,5860673061,2.8881988525390625,2.877166748046875,57.1182975769043,54.80067825317383
18635.056018829342,5860698049,2.8511962890625,3.0608367919921875,59.34356689453125,45.09795379638672
18660.055875778202,5860723047,2.81207275390625,2.9541778564453125,61.41761779785156,52.177978515625
18685.064315795902,5860748055,2.893829345703125,2.8210601806640625,54.8092269897461,55.81067276000977
18710.06441116333,5860773051,2.9304351806640625,2.9759674072265625,63.23090744018555,58.85343551635742
18735.056638717648,5860798039,2.8332061767578125,2.805328369140625,59.98359680175781,62.009071350097656
18760.056495666504,5860823039,2.9041290283203125,2.91497802734375,60.41022109985352,59.23878860473633
18786.05628013611,5860848046,2.886749267578125,2.785614013671875,61.50408935546875,62.17132186889648
18810.056447982788,5860873051,2.867645263671875,2.8211212158203125,62.6333999633789,61.71504592895508
18835.05630493164,5860898029,2.87213134765625,2.9203338623046875,61.16643142700195,59.17234802246094
18860.060930252075,5860923030,2.96990966796875,2.8199920654296875,61.14241790771485,59.209251403808594
18885.05578041077,5860948037,2.916168212890625,2.89111328125,61.96228408813477,61.54005432128906
18910.059213638302,5860973042,2.904449462890625,2.8100128173828125,66.45863342285156,64.60420227050781
18935.05620956421,5860998020,2.852264404296875,2.89306640625,70.17921447753906,68.93547058105469
18961.056470870968,5861023020,2.8388824462890625,2.703399658203125,72.55282592773438,70.4511947631836
18985.05711555481,5861048014,2.8043670654296875,2.871444702148437,68.12637329101561,70.95513153076172
19010.056495666504,5861073023,2.8553466796875,2.777984619140625,72.69380187988281,72.17430114746094
19035.06064414978,5861098010,2.829864501953125,2.80279541015625,82.0833740234375,81.44758605957031
19060.056924819943,5861123019,2.817657470703125,2.90576171875,82.83061218261719,80.35294342041016
19085.05582809448,5861148006,2.8186492919921875,3.1087646484375,84.64404296875,77.34774780273438
19110.057592391968,5861173022,2.833038330078125,2.7554931640625,84.88310241699219,82.8893814086914
19135.056734085083,5861198014,2.860565185546875,2.787139892578125,87.69831848144531,86.33721923828125
19160.06326675415,5861223017,2.7847442626953125,2.78338623046875,94.86153411865234,92.16822814941406
19185.056686401367,5861248010,2.8514404296875,2.77154541015625,95.48660278320312,95.58496856689452
19210.0567817688,5861273006,2.783935546875,2.743682861328125,96.67637634277344,95.94772338867188
19235.05711555481,5861298004,2.8025360107421875,2.7473602294921875,96.96809387207031,95.48606872558594
19260.056495666504,5861323002,2.7273712158203125,2.765380859375,97.86865234375,96.11917114257812
19285.057306289676,5861347998,2.7520751953125,2.6680450439453125,100.42613983154295,100.235107421875
19310.058832168583,5861373005,2.7180938720703125,2.6632843017578125,103.00176239013672,100.68319702148438
19335.05868911743,5861397993,2.738739013671875,2.75982666015625,104.05126953125,102.51872253417969
19360.02802848816,5861422992,2.765533447265625,2.631317138671875,102.66011810302734,101.21935272216795
19385.056257247925,5861447988,2.780380249023437,2.608062744140625,101.30980682373048,102.5831298828125
19411.057472229004,5861472987,2.716827392578125,2.698226928710937,101.848876953125,100.12273406982422
19435.02831459045,5861497985,2.704132080078125,2.6565704345703125,99.10445404052734,96.55989074707031
19460.058212280277,5861522990,2.7588043212890625,2.4315643310546875,97.74766540527344,98.9538803100586
19485.056400299072,5861547968,2.689697265625,2.5929718017578125,96.0019989013672,95.68229675292969
19510.02836227417,5861572978,2.64007568359375,2.674423217773437,95.56820678710938,97.0462417602539
19535.055875778202,5861597974,2.620468139648437,2.636810302734375,95.70556640625,98.41934204101562
19561.04516983032,5861622989,2.602813720703125,2.6648101806640625,94.9903564453125,97.58038330078124
19585.05630493164,5861647969,2.6516571044921875,2.6151123046875,96.01438903808594,98.5531768798828
19610.056161880493,5861672966,2.615219116210937,3.1676177978515625,95.01687622070312,100.84999084472656
19635.056257247925,5861697966,2.596771240234375,3.976730346679688,95.99650573730469,99.89292907714844
19660.056114196774,5861722962,2.5461883544921875,2.6591796875,96.63802337646484,98.87451934814452
19685.043811798096,5861747960,2.56549072265625,2.512054443359375,96.26006317138672,97.36065673828124
19710.05654335022,5861772958,2.573760986328125,2.792221069335937,96.05524444580078,97.87264251708984
19735.058784484863,5861797956,2.595565795898437,2.6428985595703125,98.84656524658205,100.02872467041016
19760.05721092224,5861822953,2.64215087890625,2.590682983398437,96.85613250732422,97.32062530517578
19786.05675697327,5861847952,2.6345672607421875,2.4884185791015625,95.56539154052734,97.83343505859376
19810.059785842896,5861872958,2.639190673828125,3.2371978759765625,97.84544372558594,96.75807189941406
19835.05654335022,5861897947,2.6965789794921875,3.3613739013671875,95.1932601928711,97.46270751953124
19861.0577583313,5861922948,2.689605712890625,2.606842041015625,95.05138397216795,97.0947036743164
19885.056495666504,5861947942,2.689666748046875,2.985809326171875,95.76988220214844,97.96174621582031
19910.05635261536,5861972940,2.669540405273437,2.455169677734375,95.615478515625,97.79276275634766
19935.056447982788,5861997937,2.692840576171875,2.7376861572265625,97.86734008789062,96.50186157226562
19960.062503814694,5862022937,2.726318359375,2.524520874023437,94.89942932128906,97.26112365722656
19985.05997657776,5862047935,2.7237091064453125,3.607345581054688,94.96392059326172,97.80207061767578
20010.06007194519,5862072933,2.7439422607421875,3.3696441650390625,97.19915008544922,96.50277709960938
20035.056114196774,5862097930,2.725494384765625,2.8285369873046875,93.9577178955078,98.2146987915039
20060.057401657104,5862122937,2.7209930419921875,2.5644073486328125,95.47698211669922,98.37145233154295
20085.060119628903,5862147927,2.789047241210937,2.69769287109375,95.03424835205078,98.07019805908205
20110.057592391968,5862172933,2.7607574462890625,3.1827545166015625,94.01399230957031,97.97459411621094
20135.056257247925,5862197921,2.716461181640625,2.61749267578125,98.11946868896484,96.73109436035156
20160.058736801147,5862222920,2.682357788085937,3.225570678710937,95.50223541259766,97.56265258789062
20185.055971145634,5862247916,2.738067626953125,3.114227294921875,91.64393615722656,70.89002227783203
20210.0567817688,5862272914,2.7228240966796875,2.6975555419921875,91.64581298828124,89.7950439453125
20235.056161880493,5862297900,2.713287353515625,2.7582244873046875,91.45811462402344,86.89161682128906
20260.056018829342,5862322910,2.738021850585937,3.567901611328125,91.92981719970705,53.0203857421875
20285.05635261536,5862347908,2.70672607421875,2.5175323486328125,91.44895935058594,91.90585327148438
20311.066150665283,5862372912,2.697906494140625,2.627426147460937,91.4478530883789,89.55719757080078
20336.056232452396,5862397902,2.684295654296875,2.611541748046875,91.24504089355469,90.74796295166016
20360.59284210205,5862422896,2.718505859375,2.595809936523437,91.0912857055664,89.86811065673828
20385.066986083984,5862447896,2.6780242919921875,2.4822235107421875,91.92286682128906,92.49748229980469
20410.05682945252,5862472894,2.66156005859375,2.6234588623046875,90.86497497558594,84.77455139160156
20435.06002426148,5862497891,2.677597045898437,2.422943115234375,90.53325653076172,91.56944274902344
20461.0276222229,5862522888,2.6619415283203125,2.474151611328125,89.88097381591797,89.51496124267578
20485.06760597229,5862547885,2.6878662109375,2.3369903564453125,93.30492401123048,96.13907623291016
20510.056257247925,5862572883,2.697738647460937,2.47857666015625,90.5386734008789,92.34844970703124
20535.05706787109,5862597880,2.691162109375,2.6112060546875,91.14063262939452,88.95410919189453
20560.05954742432,5862622887,2.680816650390625,2.4808502197265625,91.99640655517578,95.85245513916016
20585.057020187374,5862647876,2.7074127197265625,2.5631866455078125,91.85734558105469,92.3495101928711
20610.058784484863,5862672873,2.7048492431640625,2.6030731201171875,91.6640853881836,92.06204223632812
20635.056972503666,5862697871,2.7416534423828125,2.713165283203125,90.33738708496094,84.8527603149414
20660.0604057312,5862722872,2.72210693359375,3.088897705078125,90.88487243652344,70.97879028320312
20685.05620956421,5862747871,2.7326812744140625,3.31964111328125,91.34140014648438,60.32417297363281
20710.027694702152,5862772864,2.729705810546875,2.503158569335937,90.12614440917969,93.809326171875
20735.062599182133,5862797862,2.7738494873046875,2.602157592773437,91.185302734375,91.02000427246094
20761.02876663208,5862822859,2.75714111328125,2.49627685546875,89.56022644042969,94.67958068847656
20786.06653213501,5862847858,2.77203369140625,2.602401733398437,95.54197692871094,95.23208618164062
20810.057878494266,5862872864,2.7758026123046875,2.6529083251953125,94.24649047851562,96.56089782714844
20836.052894592285,5862897853,2.779144287109375,2.5023651123046875,94.45687866210938,99.19572448730469
20885.057449340817,5862947848,2.7437744140625,2.6236724853515625,94.73654174804688,98.91888427734376
20911.05461120605,5862972853,2.7822418212890625,2.6293487548828125,94.65667724609376,97.1941909790039
20935.057878494266,5862997843,2.8003692626953125,3.2109832763671875,94.74050903320312,98.30084991455078
20960.0567817688,5863022841,2.7438507080078125,2.64044189453125,94.68907165527344,97.4706802368164
20985.05902290344,5863047837,2.7084197998046875,2.609725952148437,93.78034210205078,97.6493911743164
21010.056734085083,5863072837,2.715438842773437,3.1853790283203125,90.22682189941406,96.00359344482422
21035.056591033936,5863097835,2.747421264648437,3.953277587890625,70.19915008544922,73.543212890625
21060.056686401367,5863122838,2.7087554931640625,3.302703857421875,57.006591796875,61.33818817138672
21111.097812652588,5863172836,3.07440185546875,2.5961151123046875,55.5368766784668,58.15809631347656
21160.059452056885,5863222812,3.1854248046875,4.0800628662109375,56.47085952758789,56.00938415527344
21235.0594997406,5863297803,2.885528564453125,3.9263916015625,31.19844055175781,34.94921112060547
21285.05706787109,5863347809,2.92266845703125,2.7702178955078125,29.77287292480469,26.16081237792969
21311.101198196407,5863372814,2.9173736572265625,2.809326171875,24.242942810058594,26.97080993652344
21360.04877090454,5863422792,3.412338256835937,2.916244506835937,26.17858123779297,25.17572021484375
21385.05887985229,5863447800,2.9478302001953125,2.9915008544921875,25.59559631347656,22.847320556640625
21410.070657730106,5863472788,3.07025146484375,3.3373260498046875,23.78948974609375,18.603309631347656
21435.059309005734,5863497786,3.2029266357421875,3.1117706298828125,27.65778350830078,22.59712219238281
21460.028886795044,5863522782,3.0872955322265625,3.05828857421875,26.21820068359375,22.89942169189453
21485.05711555481,5863547792,3.1663055419921875,3.0109405517578125,24.116180419921875,22.65544891357422
21511.03663444519,5863572789,3.1953887939453125,3.095703125,24.173301696777344,23.509262084960934
21535.029172897343,5863597776,3.1307373046875,3.09185791015625,21.61270904541016,22.0909423828125
21560.057878494266,5863622781,3.220245361328125,3.1491241455078125,23.97178649902344,21.366554260253906
21585.0567817688,5863647782,3.213653564453125,3.103134155273437,23.412384033203125,21.165084838867188
21610.02898216248,5863672778,3.22003173828125,3.0845489501953125,22.87544250488281,21.527626037597656
21635.056495666504,5863697766,3.1176910400390625,3.0662841796875,22.67048645019531,21.975845336914066
21660.084247589108,5863722764,3.1381378173828125,3.0603485107421875,21.63855743408203,21.443527221679688
21685.056686401367,5863747772,3.1907958984375,3.0006561279296875,22.45458221435547,21.348464965820312
21710.06345748901,5863772779,3.1309967041015625,3.070098876953125,22.86854553222656,21.382583618164066
21735.027313232426,5863797757,3.10662841796875,3.009994506835937,22.680450439453125,21.211692810058594
21760.05816459656,5863822754,3.035751342773437,3.017318725585937,23.05526733398437,20.303733825683594
21835.0567817688,5863897747,3.1128692626953125,2.9613800048828125,25.46904754638672,19.555252075195312
21861.071825027462,5863922745,3.011474609375,2.8989715576171875,21.455162048339844,19.457862854003906
21886.06452941894,5863947750,2.976806640625,2.938812255859375,22.295066833496094,19.75714874267578
21911.060333251957,5863972748,3.0031890869140625,2.9683837890625,21.82340240478516,21.24742889404297
21936.05661392212,5863997736,3.07391357421875,2.9254608154296875,22.154525756835934,21.07530975341797
21961.029291152958,5864022733,3.0238037109375,2.959991455078125,21.703758239746094,20.23645782470703
22111.07611656189,5864172729,3.1211700439453125,2.4749298095703125,21.967308044433594,25.68498229980469
22161.029815673828,5864222718,3.13177490234375,2.9659423828125,20.029869079589844,20.77001190185547
22186.0294342041,5864247723,3.16119384765625,3.019989013671875,18.61511993408203,21.124351501464844
22211.057424545288,5864272721,3.17120361328125,3.060791015625,20.33807373046875,22.400680541992188
22236.02867126465,5864297708,3.1395721435546875,3.007919311523437,23.084312438964844,23.38526153564453
22261.028051376343,5864322705,3.1448516845703125,3.0666656494140625,17.654457092285156,16.405227661132812
22286.028623580933,5864347714,3.1789093017578125,3.053863525390625,18.441314697265625,16.936866760253903
22311.028480529785,5864372712,3.174957275390625,3.0328521728515625,17.94720458984375,16.725166320800778
22335.06488800049,5864397698,3.13592529296875,3.0498504638671875,19.03413391113281,17.229660034179688
22361.02867126465,5864422695,3.16107177734375,3.009613037109375,18.869117736816406,15.744377136230467
22386.0285282135,5864447704,3.119873046875,3.007308959960937,17.903175354003906,15.452682495117188
22436.066389083862,5864497688,3.08612060546875,2.953277587890625,18.95044708251953,17.178375244140625
22486.02843284607,5864547695,3.5292510986328125,2.9796295166015625,4.8050689697265625,16.491065979003903
23110.05735397339,5865172635,3.1233062744140625,2.956329345703125,43.03454208374024,38.34747314453125
23135.029554367065,5865197624,3.131866455078125,2.85430908203125,49.580970764160156,40.553123474121094
23161.02933883667,5865222620,3.0952911376953125,2.98956298828125,56.96246719360352,49.54707717895508
23185.057163238525,5865247630,3.2356719970703125,2.98822021484375,79.28437042236328,75.0013198852539
23211.029291152954,5865272626,3.1474151611328125,3.062225341796875,80.37046813964844,76.26068878173828
23236.072778701782,5865297624,3.09674072265625,2.948455810546875,80.2768325805664,78.47608184814453
23261.04140281677,5865322610,3.1284332275390625,2.9774932861328125,79.65718078613281,75.8681640625
23285.064458847046,5865347619,3.13153076171875,3.0147705078125,81.37847900390625,75.64175415039062
23311.03491783142,5865372618,3.1283111572265625,2.9671783447265625,82.08660888671875,77.41502380371094
23335.057497024536,5865397614,3.0775604248046875,2.98052978515625,85.57881927490234,81.08613586425781
23385.061264038086,5865447610,3.0381622314453125,2.9573211669921875,96.42363739013672,92.08592224121094
23410.05825996399,5865472608,2.9967193603515625,2.92803955078125,96.19596862792969,93.0818862915039
23435.05883216858,5865497595,3.0247955322265625,2.903656005859375,97.601806640625,94.55977630615234
23460.06178855896,5865522591,2.974349975585937,2.8388824462890625,98.35962677001952,94.5945281982422
23485.05735397339,5865547601,2.9329833984375,2.8138580322265625,104.14403533935548,103.78350067138672
23510.061025619507,5865572599,2.9969024658203125,2.868194580078125,105.74667358398438,104.4734344482422
