device_time_stamp,system_time_stamp,UTC,left_gaze_point_on_display_area_x,left_gaze_point_on_display_area_y,left_gaze_point_in_user_coordinate_system_x,left_gaze_point_in_user_coordinate_system_y,left_gaze_point_in_user_coordinate_system_z,left_gaze_origin_in_trackbox_coordinate_system_x,left_gaze_origin_in_trackbox_coordinate_system_y,left_gaze_origin_in_trackbox_coordinate_system_z,left_gaze_origin_in_user_coordinate_system_x,left_gaze_origin_in_user_coordinate_system_y,left_gaze_origin_in_user_coordinate_system_z,left_pupil_diameter,left_pupil_validity,left_gaze_origin_validity,left_gaze_point_validity,right_gaze_point_on_display_area_x,right_gaze_point_on_display_area_y,right_gaze_point_in_user_coordinate_system_x,right_gaze_point_in_user_coordinate_system_y,right_gaze_point_in_user_coordinate_system_z,right_gaze_origin_in_trackbox_coordinate_system_x,right_gaze_origin_in_trackbox_coordinate_system_y,right_gaze_origin_in_trackbox_coordinate_system_z,right_gaze_origin_in_user_coordinate_system_x,right_gaze_origin_in_user_coordinate_system_y,right_gaze_origin_in_user_coordinate_system_z,right_pupil_diameter,right_pupil_validity,right_gaze_origin_validity,right_gaze_point_validity
1401704737,4651836055634,20196.677,0.8729987740516663,0.7206041812896729,139.508544921875,90.37840270996094,21.87139129638672,0.5889360308647156,0.5158554315567017,0.9429402947425842,-48.73849105834961,-8.689040184020996,782.882080078125,3.0478668212890625,1,1,1,1.0807838439941406,0.7622573971748352,217.38699340820312,78.87420654296875,16.988143920898438,0.47222766280174255,0.5181779265403748,0.9079241752624512,15.015499114990234,-9.82815933227539,772.3772583007812,3.112945556640625,1,1,1
1401713057,4651836063954,20205.727,,,,,,,,,,,,,0,0,0,1.1066945791244507,0.6779067516326904,227.09841918945312,102.17100524902344,26.877059936523438,0.47238868474960327,0.518114447593689,0.9042578339576721,14.907194137573242,-9.77989673614502,771.27734375,,0,1,1
1401721402,4651836072299,20214.77,0.8997878432273865,0.6907596588134766,149.54916381835938,98.62115478515625,25.3702392578125,0.5891169905662537,0.5157889723777771,0.9438484907150269,-48.85467529296875,-8.655634880065918,783.154541015625,,0,1,1,1.1131412982940674,0.6781632900238037,229.51467895507812,102.10014343261719,26.84698486328125,0.4725683033466339,0.5180478096008301,0.9013822674751282,14.793642044067383,-9.733000755310059,770.4146728515625,,0,1,1
1401729744,4651836080641,20222.584,0.8986913561820984,0.6998940706253052,149.13818359375,96.09832763671875,24.299362182617188,0.5892019867897034,0.5157305598258972,0.9445106983184814,-48.91366958618164,-8.6257963180542,783.3532104492188,3.06396484375,1,1,1,1.0939940214157104,0.6781243085861206,222.33822631835938,102.11091613769531,26.85155487060547,0.47263574600219727,0.5179563760757446,0.8992470502853394,14.745006561279297,-9.675642013549805,769.7741088867188,3.0978240966796875,1,1,1
1401738066,4651836088963,20231.096,0.8967106938362122,0.6988517045974731,148.39584350585938,96.38621520996094,24.42156219482422,0.5892909169197083,0.5156657099723816,0.9450067281723022,-48.97172546386719,-8.591888427734375,783.5020141601562,,0,1,1,1.0919625759124756,0.670435905456543,221.57681274414062,104.234375,27.752914428710938,0.4728311002254486,0.51789790391922,0.89713054895401,14.627663612365723,-9.636174201965332,769.13916015625,,0,1,1
1401746401,4651836097299,20239.096,0.9054970145225525,0.693903386592865,151.68896484375,97.75289916992188,25.001686096191406,0.5894851684570312,0.5156886577606201,0.9456032514572144,-49.08945846557617,-8.60644817352295,783.6809692382812,,0,1,1,1.091309666633606,0.6701394319534302,221.33212280273438,104.31625366210938,27.78766632080078,0.4730364680290222,0.5178322196006775,0.8957722783088684,14.50940990447998,-9.59574031829834,768.731689453125,,0,1,1
1401754733,4651836105631,20247.115,0.9070518016815186,0.683252215385437,152.271728515625,100.69464111328125,26.250381469726562,0.589634895324707,0.5156539678573608,0.9462056756019592,-49.18296813964844,-8.589370727539062,783.8616943359375,3.0635223388671875,1,1,1,1.108981966972351,0.6685596704483032,227.95574951171875,104.75257873535156,27.972869873046875,0.47315713763237,0.5177608132362366,0.8950825929641724,14.440583229064941,-9.554744720458984,768.5247802734375,3.042144775390625,1,1,1
1401763055,4651836113953,20255.637,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,0,0,0
1401771384,4651836122282,20264.767,0.7973809242248535,0.6636950373649597,111.166748046875,106.09613037109375,28.543182373046875,0.5899626612663269,0.5156352519989014,0.9469185471534729,-49.37626266479492,-8.581459999084473,784.0755615234375,,0,1,1,1.102034091949463,0.6676075458526611,225.35165405273438,105.01553344726562,28.084495544433594,0.47358381748199463,0.5177192687988281,0.8939754366874695,14.20490837097168,-9.528257369995117,768.192626953125,,0,1,1
1401779730,4651836130628,20271.96,0.8097914457321167,0.6712793111801147,115.8182373046875,104.00143432617188,27.654037475585938,0.5901270508766174,0.5155500173568726,0.9473333954811096,-49.47435760498047,-8.53603458404541,784.2000122070312,2.9794921875,1,1,1,1.0305453538894653,0.6804026365280151,198.55746459960938,101.48165893554688,26.584457397460938,0.47371339797973633,0.5176557898521423,0.8946539163589478,14.13896656036377,-9.496652603149414,768.3961791992188,3.3513946533203125,1,1,1
