	device_time_stamp	system_time_stamp	UTC	left_gaze_point_on_display_area_x	left_gaze_point_on_display_area_y	left_gaze_point_in_user_coordinate_system_x	left_gaze_point_in_user_coordinate_system_y	left_gaze_point_in_user_coordinate_system_z	left_gaze_origin_in_trackbox_coordinate_system_x	left_gaze_origin_in_trackbox_coordinate_system_y	left_gaze_origin_in_trackbox_coordinate_system_z	left_gaze_origin_in_user_coordinate_system_x	left_gaze_origin_in_user_coordinate_system_y	left_gaze_origin_in_user_coordinate_system_z	left_pupil_diameter	left_pupil_validity	left_gaze_origin_validity	left_gaze_point_validity	right_gaze_point_on_display_area_x	right_gaze_point_on_display_area_y	right_gaze_point_in_user_coordinate_system_x	right_gaze_point_in_user_coordinate_system_y	right_gaze_point_in_user_coordinate_system_z	right_gaze_origin_in_trackbox_coordinate_system_x	right_gaze_origin_in_trackbox_coordinate_system_y	right_gaze_origin_in_trackbox_coordinate_system_z	right_gaze_origin_in_user_coordinate_system_x	right_gaze_origin_in_user_coordinate_system_y	right_gaze_origin_in_user_coordinate_system_z	right_pupil_diameter	right_pupil_validity	right_gaze_origin_validity	right_gaze_point_validity
10	4840467726	222999728634	1636633074.2136016	0.5532429814338684	0.8434892892837524	19.663116455078125	56.43878173828125	7.4648590087890625	0.4975437819957733	0.48677346110343933	0.29808309674263	1.0134289264678955	5.457232475280762	589.4249267578125	3.1185302734375	1	1	1	0.5901197195053101	0.8840504884719849	33.48463439941406	45.236175537109375	2.7096328735351562	0.34220200777053833	0.4988860487937927	0.240081787109375	63.18502426147461	0.44604992866516113	572.0245361328125	3.0740509033203125	1	1	1
11	4840476056	222999736966	1636633074.2225983	0.5524035692214966	0.8437583446502686	19.348495483398438	56.364471435546875	7.433319091796875	0.49753326177597046	0.4867011308670044	0.29823222756385803	1.017852783203125	5.487492561340332	589.4696655273438		0	1	1	0.585908055305481	0.8953403234481812	31.906082153320312	42.1180419921875	1.3860626220703125	0.34226149320602417	0.49883776903152466	0.23883280158042908	63.11983108520508	0.465069055557251	571.6498413085938		0	1	1
12	4840484377	222999745288	1636633074.231645	0.5479590892791748	0.8528586626052856	17.682693481445312	53.851043701171875	6.366432189941406	0.49770388007164	0.48668068647384644	0.2986287474632263	0.9476320147514343	5.497037410736084	589.588623046875		0	1	1	0.5908148288726807	0.8971462845802307	33.74516296386719	41.6192626953125	1.1743392944335938	0.3424229621887207	0.49874886870384216	0.23810261487960815	63.031063079833984	0.5004599690437317	571.4307861328125		0	1	1
13	4840492722	222999753634	1636633074.2396383	0.5494785308837891	0.8494372963905334	18.252197265625	54.795989990234375	6.767539978027344	0.4977225363254547	0.48663562536239624	0.299075722694397	0.9401524662971497	5.5168867111206055	589.7227172851562	3.0928802490234375	1	1	1	0.5892016291618347	0.8914169073104858	33.14051818847656	43.20164489746094	1.8460311889648438	0.34243273735046387	0.4987139105796814	0.23738302290439606	63.00334167480469	0.5142474174499512	571.2149047851562	3.0419921875	1	1	1
14	4840501054	222999761968	1636633074.2487109	0.551857590675354	0.8522546291351318	19.143875122070312	54.01788330078125	6.437248229980469	0.49771860241889954	0.486585795879364	0.2991259694099426	0.9417929649353027	5.537606716156006	589.73779296875		0	1	1	0.5804575681686401	0.8469751477241516	29.86322021484375	55.47601318359375	7.056190490722656	0.34262919425964355	0.4986822009086609	0.23645426332950592	62.89409255981445	0.5266619324684143	570.936279296875		0	1	1
15	4840509375	222999770290	1636633074.2576983	0.5481298565864563	0.8515810966491699	17.7467041015625	54.20390319824219	6.516212463378906	0.49787336587905884	0.48656657338142395	0.29942524433135986	0.8780482411384583	5.546386241912842	589.8275756835938		0	1	1	0.5811626315116882	0.8468862771987915	30.127487182617188	55.50056457519531	7.066612243652344	0.3427882194519043	0.4985504150390625	0.23608480393886566	62.818336486816406	0.5792277455329895	570.825439453125		0	1	1
16	4840517710	222999778626	1636633074.265701	0.5463697910308838	0.8445121049880981	17.087020874023438	56.156280517578125	7.344947814941406	0.49786242842674255	0.48658186197280884	0.2997584939002991	0.8827111721038818	5.541014671325684	589.9275512695312	3.030120849609375	1	1	1	0.5831209421157837	0.8434377908706665	30.861465454101562	56.4530029296875	7.4709014892578125	0.3426392078399658	0.49859684705734253	0.23578795790672302	62.868080139160156	0.5605869889259338	570.7363891601562	3.0259246826171875	1	1	1
17	4840526050	222999786967	1636633074.2736838	0.5495956540107727	0.8376689553260803	18.29608154296875	58.046295166015625	8.147209167480469	0.49785691499710083	0.48656192421913147	0.2997552454471588	0.8849800825119019	5.549233436584473	589.9265747070312		0	1	1	0.5715357065200806	0.8304029107093811	26.519287109375	60.0531005859375	8.999053955078125	0.3427513837814331	0.49860918521881104	0.23546244204044342	62.81250762939453	0.5555621385574341	570.6387329101562		0	1	1
18	4840534384	222999795303	1636633074.2806354	0.54693204164505	0.8354344367980957	17.297760009765625	58.6634521484375	8.4091796875	0.498033732175827	0.48662930727005005	0.3000319302082062	0.8120854496955872	5.522191524505615	590.0095825195312		0	1	1	0.5715755820274353	0.8305772542953491	26.534225463867188	60.00494384765625	8.978614807128906	0.3428648114204407	0.49859634041786194	0.23564046621322632	62.7730712890625	0.5607395768165588	570.692138671875		0	1	1
19	4840542727	222999803647	1636633074.2897258	0.5476976037025452	0.8427542448043823	17.584686279296875	56.64178466796875	7.551033020019531	0.49801188707351685	0.48667678236961365	0.3003861606121063	0.8212525248527527	5.503574848175049	590.1158447265625	3.09674072265625	1	1	1	0.5744664072990417	0.8716216087341309	27.617721557617188	48.668914794921875	4.166748046875	0.3429184854030609	0.49871280789375305	0.23585428297519684	62.75868225097656	0.5142720341682434	570.7562866210938	3.09075927734375	1	1	1
20	4840551048	222999811969	1636633074.2979553	0.550746738910675	0.8476388454437256	18.727523803710938	55.29270935058594	6.978385925292969	0.49801191687583923	0.4866880476474762	0.3003995716571808	0.8212481737136841	5.498953342437744	590.119873046875		0	1	1	0.5754696130752563	0.8594069480895996	27.993728637695312	52.04248046875	5.5987396240234375	0.34298786520957947	0.498700350522995	0.23565389215946198	62.7243537902832	0.5191876292228699	570.6961669921875		0	1	1
21	4840559380	222999820303	1636633074.30688	0.5503695607185364	0.8512438535690308	18.586151123046875	54.29704284667969	6.555747985839844	0.49815991520881653	0.48674848675727844	0.3006880581378937	0.7602204084396362	5.4747843742370605	590.2064208984375		0	1	1	0.5753749012947083	0.8591450452804565	27.958221435546875	52.11480712890625	5.629447937011719	0.3430735468864441	0.4986264705657959	0.23595234751701355	62.6999626159668	0.5487916469573975	570.7857055664062		0	1	1
22	4840567718	222999828642	1636633074.3154006													0	0	0	0.5800013542175293	0.8863065242767334	29.692230224609375	44.61308288574219	2.4451446533203125	0.34295135736465454	0.49867936968803406	0.23635335266590118	62.76201629638672	0.5277641415596008	570.906005859375	3.04931640625	1	1	1
23	4840576046	222999836971	1636633074.3223424	0.5518560409545898	0.8486964702606201	19.143280029296875	55.0006103515625	6.854393005371094	0.4981333613395691	0.4866873025894165	0.3009747266769409	0.771307647228241	5.500874042510986	590.2924194335938		0	1	1	0.5918198823928833	0.9388405084609985	34.121856689453125	30.103729248046875	-3.713714599609375	0.3431113064289093	0.498697966337204	0.23669596016407013	62.709373474121094	0.520428478717804	571.0087890625		0	1	1
24	4840584366	222999845291	1636633074.3307045	0.5573969483375549	0.8445766568183899	21.22003173828125	56.138458251953125	7.337379455566406	0.4983520805835724	0.48667269945144653	0.3012208938598633	0.6810117959976196	5.507590293884277	590.3662719726562		0	1	1	0.5728406310081482	0.9041003584861755	27.008377075195312	39.6986083984375	0.35907745361328125	0.34311115741729736	0.49854522943496704	0.23756714165210724	62.73813247680664	0.5817427635192871	571.2701416015625		0	1	1
25	4840592714	222999853641	1636633074.3396795	0.5556697249412537	0.8493980169296265	20.572662353515625	54.80683898925781	6.772148132324219	0.4982726573944092	0.48662707209587097	0.3015185594558716	0.7139472365379333	5.527284145355225	590.45556640625	3.1253509521484375	1	1	1	0.5709834694862366	0.9054057598114014	26.312301635742188	39.33807373046875	0.20603179931640625	0.34310710430145264	0.4985375702381134	0.23862487077713013	62.77460479736328	0.5851360559463501	571.5874633789062	3.0803070068359375	1	1	1
26	4840601044	222999861972	1636633074.3476803	0.5516757965087891	0.8448172807693481	19.075729370117188	56.071990966796875	7.309173583984375	0.49825459718704224	0.4865502417087555	0.3014461398124695	0.7213799357414246	5.558836936950684	590.433837890625		0	1	1	0.569316565990448	0.8496308326721191	25.687545776367188	54.74253845214844	6.744850158691406	0.3430989384651184	0.49848318099975586	0.23940877616405487	62.8036994934082	0.6071493029594421	571.8226318359375		0	1	1
27	4840609375	222999870304	1636633074.3557131	0.5465936660766602	0.8471091985702515	17.170928955078125	55.438995361328125	7.0404815673828125	0.4984275698661804	0.4865637719631195	0.30163249373435974	0.6499520540237427	5.553768157958984	590.48974609375		0	1	1	0.5693053007125854	0.8496147394180298	25.683319091796875	54.74699401855469	6.746742248535156	0.34313467144966125	0.4984382688999176	0.24062947928905487	62.82961654663086	0.6255185008049011	572.1888427734375		0	1	1
28	4840617711	222999878641	1636633074.3642519													0	0	0													0	0	0
29	4840626041	222999886972	1636633074.3725703	0.5432889461517334	0.8497129678726196	15.93231201171875	54.71986389160156	6.735221862792969	0.49836331605911255	0.4865317940711975	0.301730751991272	0.676540732383728	5.567263126373291	590.5192260742188		0	1	1	0.5747040510177612	0.8985456228256226	27.706787109375	41.23277282714844	1.010284423828125	0.34321096539497375	0.49843156337738037	0.24235758185386658	62.855953216552734	0.6287840008735657	572.707275390625		0	1	1
30	4840634374	222999895307	1636633074.3805528	0.5450133085250854	0.8478494882583618	16.57861328125	55.234527587890625	6.9536895751953125	0.4985196888446808	0.48658517003059387	0.301797479391098	0.6119310855865479	5.545383930206299	590.5392456054688		0	1	1	0.5848521590232849	0.9226881265640259	31.510330200195312	34.564849853515625	-1.8200759887695312	0.3431898057460785	0.4984583556652069	0.24343688786029816	62.89997482299805	0.6183887124061584	573.0310668945312		0	1	1
31	4840642708	222999903642	1636633074.3887837	0.5458900332450867	0.8420298099517822	16.907211303710938	56.84187316894531	7.635963439941406	0.49852097034454346	0.48664411902427673	0.30193236470222473	0.6114352941513062	5.521403789520264	590.5797119140625	3.077545166015625	1	1	1	0.5704976320266724	0.9062161445617676	26.130218505859375	39.1142578125	0.11103057861328125	0.3430946469306946	0.4985220432281494	0.24455098807811737	62.97486877441406	0.5931856036186218	573.3652954101562	3.157623291015625	1	1	1
32	4840651041	222999911976	1636633074.3973525	0.5486451387405396	0.8409002423286438	17.939834594726562	57.153839111328125	7.7683868408203125	0.4984966218471527	0.4866601824760437	0.3016650378704071	0.6214183568954468	5.514011383056641	590.49951171875		0	1	1	0.5636422634124756	0.874142587184906	23.560806274414062	47.97264099121094	3.8712005615234375	0.3432258367538452	0.4986046850681305	0.24542683362960815	62.9510383605957	0.5602788329124451	573.6280517578125		0	1	1
33	4840659371	222999920307	1636633074.4058669	0.5501114130020142	0.8397607803344727	18.489395141601562	57.46855163574219	7.9019775390625	0.4986802637577057	0.4867370128631592	0.3016306459903717	0.5455023050308228	5.4821577072143555	590.4891967773438		0	1	1	0.566507875919342	0.875316321849823	24.634841918945312	47.648468017578125	3.7335968017578125	0.34343117475509644	0.49853864312171936	0.2467026710510254	62.91053009033203	0.5871860980987549	574.0108032226562		0	1	1
34	4840667706	222999928644	1636633074.4136727	0.5512225031852722	0.8372009992599487	18.905838012695312	58.175537109375	8.202072143554688	0.49864462018013	0.48674511909484863	0.3016892373561859	0.5602511167526245	5.478968143463135	590.5067749023438	3.0335845947265625	1	1	1	0.5654813051223755	0.8692024946212769	24.250076293945312	49.33705139160156	4.450355529785156	0.3431699275970459	0.4986080825328827	0.24801574647426605	63.05876159667969	0.55966717004776	574.4047241210938	3.1316070556640625	1	1	1
35	4840676035	222999936974	1636633074.4225934	0.5560382604598999	0.8417990207672119	20.710800170898438	56.905609130859375	7.663017272949219	0.4986228346824646	0.4866971969604492	0.30137899518013	0.5691736340522766	5.497912406921387	590.4136962890625		0	1	1	0.562638521194458	0.878158450126648	23.184600830078125	46.86351013183594	3.400390625	0.3431757092475891	0.4985814690589905	0.24888692796230316	63.08512496948242	0.5706316232681274	574.6660766601562		0	1	1
36	4840684368	222999945295	1636633074.4305856	0.5512298345565796	0.8418684005737305	18.908584594726562	56.886444091796875	7.654884338378906	0.49876925349235535	0.4866967499256134	0.3013330101966858	0.5086373686790466	5.497968673706055	590.39990234375		0	1	1	0.5707188844680786	0.8732559680938721	26.213134765625	48.21751403808594	3.9751434326171875	0.34335726499557495	0.4985031485557556	0.2500024437904358	63.048789978027344	0.6024894714355469	575.000732421875		0	1	1
37	4840692703	222999953613	1636633074.4395611	0.5522751808166504	0.8487166166305542	19.300384521484375	54.99504089355469	6.852027893066406	0.49877870082855225	0.48663806915283203	0.30133482813835144	0.5047430396080017	5.522221565246582	590.4004516601562	3.0705108642578125	1	1	1	0.5724413990974426	0.8686147928237915	26.858734130859375	49.499359130859375	4.519248962402344	0.3432175815105438	0.49846866726875305	0.25092631578445435	63.13542175292969	0.6166534423828125	575.2778930664062	3.1336822509765625	1	1	1
38	4840701033	222999961926	1636633074.447377	0.5602977871894836	0.8525615334510803	22.307281494140625	53.93312072753906	6.401268005371094	0.49877864122390747	0.48657312989234924	0.30099305510520935	0.5046697854995728	5.548092365264893	590.2979125976562		0	1	1	0.5731089115142822	0.8683979511260986	27.108932495117188	49.55924987792969	4.544677734375	0.3432917892932892	0.4984125792980194	0.25146037340164185	63.12311553955078	0.6394261121749878	575.4381103515625		0	1	1
39	4840709367	222999970242	1636633074.4560058	0.5585321187973022	0.8585605621337891	21.6455078125	52.2762451171875	5.697967529296875	0.49896731972694397	0.48653656244277954	0.3009387254714966	0.426705926656723	5.5630598068237305	590.2816162109375		0	1	1	0.5664488077163696	0.8701825141906738	24.612701416015625	49.066375732421875	4.335456848144531	0.3434504270553589	0.4982723891735077	0.25225505232810974	63.08533477783203	0.6961795091629028	575.676513671875		0	1	1
40	4840717703	222999978559	1636633074.464833	0.5628317594528198	0.8501490354537964	23.25701904296875	54.59942626953125	6.6840972900390625	0.49905306100845337	0.4862300753593445	0.30099955201148987	0.39128124713897705	5.68986701965332	590.2998657226562	2.9468841552734375	1	1	1	0.5722083449363708	0.8221489787101746	26.771392822265625	62.33274841308594	9.966705322265625	0.34367233514785767	0.49798253178596497	0.2528739273548126	63.016231536865234	0.8132479190826416	575.8621826171875	3.0579071044921875	1	1	1
41	4840726022	222999986858	1636633074.472387	0.5393950939178467	0.8015411496162415	14.472885131835938	68.02442932128906	12.382682800292969	0.49919652938842773	0.48584631085395813	0.3010315001010895	0.33200669288635254	5.848541259765625	590.3094482421875		0	1	1	0.5794053673744202	0.8440240025520325	29.468856811523438	56.29109191894531	7.4021759033203125	0.3439601957798004	0.49758297204971313	0.2504640817642212	62.82122802734375	0.9730880856513977	575.1392211914062		0	1	1
42	4840734362	222999995193	1636633074.4809563	0.5217140316963196	0.7506225109100342	7.845977783203125	82.087646484375	18.3521728515625	0.4994344711303711	0.4854707419872284	0.30151915550231934	0.23374256491661072	6.005213260650635	590.4557495117188		0	1	1	0.570567786693573	0.790352463722229	26.156509399414062	71.1146240234375	13.69439697265625	0.3442772626876831	0.49708229303359985	0.24799662828445435	62.61288833618164	1.1731480360031128	574.3989868164062		0	1	1
43	4840742690	223000003521	1636633074.490474	0.5055734515190125	0.7132302522659302	1.7964324951171875	92.41500854492188	22.735885620117188	0.499449759721756	0.4851488471031189	0.3021736741065979	0.22749708592891693	6.140300750732422	590.652099609375	2.9947509765625	1	1	1	0.5681578516960144	0.769227147102356	25.253250122070312	76.94923400878906	16.171043395996094	0.3444172441959381	0.4968031048774719	0.24655090272426605	62.509368896484375	1.284433364868164	573.9652709960938	3.0865936279296875	1	1	1
44	4840751033	223000011863	1636633074.4973004	0.5041075348854065	0.6751813292503357	1.24700927734375	102.92373657226562	27.196578979492188	0.4994787275791168	0.48501652479171753	0.3023834228515625	0.21554356813430786	6.195679664611816	590.7150268554688		0	1	1													0	0	0
45	4840759363	223000020192	1636633074.5057082	0.5033179521560669	0.6376872062683105	0.9510650634765625	113.27923583984375	31.59223175048828	0.49961087107658386	0.48496919870376587	0.30269530415534973	0.1609356552362442	6.2162275314331055	590.80859375		0	1	1	0.5593150854110718	0.7064000368118286	21.93896484375	94.30143737792969	23.53662872314453	0.3445636034011841	0.49658599495887756	0.24554666876792908	62.417781829833984	1.3709431886672974	573.6640014648438		0	1	1
46	4840767700	223000028528	1636633074.5140584	0.5098466873168945	0.626242995262146	3.3980560302734375	116.44001770019531	32.93389892578125	0.4996424913406372	0.4849786162376404	0.30285197496414185	0.14786510169506073	6.21282434463501	590.8555908203125	3.0645294189453125	1	1	1	0.5545405745506287	0.7197221517562866	20.149459838867188	90.62200927734375	21.97480010986328	0.34460973739624023	0.49656182527542114	0.24574503302574158	62.40572738647461	1.3807953596115112	573.7235107421875	3.1412811279296875	1	1	1
47	4840776028	223000036855	1636633074.5225823	0.5102870464324951	0.6290891170501709	3.5631103515625	115.65394592285156	32.60023498535156	0.4996177852153778	0.48501449823379517	0.3027549088001251	0.15807798504829407	6.197676658630371	590.8264770507812		0	1	1	0.5461521744728088	0.6726816892623901	17.005462646484375	103.61410522460938	27.4896240234375	0.3446894884109497	0.49660512804985046	0.24555908143520355	62.36764907836914	1.3632720708847046	573.667724609375		0	1	1
48	4840784358	223000045183	1636633074.5307205	0.5072440505027771	0.637575626373291	2.422576904296875	113.31005859375	31.605316162109375	0.4998139441013336	0.4850016236305237	0.30301737785339355	0.07696210592985153	6.203832626342773	590.9052124023438		0	1	1	0.5276932716369629	0.7125993967056274	10.087005615234375	92.58924865722656	22.809844970703125	0.3446340560913086	0.4966079592704773	0.24563822150230408	62.39247131347656	1.3621951341629028	573.6914672851562		0	1	1
49	4840792698	223000053520	1636633074.5386317	0.5055841207504272	0.6379712224006653	1.8004302978515625	113.20079040527344	31.558937072753906	0.49976667761802673	0.4849497973918915	0.3034743368625641	0.0965297594666481	6.226710796356201	591.0422973632812	3.0667572021484375	1	1	1	0.5379188656806946	0.6784054636955261	13.919586181640625	102.03326416015625	26.81859588623047	0.3446540832519531	0.49653172492980957	0.2463264912366867	62.40688705444336	1.3933032751083374	573.89794921875	3.1755218505859375	1	1	1
50	4840801024	223000061842	1636633074.5476277	0.5080546736717224	0.6416614055633545	2.726409912109375	112.18159484863281	31.126312255859375	0.49971911311149597	0.48493754863739014	0.303549587726593	0.11621648818254471	6.232017517089844	591.0648803710938		0	1	1	0.5382619500160217	0.6988776922225952	14.048187255859375	96.37904357910156	24.41851806640625	0.344781756401062	0.4965105652809143	0.24655313789844513	62.36298370361328	1.4019694328308105	573.9659423828125		0	1	1
51	4840809346	223000070161	1636633074.5552764	0.5127428770065308	0.632300853729248	4.483551025390625	114.76689147949219	32.22370147705078	0.49986782670021057	0.48495709896087646	0.30383118987083435	0.05469828471541405	6.224818229675293	591.1493530273438		0	1	1	0.5475613474845886	0.6900854706764221	17.53363037109375	98.80735778808594	25.44927978515625	0.3447797894477844	0.4965566396713257	0.24699300527572632	62.378116607666016	1.3837807178497314	574.097900390625		0	1	1
52	4840817693	223000078505	1636633074.5639246	0.4939202666282654	0.6226623058319092	-2.5712127685546875	117.428955078125	33.35369110107422	0.49984487891197205	0.48494216799736023	0.3041398227214813	0.06419894099235535	6.231974124908447	591.241943359375	2.9581451416015625	1	1	1	0.5508937239646912	0.6846611499786377	18.782608032226562	100.30551147460938	26.085205078125	0.34466981887817383	0.49655231833457947	0.24783955514431	62.44993209838867	1.386129379272461	574.3518676757812	3.12115478515625	1	1	1
53	4840826012	223000086821	1636633074.5724378	0.5085695385932922	0.6227463483810425	2.91937255859375	117.40574645996094	33.343833923339844	0.4998364746570587	0.4850037097930908	0.3043680787086487	0.06768593937158585	6.207219123840332	591.3104248046875		0	1	1	0.5436177253723145	0.6760103702545166	16.0555419921875	102.69476318359375	27.099388122558594	0.3443950414657593	0.4965830147266388	0.25893595814704895	62.923004150390625	1.3817538022994995	577.6807861328125		0	1	1
54	4840834344	223000095150	1636633074.5805538	0.5096256732940674	0.6221247315406799	3.315216064453125	117.57743835449219	33.416709899902344	0.499954491853714	0.48503246903419495	0.30454447865486145	0.018832337111234665	6.195870399475098	591.3633422851562		0	1	1	0.5380356311798096	0.665004312992096	13.963363647460938	105.73452758789062	28.389686584472656	0.34469640254974365	0.4966427683830261	0.2602842152118683	62.84510803222656	1.3585318326950073	578.0852661132812		0	1	1
55	4840842679	223000103484	1636633074.5895112	0.5066856741905212	0.6350334882736206	2.2133026123046875	114.01216125488281	31.903343200683594	0.49991703033447266	0.4850058853626251	0.3047291934490204	0.034350357949733734	6.207462310791016	591.4187622070312	2.975982666015625	1	1	1	0.5360164046287537	0.6590073108673096	13.20654296875	107.39083862304688	29.092750549316406	0.34451529383659363	0.4966047704219818	0.26167500019073486	62.963802337646484	1.3749005794525146	578.5025024414062	3.1500701904296875	1	1	1
56	4840851011	223000111815	1636633074.5973492	0.5127537250518799	0.618994951248169	4.4876251220703125	118.44184875488281	33.78363037109375	0.49988019466400146	0.4850097596645355	0.3045894503593445	0.04959845170378685	6.205417156219482	591.3768310546875		0	1	1	0.5404982566833496	0.657776951789856	14.8863525390625	107.73065185546875	29.23699188232422	0.3444598615169525	0.4965806007385254	0.26271727681159973	63.020294189453125	1.3854342699050903	578.815185546875		0	1	1
57	4840859352	223000120155	1636633074.6056976	0.5133826732635498	0.6151742339134216	4.723358154296875	119.49708557128906	34.23155975341797	0.5000303387641907	0.4850255250930786	0.304766446352005	-0.012560553848743439	6.1994428634643555	591.429931640625		0	1	1	0.5404061675071716	0.6573602557182312	14.851837158203125	107.84573364257812	29.285842895507812	0.3445720374584198	0.49660012125968933	0.26375508308410645	63.00872039794922	1.3782721757888794	579.1265258789062		0	1	1
