device_time_stamp,UTC,left_gaze_point_on_display_area_x,left_gaze_point_on_display_area_y,left_gaze_point_in_user_coordinate_system_x,left_gaze_point_in_user_coordinate_system_y,left_gaze_point_in_user_coordinate_system_z,left_gaze_origin_in_trackbox_coordinate_system_x,left_gaze_origin_in_trackbox_coordinate_system_y,left_gaze_origin_in_trackbox_coordinate_system_z,left_gaze_origin_in_user_coordinate_system_x,left_gaze_origin_in_user_coordinate_system_y,left_gaze_origin_in_user_coordinate_system_z,left_pupil_diameter,left_pupil_validity,left_gaze_origin_validity,left_gaze_point_validity,right_gaze_point_on_display_area_x,right_gaze_point_on_display_area_y,right_gaze_point_in_user_coordinate_system_x,right_gaze_point_in_user_coordinate_system_y,right_gaze_point_in_user_coordinate_system_z,right_gaze_origin_in_trackbox_coordinate_system_x,right_gaze_origin_in_trackbox_coordinate_system_y,right_gaze_origin_in_trackbox_coordinate_system_z,right_gaze_origin_in_user_coordinate_system_x,right_gaze_origin_in_user_coordinate_system_y,right_gaze_origin_in_user_coordinate_system_z,right_pupil_diameter,right_pupil_validity,right_gaze_origin_validity,right_gaze_point_validity
5183312831,"0       11019.144773
1       11027.145386
2       11036.145687
3       11044.148922
4       11052.145243
            ...     
3856    45022.481680
3857    45024.481773
3858    45033.482313
3859    45041.482449
3860    45049.481869
Name: UTC, Length: 3861, dtype: float64",0.41975629329681396,0.4084700345993042,-30.368087768554688,176.58670043945312,58.46468734741211,0.5629299283027649,0.5380980372428894,0.710462212562561,-31.4144344329834,-19.018421173095703,713.138671875,,0,1,1,0.5889238119125366,0.35980120301246643,33.03639221191406,190.02854919433594,64.17041778564453,0.4350702464580536,0.5451093316078186,0.6866196990013123,32.087642669677734,-22.29258155822754,705.9859008789062,,0,1,1
5183321164,"0       11019.144773
1       11027.145386
2       11036.145687
3       11044.148922
4       11052.145243
            ...     
3856    45022.481680
3857    45024.481773
3858    45033.482313
3859    45041.482449
3860    45049.481869
Name: UTC, Length: 3861, dtype: float64",0.41433537006378174,0.38271188735961914,-32.399871826171875,183.70083618164062,61.484466552734375,0.5627851486206055,0.5380438566207886,0.7110984325408936,-31.350547790527344,-18.996461868286133,713.3295288085938,3.100860595703125,1,1,1,0.5849311351776123,0.34659111499786377,31.539932250976562,193.67703247070312,65.7191162109375,0.4348893463611603,0.545041561126709,0.6876059770584106,32.19052505493164,-22.268436431884766,706.2817993164062,3.1286163330078125,1,1,1
5183329539,"0       11019.144773
1       11027.145386
2       11036.145687
3       11044.148922
4       11052.145243
            ...     
3856    45022.481680
3857    45024.481773
3858    45033.482313
3859    45041.482449
3860    45049.481869
Name: UTC, Length: 3861, dtype: float64",0.40759390592575073,0.3662220239639282,-34.92658996582031,188.25518798828125,63.417667388916016,0.5626159310340881,0.5380426049232483,0.7114443182945251,-31.270591735839844,-18.99860382080078,713.4332885742188,,0,1,1,0.596589207649231,0.38871732354164124,35.90940856933594,182.04220581054688,60.78041458129883,0.43477749824523926,0.5450339317321777,0.6883154511451721,32.255550384521484,-22.271358489990234,706.49462890625,,0,1,1
5183337828,"0       11019.144773
1       11027.145386
2       11036.145687
3       11044.148922
4       11052.145243
            ...     
3856    45022.481680
3857    45024.481773
3858    45033.482313
3859    45041.482449
3860    45049.481869
Name: UTC, Length: 3861, dtype: float64",0.4264622628688812,0.3876940906047821,-27.85467529296875,182.32481384277344,60.90037155151367,0.5624768733978271,0.5380722880363464,0.7120255827903748,-31.208791732788086,-19.018064498901367,713.607666015625,,0,1,1,0.5940421223640442,0.38128533959388733,34.95475769042969,184.0948486328125,61.65170669555664,0.43471309542655945,0.5450701117515564,0.6890988945960999,32.298133850097656,-22.296669006347656,706.7296752929688,,0,1,1
5183346162,"0       11019.144773
1       11027.145386
2       11036.145687
3       11044.148922
4       11052.145243
            ...     
3856    45022.481680
3857    45024.481773
3858    45033.482313
3859    45041.482449
3860    45049.481869
Name: UTC, Length: 3861, dtype: float64",0.42134910821914673,0.3535882830619812,-29.771102905273438,191.74449157714844,64.89879608154297,0.5622290968894958,0.5380837321281433,0.712777316570282,-31.094846725463867,-19.02979278564453,713.8331909179688,2.875823974609375,1,1,1,0.6010991334915161,0.3637104034423828,37.59974670410156,188.94886779785156,63.712120056152344,0.4344579875469208,0.5451154112815857,0.6898459792137146,32.43461608886719,-22.326162338256836,706.9537963867188,3.0888214111328125,1,1,1
5183354493,"0       11019.144773
1       11027.145386
2       11036.145687
3       11044.148922
4       11052.145243
            ...     
3856    45022.481680
3857    45024.481773
3858    45033.482313
3859    45041.482449
3860    45049.481869
Name: UTC, Length: 3861, dtype: float64",0.4212228059768677,0.3643539845943451,-29.818435668945312,188.7711181640625,63.63666915893555,0.5619344711303711,0.5380892753601074,0.713365912437439,-30.955284118652344,-19.037269592285156,714.009765625,,0,1,1,0.5986186861991882,0.3544014096260071,36.67005920410156,191.51991271972656,64.803466796875,0.4342706799507141,0.5451157093048096,0.6902634501457214,32.533077239990234,-22.33025550842285,707.0790405273438,,0,1,1
5183362826,"0       11019.144773
1       11027.145386
2       11036.145687
3       11044.148922
4       11052.145243
            ...     
3856    45022.481680
3857    45024.481773
3858    45033.482313
3859    45041.482449
3860    45049.481869
Name: UTC, Length: 3861, dtype: float64",0.40645965933799744,0.38031965494155884,-35.351715087890625,184.36155700683594,61.76491928100586,0.5617082118988037,0.5380361676216125,0.714168906211853,-30.85260581970215,-19.017147064208984,714.2506713867188,,0,1,1,0.611030101776123,0.32845404744148254,41.3218994140625,198.68630981445312,67.84542846679688,0.4340454041957855,0.5450800657272339,0.6907246708869934,32.650962829589844,-22.316993713378906,707.2174072265625,,0,1,1
5183371159,"0       11019.144773
1       11027.145386
2       11036.145687
3       11044.148922
4       11052.145243
            ...     
3856    45022.481680
3857    45024.481773
3858    45033.482313
3859    45041.482449
3860    45049.481869
Name: UTC, Length: 3861, dtype: float64",0.4121176600456238,0.40322837233543396,-33.2310791015625,178.03439331054688,59.079200744628906,0.5613508224487305,0.537828803062439,0.715045154094696,-30.685192108154297,-18.920427322387695,714.5135498046875,3.0339202880859375,1,1,1,0.6102643609046936,0.33744892477989197,41.03489685058594,196.2020263671875,66.79090881347656,0.4337465167045593,0.5449084639549255,0.6911651492118835,32.8050651550293,-22.23618507385254,707.3495483398438,3.1049041748046875,1,1,1
5183379492,"0       11019.144773
1       11027.145386
2       11036.145687
3       11044.148922
4       11052.145243
            ...     
3856    45022.481680
3857    45024.481773
3858    45033.482313
3859    45041.482449
3860    45049.481869
Name: UTC, Length: 3861, dtype: float64",0.4195535182952881,0.41609153151512146,-30.444091796875,174.48171997070312,57.57117462158203,0.5609652400016785,0.5375691652297974,0.7157350778579712,-30.501174926757812,-18.79601287841797,714.7205200195312,,0,1,1,0.6090685725212097,0.3405672013759613,40.58671569824219,195.34078979492188,66.42533111572266,0.43337732553482056,0.5446488261222839,0.6913030743598938,32.98979568481445,-22.108909606933594,707.3909301757812,,0,1,1
5183387824,"0       11019.144773
1       11027.145386
2       11036.145687
3       11044.148922
4       11052.145243
            ...     
3856    45022.481680
3857    45024.481773
3858    45033.482313
3859    45041.482449
3860    45049.481869
Name: UTC, Length: 3861, dtype: float64",0.4169398546218872,0.417988121509552,-31.4237060546875,173.95791625976562,57.34882736206055,0.5606093406677246,0.5372034907341003,0.7165301442146301,-30.333242416381836,-18.619291305541992,714.9590454101562,,0,1,1,,,,,,,,,,,,,0,0,0
5183396155,"0       11019.144773
1       11027.145386
2       11036.145687
3       11044.148922
4       11052.145243
            ...     
3856    45022.481680
3857    45024.481773
3858    45033.482313
3859    45041.482449
3860    45049.481869
Name: UTC, Length: 3861, dtype: float64",0.41993841528892517,0.4316677153110504,-30.299835205078125,170.17974853515625,55.74509048461914,0.5601785778999329,0.536780595779419,0.7173708081245422,-30.12828254699707,-18.414140701293945,715.2112426757812,3.2296295166015625,1,1,1,0.6060945987701416,0.3514230251312256,39.47206115722656,192.34251403808594,65.15264129638672,0.4326716959476471,0.5439077615737915,0.6918434500694275,33.34684371948242,-21.7469539642334,707.5530395507812,3.155609130859375,1,1,1
5183404515,"0       11019.144773
1       11027.145386
2       11036.145687
3       11044.148922
4       11052.145243
            ...     
3856    45022.481680
3857    45024.481773
3858    45033.482313
3859    45041.482449
3860    45049.481869
Name: UTC, Length: 3861, dtype: float64",0.4119940400123596,0.37327367067337036,-33.27740478515625,186.30758666992188,62.59096145629883,0.5596867799758911,0.536389172077179,0.7180055975914001,-29.89002227783203,-18.223011016845703,715.4016723632812,,0,1,1,0.5803749561309814,0.43890464305877686,29.832260131835938,168.18096923828125,54.896663665771484,0.4322723150253296,0.5435203313827515,0.6918284296989441,33.54444122314453,-21.5549259185791,707.5485229492188,,0,1,1
5183412821,"0       11019.144773
1       11027.145386
2       11036.145687
3       11044.148922
4       11052.145243
            ...     
3856    45022.481680
3857    45024.481773
3858    45033.482313
3859    45041.482449
3860    45049.481869
Name: UTC, Length: 3861, dtype: float64",0.4198465049266815,0.4429203271865845,-30.334274291992188,167.07188415527344,54.425880432128906,0.5592623949050903,0.5359788537025452,0.7187644243240356,-29.686927795410156,-18.023271560668945,715.6293334960938,,0,1,1,0.5803749561309814,0.43890464305877686,29.832260131835938,168.18096923828125,54.896663665771484,0.4319027364253998,0.5431461334228516,0.6919988989830017,33.729915618896484,-21.371131896972656,707.5996704101562,,0,1,1
5183421154,"0       11019.144773
1       11027.145386
2       11036.145687
3       11044.148922
4       11052.145243
            ...     
3856    45022.481680
3857    45024.481773
3858    45033.482313
3859    45041.482449
3860    45049.481869
Name: UTC, Length: 3861, dtype: float64",0.4138052463531494,0.4209597110748291,-32.59855651855469,173.13717651367188,57.000450134277344,0.5587960481643677,0.535646915435791,0.7195153832435608,-29.462602615356445,-17.862600326538086,715.8546142578125,3.008758544921875,1,1,1,0.5841203927993774,0.4211014211177826,31.236068725585938,173.09805297851562,56.98383712768555,0.4314761459827423,0.5427736639976501,0.6921093463897705,33.942806243896484,-21.18762969970703,707.6328125,3.105682373046875,1,1,1
5183429486,"0       11019.144773
1       11027.145386
2       11036.145687
3       11044.148922
4       11052.145243
            ...     
3856    45022.481680
3857    45024.481773
3858    45033.482313
3859    45041.482449
3860    45049.481869
Name: UTC, Length: 3861, dtype: float64",0.4114574193954468,0.4274168014526367,-33.47853088378906,171.35379028320312,56.24345016479492,0.5583125352859497,0.5353953838348389,0.7200533151626587,-29.226909637451172,-17.740549087524414,716.0159912109375,,0,1,1,0.6114466190338135,0.3412608504295349,41.47801208496094,195.14920043945312,66.34400939941406,0.43105149269104004,0.5425116419792175,0.6920528411865234,34.15233612060547,-21.057348251342773,707.6158447265625,,0,1,1
5183437819,"0       11019.144773
1       11027.145386
2       11036.145687
3       11044.148922
4       11052.145243
            ...     
3856    45022.481680
3857    45024.481773
3858    45033.482313
3859    45041.482449
3860    45049.481869
Name: UTC, Length: 3861, dtype: float64",0.42574089765548706,0.38520845770835876,-28.125045776367188,183.01132202148438,61.191776275634766,0.5579386949539185,0.5350720286369324,0.720750093460083,-29.047998428344727,-17.583621978759766,716.2250366210938,,0,1,1,0.6054476499557495,0.3328489065170288,39.229583740234375,197.47250366210938,67.33019256591797,0.4307180345058441,0.5421811938285828,0.6922776103019714,34.320777893066406,-20.895645141601562,707.6832885742188,,0,1,1
5183446153,"0       11019.144773
1       11027.145386
2       11036.145687
3       11044.148922
4       11052.145243
            ...     
3856    45022.481680
3857    45024.481773
3858    45033.482313
3859    45041.482449
3860    45049.481869
Name: UTC, Length: 3861, dtype: float64",0.42137908935546875,0.3781455457210541,-29.759857177734375,184.96202087402344,62.019805908203125,0.5575496554374695,0.5346887111663818,0.7214996218681335,-28.862009048461914,-17.39691734313965,716.4498901367188,2.87738037109375,1,1,1,0.5960337519645691,0.346794456243515,35.70123291015625,193.62088012695312,65.69527435302734,0.43032246828079224,0.5417752861976624,0.6925584077835083,34.520843505859375,-20.697046279907227,707.7675170898438,3.1560516357421875,1,1,1
5183454485,"0       11019.144773
1       11027.145386
2       11036.145687
3       11044.148922
4       11052.145243
            ...     
3856    45022.481680
3857    45024.481773
3858    45033.482313
3859    45041.482449
3860    45049.481869
Name: UTC, Length: 3861, dtype: float64",0.41503584384918213,0.36113035678863525,-32.1373291015625,189.66143798828125,64.01459503173828,0.5571891665458679,0.5342929363250732,0.7220064401626587,-28.68729591369629,-17.202083587646484,716.6019287109375,,0,1,1,0.5869215726852417,0.33645349740982056,32.28594970703125,196.47694396972656,66.90760803222656,0.4300478398799896,0.5413068532943726,0.6926204562187195,34.657814025878906,-20.465476989746094,707.7861328125,,0,1,1
5183462817,"0       11019.144773
1       11027.145386
2       11036.145687
3       11044.148922
4       11052.145243
            ...     
3856    45022.481680
3857    45024.481773
3858    45033.482313
3859    45041.482449
3860    45049.481869
Name: UTC, Length: 3861, dtype: float64",0.4143733084201813,0.36441928148269653,-32.385650634765625,188.75308227539062,63.62901306152344,0.5569538474082947,0.5338315367698669,0.7226741313934326,-28.577260971069336,-16.975364685058594,716.80224609375,,0,1,1,0.6004381775856018,0.3433334231376648,37.352020263671875,194.5767822265625,66.10102844238281,0.4298824667930603,0.5408247113227844,0.6929632425308228,34.74480056762695,-20.22955894470215,707.8889770507812,,0,1,1
5183471149,"0       11019.144773
1       11027.145386
2       11036.145687
3       11044.148922
4       11052.145243
            ...     
3856    45022.481680
3857    45024.481773
3858    45033.482313
3859    45041.482449
3860    45049.481869
Name: UTC, Length: 3861, dtype: float64",0.41465622186660767,0.35078176856040955,-32.27961730957031,192.51962280273438,65.22781372070312,0.5567092895507812,0.5333379507064819,0.7234826683998108,-28.46416473388672,-16.733369827270508,717.0447998046875,2.780426025390625,1,1,1,0.6024516820907593,0.33642756938934326,38.106689453125,196.48410034179688,66.91064453125,0.4296393096446991,0.5403055548667908,0.6934405565261841,34.872344970703125,-19.976333618164062,708.0321655273438,3.1078033447265625,1,1,1
5183479480,"0       11019.144773
1       11027.145386
2       11036.145687
3       11044.148922
4       11052.145243
            ...     
3856    45022.481680
3857    45024.481773
3858    45033.482313
3859    45041.482449
3860    45049.481869
Name: UTC, Length: 3861, dtype: float64",0.42273685336112976,0.34458237886428833,-29.250961303710938,194.23184204101562,65.95460510253906,0.5565270781517029,0.5328772068023682,0.7240334153175354,-28.379241943359375,-16.50591278076172,717.2100219726562,,0,1,1,0.575423538684845,0.4320330023765564,27.976455688476562,170.078857421875,55.702266693115234,0.42952993512153625,0.5397763252258301,0.6937042474746704,34.930458068847656,-19.71623420715332,708.1112670898438,,0,1,1
5183487813,"0       11019.144773
1       11027.145386
2       11036.145687
3       11044.148922
4       11052.145243
            ...     
3856    45022.481680
3857    45024.481773
3858    45033.482313
3859    45041.482449
3860    45049.481869
Name: UTC, Length: 3861, dtype: float64",0.4160372018814087,0.3693137764930725,-31.76202392578125,187.40127563476562,63.05520248413086,0.5564182996749878,0.5324760675430298,0.7248020172119141,-28.333751678466797,-16.309770584106445,717.4406127929688,,0,1,1,0.5752018690109253,0.4321945309638977,27.89337158203125,170.03424072265625,55.683326721191406,0.4294774532318115,0.5393197536468506,0.6942968964576721,34.965240478515625,-19.494815826416016,708.2890625,,0,1,1
5183496174,"0       11019.144773
1       11027.145386
2       11036.145687
3       11044.148922
4       11052.145243
            ...     
3856    45022.481680
3857    45024.481773
3858    45033.482313
3859    45041.482449
3860    45049.481869
Name: UTC, Length: 3861, dtype: float64",0.4172736406326294,0.3938392400741577,-31.298599243164062,180.62759399414062,60.1799430847168,0.5562688112258911,0.5321323275566101,0.7256829738616943,-28.26908302307129,-16.1430721282959,717.7048950195312,2.8488922119140625,1,1,1,0.5866779088973999,0.44490846991539,32.19462585449219,166.52276611328125,54.19279861450195,0.4293217062950134,0.5389349460601807,0.6950036883354187,35.052947998046875,-19.309831619262695,708.5010986328125,3.14093017578125,1,1,1
5183504479,"0       11019.144773
1       11027.145386
2       11036.145687
3       11044.148922
4       11052.145243
            ...     
3856    45022.481680
3857    45024.481773
3858    45033.482313
3859    45041.482449
3860    45049.481869
Name: UTC, Length: 3861, dtype: float64",0.40320712327957153,0.4026263356208801,-36.570770263671875,178.20068359375,59.1497802734375,0.5561708211898804,0.5319012403488159,0.7263126373291016,-28.227264404296875,-16.031177520751953,717.893798828125,,0,1,1,0.5997629165649414,0.39839598536491394,37.09892272949219,179.36904907226562,59.645729064941406,0.42931392788887024,0.5386018753051758,0.6955003142356873,35.064186096191406,-19.14866065979004,708.6500854492188,,0,1,1
5183512812,"0       11019.144773
1       11027.145386
2       11036.145687
3       11044.148922
4       11052.145243
            ...     
3856    45022.481680
3857    45024.481773
3858    45033.482313
3859    45041.482449
3860    45049.481869
Name: UTC, Length: 3861, dtype: float64",0.4001680314540863,0.39519453048706055,-37.70982360839844,180.25326538085938,60.021053314208984,0.5561196804046631,0.5317601561546326,0.7271832227706909,-28.21184730529785,-15.966095924377441,718.1549682617188,,0,1,1,0.6093335747718811,0.3761608898639679,40.68603515625,185.51016235351562,62.25247573852539,0.42924070358276367,0.5383745431900024,0.6962438821792603,35.111549377441406,-19.04187774658203,708.8731689453125,,0,1,1
5183521144,"0       11019.144773
1       11027.145386
2       11036.145687
3       11044.148922
4       11052.145243
            ...     
3856    45022.481680
3857    45024.481773
3858    45033.482313
3859    45041.482449
3860    45049.481869
Name: UTC, Length: 3861, dtype: float64",0.39811888337135315,0.386673241853714,-38.47785949707031,182.60675048828125,61.02005386352539,0.5560617446899414,0.5316601395606995,0.728076159954071,-28.1932315826416,-15.921760559082031,718.4228515625,2.876678466796875,1,1,1,0.5892788171768188,0.4089430570602417,33.16944885253906,176.4560546875,58.40923309326172,0.42919474840164185,0.5381938219070435,0.6970115303993225,35.14577102661133,-18.95834732055664,709.1034545898438,3.1162567138671875,1,1,1
5183529477,"0       11019.144773
1       11027.145386
2       11036.145687
3       11044.148922
4       11052.145243
            ...     
3856    45022.481680
3857    45024.481773
3858    45033.482313
3859    45041.482449
3860    45049.481869
Name: UTC, Length: 3861, dtype: float64",0.4021347165107727,0.39132896065711975,-36.97271728515625,181.32089233398438,60.47423553466797,0.5559583306312561,0.5315496921539307,0.7287082672119141,-28.14866065979004,-15.870407104492188,718.6124877929688,,0,1,1,0.6088216304779053,0.3459073305130005,40.49415588378906,193.8658905029297,65.79927825927734,0.4291929304599762,0.5380034446716309,0.697488009929657,35.15376281738281,-18.867666244506836,709.2463989257812,,0,1,1
5183537809,"0       11019.144773
1       11027.145386
2       11036.145687
3       11044.148922
4       11052.145243
            ...     
3856    45022.481680
3857    45024.481773
3858    45033.482313
3859    45041.482449
3860    45049.481869
Name: UTC, Length: 3861, dtype: float64",0.42945966124534607,0.32026469707489014,-26.731246948242188,200.9481201171875,68.80551147460938,0.5559481978416443,0.5314756631851196,0.7296201586723328,-28.15426254272461,-15.839184761047363,718.8860473632812,,0,1,1,0.6211598515510559,0.327430784702301,45.118560791015625,198.96893310546875,67.96539306640625,0.42915380001068115,0.5378530025482178,0.6983524560928345,35.186058044433594,-18.799854278564453,709.5057373046875,,0,1,1
5183546142,"0       11019.144773
1       11027.145386
2       11036.145687
3       11044.148922
4       11052.145243
            ...     
3856    45022.481680
3857    45024.481773
3858    45033.482313
3859    45041.482449
3860    45049.481869
Name: UTC, Length: 3861, dtype: float64",0.45318830013275146,0.5000138878822327,-17.837677001953125,151.30322265625,47.73247146606445,0.5558302998542786,0.5313671827316284,0.7305611371994019,-28.105981826782227,-15.790793418884277,719.1683349609375,3.1483917236328125,1,1,1,0.5741724371910095,0.4483177363872528,27.507537841796875,165.5811767578125,53.79310989379883,0.4290044903755188,0.537673830986023,0.6994329690933228,35.27630615234375,-18.719398498535156,709.8298950195312,3.105194091796875,1,1,1
5183554501,"0       11019.144773
1       11027.145386
2       11036.145687
3       11044.148922
4       11052.145243
            ...     
3856    45022.481680
3857    45024.481773
3858    45033.482313
3859    45041.482449
3860    45049.481869
Name: UTC, Length: 3861, dtype: float64",0.38771316409111023,0.3866923153400421,-42.37794494628906,182.60150146484375,61.017818450927734,0.5556885600090027,0.5312724113464355,0.7313240766525269,-28.04353141784668,-15.748087882995605,719.397216796875,,0,1,1,0.5807783603668213,0.33067774772644043,29.98345947265625,198.0721435546875,67.58473205566406,0.4289299547672272,0.5374774932861328,0.7004152536392212,35.3280143737793,-18.629594802856445,710.1245727539062,,0,1,1
5183562835,"0       11019.144773
1       11027.145386
2       11036.145687
3       11044.148922
4       11052.145243
            ...     
3856    45022.481680
3857    45024.481773
3858    45033.482313
3859    45041.482449
3860    45049.481869
Name: UTC, Length: 3861, dtype: float64",0.3905858099460602,0.38982531428337097,-41.30126953125,181.73619079589844,60.650516510009766,0.5555624961853027,0.5311594605445862,0.7322477102279663,-27.990835189819336,-15.697253227233887,719.67431640625,,0,1,1,0.6295257210731506,0.3177829086780548,48.254119873046875,201.63357543945312,69.09646606445312,0.42878735065460205,0.5373228788375854,0.7016428709030151,35.41725158691406,-18.562355041503906,710.4928588867188,,0,1,1
5183571140,"0       11019.144773
1       11027.145386
2       11036.145687
3       11044.148922
4       11052.145243
            ...     
3856    45022.481680
3857    45024.481773
3858    45033.482313
3859    45041.482449
3860    45049.481869
Name: UTC, Length: 3861, dtype: float64",0.41334056854248047,0.4345041811466217,-32.77272033691406,169.39633178710938,55.41255569458008,0.5553158521652222,0.5310484766960144,0.7331715822219849,-27.877317428588867,-15.64738941192627,719.9514770507812,3.0426788330078125,1,1,1,0.5784652233123779,0.4384039044380188,29.116485595703125,168.31927490234375,54.95536804199219,0.4284983277320862,0.5371891260147095,0.7029968500137329,35.58132553100586,-18.506385803222656,710.8990478515625,3.1441192626953125,1,1,1
5183579472,"0       11019.144773
1       11027.145386
2       11036.145687
3       11044.148922
4       11052.145243
            ...     
3856    45022.481680
3857    45024.481773
3858    45033.482313
3859    45041.482449
3860    45049.481869
Name: UTC, Length: 3861, dtype: float64",0.37970712780952454,0.3747442364692688,-45.378631591796875,185.90142822265625,62.41856002807617,0.554978609085083,0.5309733748435974,0.7338852882385254,-27.715600967407227,-15.614158630371094,720.1655883789062,,0,1,1,0.5785371661186218,0.3410298526287079,29.143447875976562,195.2130126953125,66.37109375,0.4282492995262146,0.5370454788208008,0.7041438817977905,35.7225341796875,-18.443845748901367,711.2431640625,,0,1,1
5183587804,"0       11019.144773
1       11027.145386
2       11036.145687
3       11044.148922
4       11052.145243
            ...     
3856    45022.481680
3857    45024.481773
3858    45033.482313
3859    45041.482449
3860    45049.481869
Name: UTC, Length: 3861, dtype: float64",0.4249996840953827,0.38754332065582275,-28.402847290039062,182.366455078125,60.91804885864258,0.5546766519546509,0.5309008359909058,0.7347654104232788,-27.5734806060791,-15.583319664001465,720.4296264648438,,0,1,1,0.6085194945335388,0.3467993438243866,40.38092041015625,193.61953735351562,65.6947021484375,0.427922785282135,0.537017822265625,0.7054553031921387,35.90494155883789,-18.440269470214844,711.6365966796875,,0,1,1
5183596137,"0       11019.144773
1       11027.145386
2       11036.145687
3       11044.148922
4       11052.145243
            ...     
3856    45022.481680
3857    45024.481773
3858    45033.482313
3859    45041.482449
3860    45049.481869
Name: UTC, Length: 3861, dtype: float64",0.4376308023929596,0.4754062294960022,-23.668670654296875,158.099609375,50.61737060546875,0.5542981624603271,0.5308060050010681,0.7355883717536926,-27.391984939575195,-15.54080581665039,720.676513671875,3.0687713623046875,1,1,1,0.5775363445281982,0.4210345447063446,28.768341064453125,173.11651611328125,56.991676330566406,0.4274715781211853,0.5370060205459595,0.7068239450454712,36.150550842285156,-18.44501495361328,712.0471801757812,3.1544342041015625,1,1,1
5183604469,"0       11019.144773
1       11027.145386
2       11036.145687
3       11044.148922
4       11052.145243
            ...     
3856    45022.481680
3857    45024.481773
3858    45033.482313
3859    45041.482449
3860    45049.481869
Name: UTC, Length: 3861, dtype: float64",0.39039599895477295,0.38538941740989685,-41.37242126464844,182.96133422851562,61.170562744140625,0.5538517236709595,0.5307454466819763,0.7361660003662109,-27.173301696777344,-15.513983726501465,720.8497924804688,,0,1,1,0.5518290996551514,0.30202773213386536,19.133193969726562,205.9849853515625,70.94353485107422,0.42708685994148254,0.5370033979415894,0.707999050617218,36.360313415527344,-18.452852249145508,712.3997192382812,,0,1,1
5183612803,"0       11019.144773
1       11027.145386
2       11036.145687
3       11044.148922
4       11052.145243
            ...     
3856    45022.481680
3857    45024.481773
3858    45033.482313
3859    45041.482449
3860    45049.481869
Name: UTC, Length: 3861, dtype: float64",0.42856675386428833,0.4533545970916748,-27.065902709960938,164.19003295898438,53.20261001586914,0.5534914135932922,0.5307246446609497,0.7368748188018799,-26.99945831298828,-15.50806999206543,721.0624389648438,,0,1,1,0.6657630801200867,0.35014861822128296,61.83598327636719,192.69448852539062,65.30204772949219,0.42671653628349304,0.5370593070983887,0.7093642354011536,36.56599426269531,-18.49134635925293,712.8092651367188,,0,1,1
5183621160,"0       11019.144773
1       11027.145386
2       11036.145687
3       11044.148922
4       11052.145243
            ...     
3856    45022.481680
3857    45024.481773
3858    45033.482313
3859    45041.482449
3860    45049.481869
Name: UTC, Length: 3861, dtype: float64",0.42789319157600403,0.4781470000743866,-27.318359375,157.34263610839844,50.29605484008789,0.5530474185943604,0.5306901335716248,0.737654447555542,-26.784029006958008,-15.495691299438477,721.2963256835938,3.029632568359375,1,1,1,0.5813571810722351,0.4321012496948242,30.200408935546875,170.05999755859375,55.69426345825195,0.4261866807937622,0.5371565222740173,0.710752546787262,36.85189437866211,-18.550689697265625,713.2257690429688,3.2154541015625,1,1,1
5183629466,"0       11019.144773
1       11027.145386
2       11036.145687
3       11044.148922
4       11052.145243
            ...     
3856    45022.481680
3857    45024.481773
3858    45033.482313
3859    45041.482449
3860    45049.481869
Name: UTC, Length: 3861, dtype: float64",0.3677714467048645,0.3477109670639038,-49.8521728515625,193.36773681640625,65.58782958984375,0.552567720413208,0.5306658744812012,0.7381042242050171,-26.546785354614258,-15.486334800720215,721.4312744140625,,0,1,1,0.5765235424041748,0.3382588028907776,28.388748168945312,195.97833251953125,66.69595336914062,0.42575252056121826,0.5372032523155212,0.7117677927017212,37.08448028564453,-18.58196449279785,713.5303344726562,,0,1,1
5183637800,"0       11019.144773
1       11027.145386
2       11036.145687
3       11044.148922
4       11052.145243
            ...     
3856    45022.481680
3857    45024.481773
3858    45033.482313
3859    45041.482449
3860    45049.481869
Name: UTC, Length: 3861, dtype: float64",0.43811556696891785,0.345262348651886,-23.486984252929688,194.04403686523438,65.87489318847656,0.5522066354751587,0.5306140184402466,0.7386816143989563,-26.370790481567383,-15.46384334564209,721.6044921875,,0,1,1,0.7251650094985962,0.2541287839412689,84.10000610351562,219.21420288085938,76.55900573730469,0.42537400126457214,0.5372645854949951,0.7128401398658752,37.29034423828125,-18.620967864990234,713.85205078125,,0,1,1
5183646160,"0       11019.144773
1       11027.145386
2       11036.145687
3       11044.148922
4       11052.145243
            ...     
3856    45022.481680
3857    45024.481773
3858    45033.482313
3859    45041.482449
3860    45049.481869
Name: UTC, Length: 3861, dtype: float64",0.4212992489337921,0.4031992554664612,-29.789779663085938,178.04244995117188,59.082611083984375,0.5517498850822449,0.5305308699607849,0.7392850518226624,-26.146615982055664,-15.425712585449219,721.7855224609375,2.948333740234375,1,1,1,0.5932262539863586,0.4306718707084656,34.64897155761719,170.45477294921875,55.861839294433594,0.4248395562171936,0.5373201370239258,0.7136958837509155,37.57090759277344,-18.655460357666016,714.1087646484375,3.194183349609375,1,1,1
