device_time_stamp,system_time_stamp,UTC,left_gaze_point_on_display_area_x,left_gaze_point_on_display_area_y,left_gaze_point_in_user_coordinate_system_x,left_gaze_point_in_user_coordinate_system_y,left_gaze_point_in_user_coordinate_system_z,left_gaze_origin_in_trackbox_coordinate_system_x,left_gaze_origin_in_trackbox_coordinate_system_y,left_gaze_origin_in_trackbox_coordinate_system_z,left_gaze_origin_in_user_coordinate_system_x,left_gaze_origin_in_user_coordinate_system_y,left_gaze_origin_in_user_coordinate_system_z,left_pupil_diameter,left_pupil_validity,left_gaze_origin_validity,left_gaze_point_validity,right_gaze_point_on_display_area_x,right_gaze_point_on_display_area_y,right_gaze_point_in_user_coordinate_system_x,right_gaze_point_in_user_coordinate_system_y,right_gaze_point_in_user_coordinate_system_z,right_gaze_origin_in_trackbox_coordinate_system_x,right_gaze_origin_in_trackbox_coordinate_system_y,right_gaze_origin_in_trackbox_coordinate_system_z,right_gaze_origin_in_user_coordinate_system_x,right_gaze_origin_in_user_coordinate_system_y,right_gaze_origin_in_user_coordinate_system_z,right_pupil_diameter,right_pupil_validity,right_gaze_origin_validity,right_gaze_point_validity
6976646310,4657411007423,23863,0.4393690824508667,0.4070054590702057,-23.017166137695312,176.9912109375,58.636390686035156,0.5606684684753418,0.5228753685951233,0.9262800812721252,-33.03513717651367,-12.456066131591797,777.884033203125,3.2930450439453125,1,1,1,0.5984982848167419,0.39209818840026855,36.62493896484375,181.1084442138672,60.384056091308594,0.4431535601615906,0.5195962190628052,0.9174299836158752,30.84830093383789,-10.63408088684082,775.22900390625,3.230804443359375,1,1,1
6976654641,4657411015755,23871,0.43951764702796936,0.4109181761741638,-22.961471557617188,175.91055297851562,58.177677154541016,0.5602697134017944,0.5228215456008911,0.9261515140533447,-32.81637191772461,-12.426138877868652,777.845458984375,,0,1,1,0.6376240849494934,0.35562124848365784,51.28941345214844,191.18301391601562,64.66046142578125,0.4427357614040375,0.5195832848548889,0.9173683524131775,31.07429313659668,-10.626813888549805,775.2105102539062,,0,1,1
6976662963,4657411024077,23880,0.4354473352432251,0.42607250809669495,-24.487045288085938,171.72508239746094,56.40104675292969,0.560004711151123,0.5227628350257874,0.92611163854599,-32.67158126831055,-12.394001960754395,777.83349609375,,0,1,1,0.6369426250457764,0.3600744307041168,51.03399658203125,189.95309448242188,64.13838195800781,0.44246384501457214,0.5196143984794617,0.9176861643791199,31.225677490234375,-10.64501667022705,775.3058471679688,,0,1,1
6976671308,4657411032422,23888,0.438253253698349,0.4235140383243561,-23.435379028320312,172.43170166015625,56.700992584228516,0.5597454905509949,0.5227233171463013,0.9262410402297974,-32.532066345214844,-12.373102188110352,777.872314453125,3.20574951171875,1,1,1,0.6319987177848816,0.38007351756095886,49.180999755859375,184.42953491210938,61.79377746582031,0.4422047734260559,0.5196314454078674,0.9181473851203918,31.371891021728516,-10.656176567077637,775.4442138671875,3.290252685546875,1,1,1
6976679638,4657411040752,23896,0.4428902864456177,0.42194992303848267,-21.697402954101562,172.8636932373047,56.884361267089844,0.5595679879188538,0.5226405262947083,0.9260361790657043,-32.43283462524414,-12.327034950256348,777.8108520507812,,0,1,1,0.6498923301696777,0.312153160572052,55.8875732421875,203.18844604492188,69.7564697265625,0.4420371353626251,0.5196170210838318,0.9183493852615356,31.4653377532959,-10.649162292480469,775.5048217773438,,0,1,1
6976687972,4657411049086,23905,0.44358235597610474,0.4132763743400574,-21.438018798828125,175.25924682617188,57.901214599609375,0.559583842754364,0.5225688219070435,0.9260188937187195,-32.44125747680664,-12.287925720214844,777.8056640625,,0,1,1,0.6479222178459167,0.29269838333129883,55.149169921875,208.56167602539062,72.03726959228516,0.44204244017601013,0.5196250677108765,0.9187803268432617,31.467695236206055,-10.655304908752441,775.6340942382812,,0,1,1
6976696306,4657411057420,23913,0.4429576098918915,0.41175955533981323,-21.672164916992188,175.6781768798828,58.07904052734375,0.5595911145210266,0.5225175023078918,0.9261747002601624,-32.44715881347656,-12.260708808898926,777.8524169921875,3.2555694580078125,1,1,1,0.6509689092636108,0.2740098834037781,56.29109191894531,213.72323608398438,74.22822570800781,0.4420437514781952,0.5196438431739807,0.9196244478225708,31.477264404296875,-10.668984413146973,775.8873291015625,3.2101898193359375,1,1,1
6976704625,4657411065739,23921,0.44314637780189514,0.3974969685077667,-21.601425170898438,179.6173553466797,59.75112533569336,0.5596979856491089,0.5224649310112,0.9260337352752686,-32.503604888916016,-12.231412887573242,777.8101196289062,,0,1,1,,,,,,,,,,,,,0,0,0
6976712959,4657411074073,23930,0.432906836271286,0.35003554821014404,-25.439224243164062,192.72572326660156,65.3153076171875,0.5599245429039001,0.5224297642707825,0.9260678887367249,-32.62736511230469,-12.212414741516113,777.8203735351562,,0,1,1,0.6608742475509644,0.2907438576221466,60.003631591796875,209.1014862060547,72.26641082763672,0.4423691928386688,0.519690215587616,0.9206437468528748,31.312850952148438,-10.698371887207031,776.193115234375,,0,1,1
6976721303,4657411082418,23938,0.43263545632362366,0.3499620258808136,-25.540939331054688,192.74603271484375,65.32392120361328,0.5601028800010681,0.5224282741546631,0.9262941479682922,-32.72732162475586,-12.212690353393555,777.8882446289062,3.2494354248046875,1,1,1,0.6663409471511841,0.2864148020744324,62.05256652832031,210.297119140625,72.77392578125,0.4425475299358368,0.5197476148605347,0.9213531613349915,31.224510192871094,-10.732531547546387,776.4059448242188,3.1826629638671875,1,1,1
6976729634,4657411090749,23947,0.43928787112236023,0.39881667494773865,-23.047592163085938,179.25286865234375,59.59640884399414,0.5602973699569702,0.5224447846412659,0.9262705445289612,-32.832923889160156,-12.221574783325195,777.8811645507812,,0,1,1,0.651714026927948,0.3477557301521301,56.57035827636719,193.35537719726562,65.58258056640625,0.4427323341369629,0.5198103785514832,0.92184978723526,31.130048751831055,-10.768678665161133,776.554931640625,,0,1,1
6976737966,4657411099081,23955,0.4447706639766693,0.4000824987888336,-20.992630004882812,178.90325927734375,59.4480094909668,0.560545802116394,0.5224569439888,0.9263421893119812,-32.9691047668457,-12.228533744812012,777.9026489257812,,0,1,1,,,,,,,,,,,,,0,0,0
6976746301,4657411107416,23963,0.44620978832244873,0.39532357454299927,-20.4532470703125,180.21762084960938,60.005924224853516,0.5606809854507446,0.5224813222885132,0.9266080856323242,-33.04612731933594,-12.243050575256348,777.982421875,3.220123291015625,1,1,1,0.6469871997833252,0.35845011472702026,54.798736572265625,190.40170288085938,64.32881164550781,0.4431245028972626,0.519962728023529,0.9230995774269104,30.93178939819336,-10.856733322143555,776.9298706054688,3.2888641357421875,1,1,1
6976754619,4657411115734,23971,0.4440377354621887,0.3983113169670105,-21.267333984375,179.39244079589844,59.65565490722656,0.5607724189758301,0.5225056409835815,0.9268121123313904,-33.09852600097656,-12.25726318359375,778.0436401367188,,0,1,1,0.6452293992042542,0.37149614095687866,54.13990783691406,186.79852294921875,62.79935073852539,0.44320330023765564,0.5199949741363525,0.9235595464706421,30.894428253173828,-10.876212120056152,777.06787109375,,0,1,1
6976762962,4657411124077,23979,0.44157201051712036,0.39153558015823364,-22.191497802734375,181.26382446289062,60.45001220703125,0.5608701705932617,0.5225170850753784,0.9271451830863953,-33.156002044677734,-12.265069961547852,778.1435546875,,0,1,1,,,,,,,,,,,,,0,0,0
6976771325,4657411132441,23988,0.43480509519577026,0.35904282331466675,-24.727752685546875,190.23800659179688,64.25932312011719,0.560823380947113,0.5225138664245605,0.9274702668190002,-33.134681701660156,-12.26484203338623,778.2410888671875,3.1121978759765625,1,1,1,0.6150520443916321,0.4146156311035156,42.82933044433594,174.88934326171875,57.744205474853516,0.44323286414146423,0.5200406908988953,0.9247894287109375,30.89300537109375,-10.906262397766113,777.4368286132812,3.3479766845703125,1,1,1
